id,CATEGORY,SENTIMENT,SCORE,REVLEN
148102,0.46,0.1,0.06,0.38
148103,0.46,0.1,0.07,0.37
148104,0.46,0.1,0.08,0.36
148105,0.46,0.1,0.09,0.35
148106,0.46,0.1,0.1,0.34
148107,0.46,0.1,0.11,0.33
148108,0.46,0.1,0.12,0.32
148109,0.46,0.1,0.13,0.31
148110,0.46,0.1,0.14,0.3
148111,0.46,0.1,0.15,0.29
148112,0.46,0.1,0.16,0.28
148113,0.46,0.1,0.17,0.27
148114,0.46,0.1,0.18,0.26
148115,0.46,0.1,0.19,0.25
148116,0.46,0.1,0.2,0.24
148117,0.46,0.1,0.21,0.23
148118,0.46,0.1,0.22,0.22
148119,0.46,0.1,0.23,0.21
148120,0.46,0.1,0.24,0.2
148121,0.46,0.1,0.25,0.19
148122,0.46,0.1,0.26,0.18
148123,0.46,0.1,0.27,0.17
148124,0.46,0.1,0.28,0.16
148125,0.46,0.1,0.29,0.15
148126,0.46,0.1,0.3,0.14
148127,0.46,0.1,0.31,0.13
148128,0.46,0.1,0.32,0.12
148129,0.46,0.1,0.33,0.11
148130,0.46,0.1,0.34,0.1
148131,0.46,0.1,0.35,0.09
148132,0.46,0.1,0.36,0.08
148133,0.46,0.1,0.37,0.07
148134,0.46,0.1,0.38,0.06
148135,0.46,0.1,0.39,0.05
148136,0.46,0.1,0.4,0.04
148137,0.46,0.1,0.41,0.03
148138,0.46,0.1,0.42,0.02
148139,0.46,0.1,0.43,0.01
148140,0.46,0.1,0.44,0.0
148141,0.46,0.11,0.0,0.43
148142,0.46,0.11,0.01,0.42
148143,0.46,0.11,0.02,0.41
148144,0.46,0.11,0.03,0.4
148145,0.46,0.11,0.04,0.39
148146,0.46,0.11,0.05,0.38
148147,0.46,0.11,0.06,0.37
148148,0.46,0.11,0.07,0.36
148149,0.46,0.11,0.08,0.35
148150,0.46,0.11,0.09,0.34
148151,0.46,0.11,0.1,0.33
148152,0.46,0.11,0.11,0.32
148153,0.46,0.11,0.12,0.31
148154,0.46,0.11,0.13,0.3
148155,0.46,0.11,0.14,0.29
148156,0.46,0.11,0.15,0.28
148157,0.46,0.11,0.16,0.27
148158,0.46,0.11,0.17,0.26
148159,0.46,0.11,0.18,0.25
148160,0.46,0.11,0.19,0.24
148161,0.46,0.11,0.2,0.23
148162,0.46,0.11,0.21,0.22
148163,0.46,0.11,0.22,0.21
148164,0.46,0.11,0.23,0.2
148165,0.46,0.11,0.24,0.19
148166,0.46,0.11,0.25,0.18
148167,0.46,0.11,0.26,0.17
148168,0.46,0.11,0.27,0.16
148169,0.46,0.11,0.28,0.15
148170,0.46,0.11,0.29,0.14
148171,0.46,0.11,0.3,0.13
148172,0.46,0.11,0.31,0.12
148173,0.46,0.11,0.32,0.11
148174,0.46,0.11,0.33,0.1
148175,0.46,0.11,0.34,0.09
148176,0.46,0.11,0.35,0.08
148177,0.46,0.11,0.36,0.07
148178,0.46,0.11,0.37,0.06
148179,0.46,0.11,0.38,0.05
148180,0.46,0.11,0.39,0.04
148181,0.46,0.11,0.4,0.03
148182,0.46,0.11,0.41,0.02
148183,0.46,0.11,0.42,0.01
148184,0.46,0.11,0.43,0.0
148185,0.46,0.12,0.0,0.42
148186,0.46,0.12,0.01,0.41
148187,0.46,0.12,0.02,0.4
148188,0.46,0.12,0.03,0.39
148189,0.46,0.12,0.04,0.38
148190,0.46,0.12,0.05,0.37
148191,0.46,0.12,0.06,0.36
148192,0.46,0.12,0.07,0.35
148193,0.46,0.12,0.08,0.34
148194,0.46,0.12,0.09,0.33
148195,0.46,0.12,0.1,0.32
148196,0.46,0.12,0.11,0.31
148197,0.46,0.12,0.12,0.3
148198,0.46,0.12,0.13,0.29
148199,0.46,0.12,0.14,0.28
148200,0.46,0.12,0.15,0.27
148201,0.46,0.12,0.16,0.26
148202,0.46,0.12,0.17,0.25
148203,0.46,0.12,0.18,0.24
148204,0.46,0.12,0.19,0.23
148205,0.46,0.12,0.2,0.22
148206,0.46,0.12,0.21,0.21
148207,0.46,0.12,0.22,0.2
148208,0.46,0.12,0.23,0.19
148209,0.46,0.12,0.24,0.18
148210,0.46,0.12,0.25,0.17
148211,0.46,0.12,0.26,0.16
148212,0.46,0.12,0.27,0.15
148213,0.46,0.12,0.28,0.14
148214,0.46,0.12,0.29,0.13
148215,0.46,0.12,0.3,0.12
148216,0.46,0.12,0.31,0.11
148217,0.46,0.12,0.32,0.1
148218,0.46,0.12,0.33,0.09
148219,0.46,0.12,0.34,0.08
148220,0.46,0.12,0.35,0.07
148221,0.46,0.12,0.36,0.06
148222,0.46,0.12,0.37,0.05
148223,0.46,0.12,0.38,0.04
148224,0.46,0.12,0.39,0.03
148225,0.46,0.12,0.4,0.02
148226,0.46,0.12,0.41,0.01
148227,0.46,0.12,0.42,0.0
148228,0.46,0.13,0.0,0.41
148229,0.46,0.13,0.01,0.4
148230,0.46,0.13,0.02,0.39
148231,0.46,0.13,0.03,0.38
148232,0.46,0.13,0.04,0.37
148233,0.46,0.13,0.05,0.36
148234,0.46,0.13,0.06,0.35
148235,0.46,0.13,0.07,0.34
148236,0.46,0.13,0.08,0.33
148237,0.46,0.13,0.09,0.32
148238,0.46,0.13,0.1,0.31
148239,0.46,0.13,0.11,0.3
148240,0.46,0.13,0.12,0.29
148241,0.46,0.13,0.13,0.28
148242,0.46,0.13,0.14,0.27
148243,0.46,0.13,0.15,0.26
148244,0.46,0.13,0.16,0.25
148245,0.46,0.13,0.17,0.24
148246,0.46,0.13,0.18,0.23
148247,0.46,0.13,0.19,0.22
148248,0.46,0.13,0.2,0.21
148249,0.46,0.13,0.21,0.2
148250,0.46,0.13,0.22,0.19
148251,0.46,0.13,0.23,0.18
148252,0.46,0.13,0.24,0.17
148253,0.46,0.13,0.25,0.16
148254,0.46,0.13,0.26,0.15
148255,0.46,0.13,0.27,0.14
148256,0.46,0.13,0.28,0.13
148257,0.46,0.13,0.29,0.12
148258,0.46,0.13,0.3,0.11
148259,0.46,0.13,0.31,0.1
148260,0.46,0.13,0.32,0.09
148261,0.46,0.13,0.33,0.08
148262,0.46,0.13,0.34,0.07
148263,0.46,0.13,0.35,0.06
148264,0.46,0.13,0.36,0.05
148265,0.46,0.13,0.37,0.04
148266,0.46,0.13,0.38,0.03
148267,0.46,0.13,0.39,0.02
148268,0.46,0.13,0.4,0.01
148269,0.46,0.13,0.41,0.0
148270,0.46,0.14,0.0,0.4
148271,0.46,0.14,0.01,0.39
148272,0.46,0.14,0.02,0.38
148273,0.46,0.14,0.03,0.37
148274,0.46,0.14,0.04,0.36
148275,0.46,0.14,0.05,0.35
148276,0.46,0.14,0.06,0.34
148277,0.46,0.14,0.07,0.33
148278,0.46,0.14,0.08,0.32
148279,0.46,0.14,0.09,0.31
148280,0.46,0.14,0.1,0.3
148281,0.46,0.14,0.11,0.29
148282,0.46,0.14,0.12,0.28
148283,0.46,0.14,0.13,0.27
148284,0.46,0.14,0.14,0.26
148285,0.46,0.14,0.15,0.25
148286,0.46,0.14,0.16,0.24
148287,0.46,0.14,0.17,0.23
148288,0.46,0.14,0.18,0.22
148289,0.46,0.14,0.19,0.21
148290,0.46,0.14,0.2,0.2
148291,0.46,0.14,0.21,0.19
148292,0.46,0.14,0.22,0.18
148293,0.46,0.14,0.23,0.17
148294,0.46,0.14,0.24,0.16
148295,0.46,0.14,0.25,0.15
148296,0.46,0.14,0.26,0.14
148297,0.46,0.14,0.27,0.13
148298,0.46,0.14,0.28,0.12
148299,0.46,0.14,0.29,0.11
148300,0.46,0.14,0.3,0.1
148301,0.46,0.14,0.31,0.09
148302,0.46,0.14,0.32,0.08
148303,0.46,0.14,0.33,0.07
148304,0.46,0.14,0.34,0.06
148305,0.46,0.14,0.35,0.05
148306,0.46,0.14,0.36,0.04
148307,0.46,0.14,0.37,0.03
148308,0.46,0.14,0.38,0.02
148309,0.46,0.14,0.39,0.01
148310,0.46,0.14,0.4,0.0
148311,0.46,0.15,0.0,0.39
148312,0.46,0.15,0.01,0.38
148313,0.46,0.15,0.02,0.37
148314,0.46,0.15,0.03,0.36
148315,0.46,0.15,0.04,0.35
148316,0.46,0.15,0.05,0.34
148317,0.46,0.15,0.06,0.33
148318,0.46,0.15,0.07,0.32
148319,0.46,0.15,0.08,0.31
148320,0.46,0.15,0.09,0.3
148321,0.46,0.15,0.1,0.29
148322,0.46,0.15,0.11,0.28
148323,0.46,0.15,0.12,0.27
148324,0.46,0.15,0.13,0.26
148325,0.46,0.15,0.14,0.25
148326,0.46,0.15,0.15,0.24
148327,0.46,0.15,0.16,0.23
148328,0.46,0.15,0.17,0.22
148329,0.46,0.15,0.18,0.21
148330,0.46,0.15,0.19,0.2
148331,0.46,0.15,0.2,0.19
148332,0.46,0.15,0.21,0.18
148333,0.46,0.15,0.22,0.17
148334,0.46,0.15,0.23,0.16
148335,0.46,0.15,0.24,0.15
148336,0.46,0.15,0.25,0.14
148337,0.46,0.15,0.26,0.13
148338,0.46,0.15,0.27,0.12
148339,0.46,0.15,0.28,0.11
148340,0.46,0.15,0.29,0.1
148341,0.46,0.15,0.3,0.09
148342,0.46,0.15,0.31,0.08
148343,0.46,0.15,0.32,0.07
148344,0.46,0.15,0.33,0.06
148345,0.46,0.15,0.34,0.05
148346,0.46,0.15,0.35,0.04
148347,0.46,0.15,0.36,0.03
148348,0.46,0.15,0.37,0.02
148349,0.46,0.15,0.38,0.01
148350,0.46,0.15,0.39,0.0
148351,0.46,0.16,0.0,0.38
148352,0.46,0.16,0.01,0.37
148353,0.46,0.16,0.02,0.36
148354,0.46,0.16,0.03,0.35
148355,0.46,0.16,0.04,0.34
148356,0.46,0.16,0.05,0.33
148357,0.46,0.16,0.06,0.32
148358,0.46,0.16,0.07,0.31
148359,0.46,0.16,0.08,0.3
148360,0.46,0.16,0.09,0.29
148361,0.46,0.16,0.1,0.28
148362,0.46,0.16,0.11,0.27
148363,0.46,0.16,0.12,0.26
148364,0.46,0.16,0.13,0.25
148365,0.46,0.16,0.14,0.24
148366,0.46,0.16,0.15,0.23
148367,0.46,0.16,0.16,0.22
148368,0.46,0.16,0.17,0.21
148369,0.46,0.16,0.18,0.2
148370,0.46,0.16,0.19,0.19
148371,0.46,0.16,0.2,0.18
148372,0.46,0.16,0.21,0.17
148373,0.46,0.16,0.22,0.16
148374,0.46,0.16,0.23,0.15
148375,0.46,0.16,0.24,0.14
148376,0.46,0.16,0.25,0.13
148377,0.46,0.16,0.26,0.12
148378,0.46,0.16,0.27,0.11
148379,0.46,0.16,0.28,0.1
148380,0.46,0.16,0.29,0.09
148381,0.46,0.16,0.3,0.08
148382,0.46,0.16,0.31,0.07
148383,0.46,0.16,0.32,0.06
148384,0.46,0.16,0.33,0.05
148385,0.46,0.16,0.34,0.04
148386,0.46,0.16,0.35,0.03
148387,0.46,0.16,0.36,0.02
148388,0.46,0.16,0.37,0.01
148389,0.46,0.16,0.38,0.0
148390,0.46,0.17,0.0,0.37
148391,0.46,0.17,0.01,0.36
148392,0.46,0.17,0.02,0.35
148393,0.46,0.17,0.03,0.34
148394,0.46,0.17,0.04,0.33
148395,0.46,0.17,0.05,0.32
148396,0.46,0.17,0.06,0.31
148397,0.46,0.17,0.07,0.3
148398,0.46,0.17,0.08,0.29
148399,0.46,0.17,0.09,0.28
148400,0.46,0.17,0.1,0.27
148401,0.46,0.17,0.11,0.26
148402,0.46,0.17,0.12,0.25
148403,0.46,0.17,0.13,0.24
148404,0.46,0.17,0.14,0.23
148405,0.46,0.17,0.15,0.22
148406,0.46,0.17,0.16,0.21
148407,0.46,0.17,0.17,0.2
148408,0.46,0.17,0.18,0.19
148409,0.46,0.17,0.19,0.18
148410,0.46,0.17,0.2,0.17
148411,0.46,0.17,0.21,0.16
148412,0.46,0.17,0.22,0.15
148413,0.46,0.17,0.23,0.14
148414,0.46,0.17,0.24,0.13
148415,0.46,0.17,0.25,0.12
148416,0.46,0.17,0.26,0.11
148417,0.46,0.17,0.27,0.1
148418,0.46,0.17,0.28,0.09
148419,0.46,0.17,0.29,0.08
148420,0.46,0.17,0.3,0.07
148421,0.46,0.17,0.31,0.06
148422,0.46,0.17,0.32,0.05
148423,0.46,0.17,0.33,0.04
148424,0.46,0.17,0.34,0.03
148425,0.46,0.17,0.35,0.02
148426,0.46,0.17,0.36,0.01
148427,0.46,0.17,0.37,0.0
148428,0.46,0.18,0.0,0.36
148429,0.46,0.18,0.01,0.35
148430,0.46,0.18,0.02,0.34
148431,0.46,0.18,0.03,0.33
148432,0.46,0.18,0.04,0.32
148433,0.46,0.18,0.05,0.31
148434,0.46,0.18,0.06,0.3
148435,0.46,0.18,0.07,0.29
148436,0.46,0.18,0.08,0.28
148437,0.46,0.18,0.09,0.27
148438,0.46,0.18,0.1,0.26
148439,0.46,0.18,0.11,0.25
148440,0.46,0.18,0.12,0.24
148441,0.46,0.18,0.13,0.23
148442,0.46,0.18,0.14,0.22
148443,0.46,0.18,0.15,0.21
148444,0.46,0.18,0.16,0.2
148445,0.46,0.18,0.17,0.19
148446,0.46,0.18,0.18,0.18
148447,0.46,0.18,0.19,0.17
148448,0.46,0.18,0.2,0.16
148449,0.46,0.18,0.21,0.15
148450,0.46,0.18,0.22,0.14
148451,0.46,0.18,0.23,0.13
148452,0.46,0.18,0.24,0.12
148453,0.46,0.18,0.25,0.11
148454,0.46,0.18,0.26,0.1
148455,0.46,0.18,0.27,0.09
148456,0.46,0.18,0.28,0.08
148457,0.46,0.18,0.29,0.07
148458,0.46,0.18,0.3,0.06
148459,0.46,0.18,0.31,0.05
148460,0.46,0.18,0.32,0.04
148461,0.46,0.18,0.33,0.03
148462,0.46,0.18,0.34,0.02
148463,0.46,0.18,0.35,0.01
148464,0.46,0.18,0.36,0.0
148465,0.46,0.19,0.0,0.35
148466,0.46,0.19,0.01,0.34
148467,0.46,0.19,0.02,0.33
148468,0.46,0.19,0.03,0.32
148469,0.46,0.19,0.04,0.31
148470,0.46,0.19,0.05,0.3
148471,0.46,0.19,0.06,0.29
148472,0.46,0.19,0.07,0.28
148473,0.46,0.19,0.08,0.27
148474,0.46,0.19,0.09,0.26
148475,0.46,0.19,0.1,0.25
148476,0.46,0.19,0.11,0.24
148477,0.46,0.19,0.12,0.23
148478,0.46,0.19,0.13,0.22
148479,0.46,0.19,0.14,0.21
148480,0.46,0.19,0.15,0.2
148481,0.46,0.19,0.16,0.19
148482,0.46,0.19,0.17,0.18
148483,0.46,0.19,0.18,0.17
148484,0.46,0.19,0.19,0.16
148485,0.46,0.19,0.2,0.15
148486,0.46,0.19,0.21,0.14
148487,0.46,0.19,0.22,0.13
148488,0.46,0.19,0.23,0.12
148489,0.46,0.19,0.24,0.11
148490,0.46,0.19,0.25,0.1
148491,0.46,0.19,0.26,0.09
148492,0.46,0.19,0.27,0.08
148493,0.46,0.19,0.28,0.07
148494,0.46,0.19,0.29,0.06
148495,0.46,0.19,0.3,0.05
148496,0.46,0.19,0.31,0.04
148497,0.46,0.19,0.32,0.03
148498,0.46,0.19,0.33,0.02
148499,0.46,0.19,0.34,0.01
148500,0.46,0.19,0.35,0.0
148501,0.46,0.2,0.0,0.34
148502,0.46,0.2,0.01,0.33
148503,0.46,0.2,0.02,0.32
148504,0.46,0.2,0.03,0.31
148505,0.46,0.2,0.04,0.3
148506,0.46,0.2,0.05,0.29
148507,0.46,0.2,0.06,0.28
148508,0.46,0.2,0.07,0.27
148509,0.46,0.2,0.08,0.26
148510,0.46,0.2,0.09,0.25
148511,0.46,0.2,0.1,0.24
148512,0.46,0.2,0.11,0.23
148513,0.46,0.2,0.12,0.22
148514,0.46,0.2,0.13,0.21
148515,0.46,0.2,0.14,0.2
148516,0.46,0.2,0.15,0.19
148517,0.46,0.2,0.16,0.18
148518,0.46,0.2,0.17,0.17
148519,0.46,0.2,0.18,0.16
148520,0.46,0.2,0.19,0.15
148521,0.46,0.2,0.2,0.14
148522,0.46,0.2,0.21,0.13
148523,0.46,0.2,0.22,0.12
148524,0.46,0.2,0.23,0.11
148525,0.46,0.2,0.24,0.1
148526,0.46,0.2,0.25,0.09
148527,0.46,0.2,0.26,0.08
148528,0.46,0.2,0.27,0.07
148529,0.46,0.2,0.28,0.06
148530,0.46,0.2,0.29,0.05
148531,0.46,0.2,0.3,0.04
148532,0.46,0.2,0.31,0.03
148533,0.46,0.2,0.32,0.02
148534,0.46,0.2,0.33,0.01
148535,0.46,0.2,0.34,0.0
148536,0.46,0.21,0.0,0.33
148537,0.46,0.21,0.01,0.32
148538,0.46,0.21,0.02,0.31
148539,0.46,0.21,0.03,0.3
148540,0.46,0.21,0.04,0.29
148541,0.46,0.21,0.05,0.28
148542,0.46,0.21,0.06,0.27
148543,0.46,0.21,0.07,0.26
148544,0.46,0.21,0.08,0.25
148545,0.46,0.21,0.09,0.24
148546,0.46,0.21,0.1,0.23
148547,0.46,0.21,0.11,0.22
148548,0.46,0.21,0.12,0.21
148549,0.46,0.21,0.13,0.2
148550,0.46,0.21,0.14,0.19
148551,0.46,0.21,0.15,0.18
148552,0.46,0.21,0.16,0.17
148553,0.46,0.21,0.17,0.16
148554,0.46,0.21,0.18,0.15
148555,0.46,0.21,0.19,0.14
148556,0.46,0.21,0.2,0.13
148557,0.46,0.21,0.21,0.12
148558,0.46,0.21,0.22,0.11
148559,0.46,0.21,0.23,0.1
148560,0.46,0.21,0.24,0.09
148561,0.46,0.21,0.25,0.08
148562,0.46,0.21,0.26,0.07
148563,0.46,0.21,0.27,0.06
148564,0.46,0.21,0.28,0.05
148565,0.46,0.21,0.29,0.04
148566,0.46,0.21,0.3,0.03
148567,0.46,0.21,0.31,0.02
148568,0.46,0.21,0.32,0.01
148569,0.46,0.21,0.33,0.0
148570,0.46,0.22,0.0,0.32
148571,0.46,0.22,0.01,0.31
148572,0.46,0.22,0.02,0.3
148573,0.46,0.22,0.03,0.29
148574,0.46,0.22,0.04,0.28
148575,0.46,0.22,0.05,0.27
148576,0.46,0.22,0.06,0.26
148577,0.46,0.22,0.07,0.25
148578,0.46,0.22,0.08,0.24
148579,0.46,0.22,0.09,0.23
148580,0.46,0.22,0.1,0.22
148581,0.46,0.22,0.11,0.21
148582,0.46,0.22,0.12,0.2
148583,0.46,0.22,0.13,0.19
148584,0.46,0.22,0.14,0.18
148585,0.46,0.22,0.15,0.17
148586,0.46,0.22,0.16,0.16
148587,0.46,0.22,0.17,0.15
148588,0.46,0.22,0.18,0.14
148589,0.46,0.22,0.19,0.13
148590,0.46,0.22,0.2,0.12
148591,0.46,0.22,0.21,0.11
148592,0.46,0.22,0.22,0.1
148593,0.46,0.22,0.23,0.09
148594,0.46,0.22,0.24,0.08
148595,0.46,0.22,0.25,0.07
148596,0.46,0.22,0.26,0.06
148597,0.46,0.22,0.27,0.05
148598,0.46,0.22,0.28,0.04
148599,0.46,0.22,0.29,0.03
148600,0.46,0.22,0.3,0.02
148601,0.46,0.22,0.31,0.01
148602,0.46,0.22,0.32,0.0
148603,0.46,0.23,0.0,0.31
148604,0.46,0.23,0.01,0.3
148605,0.46,0.23,0.02,0.29
148606,0.46,0.23,0.03,0.28
148607,0.46,0.23,0.04,0.27
148608,0.46,0.23,0.05,0.26
148609,0.46,0.23,0.06,0.25
148610,0.46,0.23,0.07,0.24
148611,0.46,0.23,0.08,0.23
148612,0.46,0.23,0.09,0.22
148613,0.46,0.23,0.1,0.21
148614,0.46,0.23,0.11,0.2
148615,0.46,0.23,0.12,0.19
148616,0.46,0.23,0.13,0.18
148617,0.46,0.23,0.14,0.17
148618,0.46,0.23,0.15,0.16
148619,0.46,0.23,0.16,0.15
148620,0.46,0.23,0.17,0.14
148621,0.46,0.23,0.18,0.13
148622,0.46,0.23,0.19,0.12
148623,0.46,0.23,0.2,0.11
148624,0.46,0.23,0.21,0.1
148625,0.46,0.23,0.22,0.09
148626,0.46,0.23,0.23,0.08
148627,0.46,0.23,0.24,0.07
148628,0.46,0.23,0.25,0.06
148629,0.46,0.23,0.26,0.05
148630,0.46,0.23,0.27,0.04
148631,0.46,0.23,0.28,0.03
148632,0.46,0.23,0.29,0.02
148633,0.46,0.23,0.3,0.01
148634,0.46,0.23,0.31,0.0
148635,0.46,0.24,0.0,0.3
148636,0.46,0.24,0.01,0.29
148637,0.46,0.24,0.02,0.28
148638,0.46,0.24,0.03,0.27
148639,0.46,0.24,0.04,0.26
148640,0.46,0.24,0.05,0.25
148641,0.46,0.24,0.06,0.24
148642,0.46,0.24,0.07,0.23
148643,0.46,0.24,0.08,0.22
148644,0.46,0.24,0.09,0.21
148645,0.46,0.24,0.1,0.2
148646,0.46,0.24,0.11,0.19
148647,0.46,0.24,0.12,0.18
148648,0.46,0.24,0.13,0.17
148649,0.46,0.24,0.14,0.16
148650,0.46,0.24,0.15,0.15
148651,0.46,0.24,0.16,0.14
148652,0.46,0.24,0.17,0.13
148653,0.46,0.24,0.18,0.12
148654,0.46,0.24,0.19,0.11
148655,0.46,0.24,0.2,0.1
148656,0.46,0.24,0.21,0.09
148657,0.46,0.24,0.22,0.08
148658,0.46,0.24,0.23,0.07
148659,0.46,0.24,0.24,0.06
148660,0.46,0.24,0.25,0.05
148661,0.46,0.24,0.26,0.04
148662,0.46,0.24,0.27,0.03
148663,0.46,0.24,0.28,0.02
148664,0.46,0.24,0.29,0.01
148665,0.46,0.24,0.3,0.0
148666,0.46,0.25,0.0,0.29
148667,0.46,0.25,0.01,0.28
148668,0.46,0.25,0.02,0.27
148669,0.46,0.25,0.03,0.26
148670,0.46,0.25,0.04,0.25
148671,0.46,0.25,0.05,0.24
148672,0.46,0.25,0.06,0.23
148673,0.46,0.25,0.07,0.22
148674,0.46,0.25,0.08,0.21
148675,0.46,0.25,0.09,0.2
148676,0.46,0.25,0.1,0.19
148677,0.46,0.25,0.11,0.18
148678,0.46,0.25,0.12,0.17
148679,0.46,0.25,0.13,0.16
148680,0.46,0.25,0.14,0.15
148681,0.46,0.25,0.15,0.14
148682,0.46,0.25,0.16,0.13
148683,0.46,0.25,0.17,0.12
148684,0.46,0.25,0.18,0.11
148685,0.46,0.25,0.19,0.1
148686,0.46,0.25,0.2,0.09
148687,0.46,0.25,0.21,0.08
148688,0.46,0.25,0.22,0.07
148689,0.46,0.25,0.23,0.06
148690,0.46,0.25,0.24,0.05
148691,0.46,0.25,0.25,0.04
148692,0.46,0.25,0.26,0.03
148693,0.46,0.25,0.27,0.02
148694,0.46,0.25,0.28,0.01
148695,0.46,0.25,0.29,0.0
148696,0.46,0.26,0.0,0.28
148697,0.46,0.26,0.01,0.27
148698,0.46,0.26,0.02,0.26
148699,0.46,0.26,0.03,0.25
148700,0.46,0.26,0.04,0.24
148701,0.46,0.26,0.05,0.23
148702,0.46,0.26,0.06,0.22
148703,0.46,0.26,0.07,0.21
148704,0.46,0.26,0.08,0.2
148705,0.46,0.26,0.09,0.19
148706,0.46,0.26,0.1,0.18
148707,0.46,0.26,0.11,0.17
148708,0.46,0.26,0.12,0.16
148709,0.46,0.26,0.13,0.15
148710,0.46,0.26,0.14,0.14
148711,0.46,0.26,0.15,0.13
148712,0.46,0.26,0.16,0.12
148713,0.46,0.26,0.17,0.11
148714,0.46,0.26,0.18,0.1
148715,0.46,0.26,0.19,0.09
148716,0.46,0.26,0.2,0.08
148717,0.46,0.26,0.21,0.07
148718,0.46,0.26,0.22,0.06
148719,0.46,0.26,0.23,0.05
148720,0.46,0.26,0.24,0.04
148721,0.46,0.26,0.25,0.03
148722,0.46,0.26,0.26,0.02
148723,0.46,0.26,0.27,0.01
148724,0.46,0.26,0.28,0.0
148725,0.46,0.27,0.0,0.27
148726,0.46,0.27,0.01,0.26
148727,0.46,0.27,0.02,0.25
148728,0.46,0.27,0.03,0.24
148729,0.46,0.27,0.04,0.23
148730,0.46,0.27,0.05,0.22
148731,0.46,0.27,0.06,0.21
148732,0.46,0.27,0.07,0.2
148733,0.46,0.27,0.08,0.19
148734,0.46,0.27,0.09,0.18
148735,0.46,0.27,0.1,0.17
148736,0.46,0.27,0.11,0.16
148737,0.46,0.27,0.12,0.15
148738,0.46,0.27,0.13,0.14
148739,0.46,0.27,0.14,0.13
148740,0.46,0.27,0.15,0.12
148741,0.46,0.27,0.16,0.11
148742,0.46,0.27,0.17,0.1
148743,0.46,0.27,0.18,0.09
148744,0.46,0.27,0.19,0.08
148745,0.46,0.27,0.2,0.07
148746,0.46,0.27,0.21,0.06
148747,0.46,0.27,0.22,0.05
148748,0.46,0.27,0.23,0.04
148749,0.46,0.27,0.24,0.03
148750,0.46,0.27,0.25,0.02
148751,0.46,0.27,0.26,0.01
148752,0.46,0.27,0.27,0.0
148753,0.46,0.28,0.0,0.26
148754,0.46,0.28,0.01,0.25
148755,0.46,0.28,0.02,0.24
148756,0.46,0.28,0.03,0.23
148757,0.46,0.28,0.04,0.22
148758,0.46,0.28,0.05,0.21
148759,0.46,0.28,0.06,0.2
148760,0.46,0.28,0.07,0.19
148761,0.46,0.28,0.08,0.18
148762,0.46,0.28,0.09,0.17
148763,0.46,0.28,0.1,0.16
148764,0.46,0.28,0.11,0.15
148765,0.46,0.28,0.12,0.14
148766,0.46,0.28,0.13,0.13
148767,0.46,0.28,0.14,0.12
148768,0.46,0.28,0.15,0.11
148769,0.46,0.28,0.16,0.1
148770,0.46,0.28,0.17,0.09
148771,0.46,0.28,0.18,0.08
148772,0.46,0.28,0.19,0.07
148773,0.46,0.28,0.2,0.06
148774,0.46,0.28,0.21,0.05
148775,0.46,0.28,0.22,0.04
148776,0.46,0.28,0.23,0.03
148777,0.46,0.28,0.24,0.02
148778,0.46,0.28,0.25,0.01
148779,0.46,0.28,0.26,0.0
148780,0.46,0.29,0.0,0.25
148781,0.46,0.29,0.01,0.24
148782,0.46,0.29,0.02,0.23
148783,0.46,0.29,0.03,0.22
148784,0.46,0.29,0.04,0.21
148785,0.46,0.29,0.05,0.2
148786,0.46,0.29,0.06,0.19
148787,0.46,0.29,0.07,0.18
148788,0.46,0.29,0.08,0.17
148789,0.46,0.29,0.09,0.16
148790,0.46,0.29,0.1,0.15
148791,0.46,0.29,0.11,0.14
148792,0.46,0.29,0.12,0.13
148793,0.46,0.29,0.13,0.12
148794,0.46,0.29,0.14,0.11
148795,0.46,0.29,0.15,0.1
148796,0.46,0.29,0.16,0.09
148797,0.46,0.29,0.17,0.08
148798,0.46,0.29,0.18,0.07
148799,0.46,0.29,0.19,0.06
148800,0.46,0.29,0.2,0.05
148801,0.46,0.29,0.21,0.04
148802,0.46,0.29,0.22,0.03
148803,0.46,0.29,0.23,0.02
148804,0.46,0.29,0.24,0.01
148805,0.46,0.29,0.25,0.0
148806,0.46,0.3,0.0,0.24
148807,0.46,0.3,0.01,0.23
148808,0.46,0.3,0.02,0.22
148809,0.46,0.3,0.03,0.21
148810,0.46,0.3,0.04,0.2
148811,0.46,0.3,0.05,0.19
148812,0.46,0.3,0.06,0.18
148813,0.46,0.3,0.07,0.17
148814,0.46,0.3,0.08,0.16
148815,0.46,0.3,0.09,0.15
148816,0.46,0.3,0.1,0.14
148817,0.46,0.3,0.11,0.13
148818,0.46,0.3,0.12,0.12
148819,0.46,0.3,0.13,0.11
148820,0.46,0.3,0.14,0.1
148821,0.46,0.3,0.15,0.09
148822,0.46,0.3,0.16,0.08
148823,0.46,0.3,0.17,0.07
148824,0.46,0.3,0.18,0.06
148825,0.46,0.3,0.19,0.05
148826,0.46,0.3,0.2,0.04
148827,0.46,0.3,0.21,0.03
148828,0.46,0.3,0.22,0.02
148829,0.46,0.3,0.23,0.01
148830,0.46,0.3,0.24,0.0
148831,0.46,0.31,0.0,0.23
148832,0.46,0.31,0.01,0.22
148833,0.46,0.31,0.02,0.21
148834,0.46,0.31,0.03,0.2
148835,0.46,0.31,0.04,0.19
148836,0.46,0.31,0.05,0.18
