id,CATEGORY,SENTIMENT,SCORE,REVLEN
60733,0.13,0.17,0.02,0.68
60734,0.13,0.17,0.03,0.67
60735,0.13,0.17,0.04,0.66
60736,0.13,0.17,0.05,0.65
60737,0.13,0.17,0.06,0.64
60738,0.13,0.17,0.07,0.63
60739,0.13,0.17,0.08,0.62
60740,0.13,0.17,0.09,0.61
60741,0.13,0.17,0.1,0.6
60742,0.13,0.17,0.11,0.59
60743,0.13,0.17,0.12,0.58
60744,0.13,0.17,0.13,0.57
60745,0.13,0.17,0.14,0.56
60746,0.13,0.17,0.15,0.55
60747,0.13,0.17,0.16,0.54
60748,0.13,0.17,0.17,0.53
60749,0.13,0.17,0.18,0.52
60750,0.13,0.17,0.19,0.51
60751,0.13,0.17,0.2,0.5
60752,0.13,0.17,0.21,0.49
60753,0.13,0.17,0.22,0.48
60754,0.13,0.17,0.23,0.47
60755,0.13,0.17,0.24,0.46
60756,0.13,0.17,0.25,0.45
60757,0.13,0.17,0.26,0.44
60758,0.13,0.17,0.27,0.43
60759,0.13,0.17,0.28,0.42
60760,0.13,0.17,0.29,0.41
60761,0.13,0.17,0.3,0.4
60762,0.13,0.17,0.31,0.39
60763,0.13,0.17,0.32,0.38
60764,0.13,0.17,0.33,0.37
60765,0.13,0.17,0.34,0.36
60766,0.13,0.17,0.35,0.35
60767,0.13,0.17,0.36,0.34
60768,0.13,0.17,0.37,0.33
60769,0.13,0.17,0.38,0.32
60770,0.13,0.17,0.39,0.31
60771,0.13,0.17,0.4,0.3
60772,0.13,0.17,0.41,0.29
60773,0.13,0.17,0.42,0.28
60774,0.13,0.17,0.43,0.27
60775,0.13,0.17,0.44,0.26
60776,0.13,0.17,0.45,0.25
60777,0.13,0.17,0.46,0.24
60778,0.13,0.17,0.47,0.23
60779,0.13,0.17,0.48,0.22
60780,0.13,0.17,0.49,0.21
60781,0.13,0.17,0.5,0.2
60782,0.13,0.17,0.51,0.19
60783,0.13,0.17,0.52,0.18
60784,0.13,0.17,0.53,0.17
60785,0.13,0.17,0.54,0.16
60786,0.13,0.17,0.55,0.15
60787,0.13,0.17,0.56,0.14
60788,0.13,0.17,0.57,0.13
60789,0.13,0.17,0.58,0.12
60790,0.13,0.17,0.59,0.11
60791,0.13,0.17,0.6,0.1
60792,0.13,0.17,0.61,0.09
60793,0.13,0.17,0.62,0.08
60794,0.13,0.17,0.63,0.07
60795,0.13,0.17,0.64,0.06
60796,0.13,0.17,0.65,0.05
60797,0.13,0.17,0.66,0.04
60798,0.13,0.17,0.67,0.03
60799,0.13,0.17,0.68,0.02
60800,0.13,0.17,0.69,0.01
60801,0.13,0.17,0.7,0.0
60802,0.13,0.18,0.0,0.69
60803,0.13,0.18,0.01,0.68
60804,0.13,0.18,0.02,0.67
60805,0.13,0.18,0.03,0.66
60806,0.13,0.18,0.04,0.65
60807,0.13,0.18,0.05,0.64
60808,0.13,0.18,0.06,0.63
60809,0.13,0.18,0.07,0.62
60810,0.13,0.18,0.08,0.61
60811,0.13,0.18,0.09,0.6
60812,0.13,0.18,0.1,0.59
60813,0.13,0.18,0.11,0.58
60814,0.13,0.18,0.12,0.57
60815,0.13,0.18,0.13,0.56
60816,0.13,0.18,0.14,0.55
60817,0.13,0.18,0.15,0.54
60818,0.13,0.18,0.16,0.53
60819,0.13,0.18,0.17,0.52
60820,0.13,0.18,0.18,0.51
60821,0.13,0.18,0.19,0.5
60822,0.13,0.18,0.2,0.49
60823,0.13,0.18,0.21,0.48
60824,0.13,0.18,0.22,0.47
60825,0.13,0.18,0.23,0.46
60826,0.13,0.18,0.24,0.45
60827,0.13,0.18,0.25,0.44
60828,0.13,0.18,0.26,0.43
60829,0.13,0.18,0.27,0.42
60830,0.13,0.18,0.28,0.41
60831,0.13,0.18,0.29,0.4
60832,0.13,0.18,0.3,0.39
60833,0.13,0.18,0.31,0.38
60834,0.13,0.18,0.32,0.37
60835,0.13,0.18,0.33,0.36
60836,0.13,0.18,0.34,0.35
60837,0.13,0.18,0.35,0.34
60838,0.13,0.18,0.36,0.33
60839,0.13,0.18,0.37,0.32
60840,0.13,0.18,0.38,0.31
60841,0.13,0.18,0.39,0.3
60842,0.13,0.18,0.4,0.29
60843,0.13,0.18,0.41,0.28
60844,0.13,0.18,0.42,0.27
60845,0.13,0.18,0.43,0.26
60846,0.13,0.18,0.44,0.25
60847,0.13,0.18,0.45,0.24
60848,0.13,0.18,0.46,0.23
60849,0.13,0.18,0.47,0.22
60850,0.13,0.18,0.48,0.21
60851,0.13,0.18,0.49,0.2
60852,0.13,0.18,0.5,0.19
60853,0.13,0.18,0.51,0.18
60854,0.13,0.18,0.52,0.17
60855,0.13,0.18,0.53,0.16
60856,0.13,0.18,0.54,0.15
60857,0.13,0.18,0.55,0.14
60858,0.13,0.18,0.56,0.13
60859,0.13,0.18,0.57,0.12
60860,0.13,0.18,0.58,0.11
60861,0.13,0.18,0.59,0.1
60862,0.13,0.18,0.6,0.09
60863,0.13,0.18,0.61,0.08
60864,0.13,0.18,0.62,0.07
60865,0.13,0.18,0.63,0.06
60866,0.13,0.18,0.64,0.05
60867,0.13,0.18,0.65,0.04
60868,0.13,0.18,0.66,0.03
60869,0.13,0.18,0.67,0.02
60870,0.13,0.18,0.68,0.01
60871,0.13,0.18,0.69,0.0
60872,0.13,0.19,0.0,0.68
60873,0.13,0.19,0.01,0.67
60874,0.13,0.19,0.02,0.66
60875,0.13,0.19,0.03,0.65
60876,0.13,0.19,0.04,0.64
60877,0.13,0.19,0.05,0.63
60878,0.13,0.19,0.06,0.62
60879,0.13,0.19,0.07,0.61
60880,0.13,0.19,0.08,0.6
60881,0.13,0.19,0.09,0.59
60882,0.13,0.19,0.1,0.58
60883,0.13,0.19,0.11,0.57
60884,0.13,0.19,0.12,0.56
60885,0.13,0.19,0.13,0.55
60886,0.13,0.19,0.14,0.54
60887,0.13,0.19,0.15,0.53
60888,0.13,0.19,0.16,0.52
60889,0.13,0.19,0.17,0.51
60890,0.13,0.19,0.18,0.5
60891,0.13,0.19,0.19,0.49
60892,0.13,0.19,0.2,0.48
60893,0.13,0.19,0.21,0.47
60894,0.13,0.19,0.22,0.46
60895,0.13,0.19,0.23,0.45
60896,0.13,0.19,0.24,0.44
60897,0.13,0.19,0.25,0.43
60898,0.13,0.19,0.26,0.42
60899,0.13,0.19,0.27,0.41
60900,0.13,0.19,0.28,0.4
60901,0.13,0.19,0.29,0.39
60902,0.13,0.19,0.3,0.38
60903,0.13,0.19,0.31,0.37
60904,0.13,0.19,0.32,0.36
60905,0.13,0.19,0.33,0.35
60906,0.13,0.19,0.34,0.34
60907,0.13,0.19,0.35,0.33
60908,0.13,0.19,0.36,0.32
60909,0.13,0.19,0.37,0.31
60910,0.13,0.19,0.38,0.3
60911,0.13,0.19,0.39,0.29
60912,0.13,0.19,0.4,0.28
60913,0.13,0.19,0.41,0.27
60914,0.13,0.19,0.42,0.26
60915,0.13,0.19,0.43,0.25
60916,0.13,0.19,0.44,0.24
60917,0.13,0.19,0.45,0.23
60918,0.13,0.19,0.46,0.22
60919,0.13,0.19,0.47,0.21
60920,0.13,0.19,0.48,0.2
60921,0.13,0.19,0.49,0.19
60922,0.13,0.19,0.5,0.18
60923,0.13,0.19,0.51,0.17
60924,0.13,0.19,0.52,0.16
60925,0.13,0.19,0.53,0.15
60926,0.13,0.19,0.54,0.14
60927,0.13,0.19,0.55,0.13
60928,0.13,0.19,0.56,0.12
60929,0.13,0.19,0.57,0.11
60930,0.13,0.19,0.58,0.1
60931,0.13,0.19,0.59,0.09
60932,0.13,0.19,0.6,0.08
60933,0.13,0.19,0.61,0.07
60934,0.13,0.19,0.62,0.06
60935,0.13,0.19,0.63,0.05
60936,0.13,0.19,0.64,0.04
60937,0.13,0.19,0.65,0.03
60938,0.13,0.19,0.66,0.02
60939,0.13,0.19,0.67,0.01
60940,0.13,0.19,0.68,0.0
60941,0.13,0.2,0.0,0.67
60942,0.13,0.2,0.01,0.66
60943,0.13,0.2,0.02,0.65
60944,0.13,0.2,0.03,0.64
60945,0.13,0.2,0.04,0.63
60946,0.13,0.2,0.05,0.62
60947,0.13,0.2,0.06,0.61
60948,0.13,0.2,0.07,0.6
60949,0.13,0.2,0.08,0.59
60950,0.13,0.2,0.09,0.58
60951,0.13,0.2,0.1,0.57
60952,0.13,0.2,0.11,0.56
60953,0.13,0.2,0.12,0.55
60954,0.13,0.2,0.13,0.54
60955,0.13,0.2,0.14,0.53
60956,0.13,0.2,0.15,0.52
60957,0.13,0.2,0.16,0.51
60958,0.13,0.2,0.17,0.5
60959,0.13,0.2,0.18,0.49
60960,0.13,0.2,0.19,0.48
60961,0.13,0.2,0.2,0.47
60962,0.13,0.2,0.21,0.46
60963,0.13,0.2,0.22,0.45
60964,0.13,0.2,0.23,0.44
60965,0.13,0.2,0.24,0.43
60966,0.13,0.2,0.25,0.42
60967,0.13,0.2,0.26,0.41
60968,0.13,0.2,0.27,0.4
60969,0.13,0.2,0.28,0.39
60970,0.13,0.2,0.29,0.38
60971,0.13,0.2,0.3,0.37
60972,0.13,0.2,0.31,0.36
60973,0.13,0.2,0.32,0.35
60974,0.13,0.2,0.33,0.34
60975,0.13,0.2,0.34,0.33
60976,0.13,0.2,0.35,0.32
60977,0.13,0.2,0.36,0.31
60978,0.13,0.2,0.37,0.3
60979,0.13,0.2,0.38,0.29
60980,0.13,0.2,0.39,0.28
60981,0.13,0.2,0.4,0.27
60982,0.13,0.2,0.41,0.26
60983,0.13,0.2,0.42,0.25
60984,0.13,0.2,0.43,0.24
60985,0.13,0.2,0.44,0.23
60986,0.13,0.2,0.45,0.22
60987,0.13,0.2,0.46,0.21
60988,0.13,0.2,0.47,0.2
60989,0.13,0.2,0.48,0.19
60990,0.13,0.2,0.49,0.18
60991,0.13,0.2,0.5,0.17
60992,0.13,0.2,0.51,0.16
60993,0.13,0.2,0.52,0.15
60994,0.13,0.2,0.53,0.14
60995,0.13,0.2,0.54,0.13
60996,0.13,0.2,0.55,0.12
60997,0.13,0.2,0.56,0.11
60998,0.13,0.2,0.57,0.1
60999,0.13,0.2,0.58,0.09
61000,0.13,0.2,0.59,0.08
61001,0.13,0.2,0.6,0.07
61002,0.13,0.2,0.61,0.06
61003,0.13,0.2,0.62,0.05
61004,0.13,0.2,0.63,0.04
61005,0.13,0.2,0.64,0.03
61006,0.13,0.2,0.65,0.02
61007,0.13,0.2,0.66,0.01
61008,0.13,0.2,0.67,0.0
61009,0.13,0.21,0.0,0.66
61010,0.13,0.21,0.01,0.65
61011,0.13,0.21,0.02,0.64
61012,0.13,0.21,0.03,0.63
61013,0.13,0.21,0.04,0.62
61014,0.13,0.21,0.05,0.61
61015,0.13,0.21,0.06,0.6
61016,0.13,0.21,0.07,0.59
61017,0.13,0.21,0.08,0.58
61018,0.13,0.21,0.09,0.57
61019,0.13,0.21,0.1,0.56
61020,0.13,0.21,0.11,0.55
61021,0.13,0.21,0.12,0.54
61022,0.13,0.21,0.13,0.53
61023,0.13,0.21,0.14,0.52
61024,0.13,0.21,0.15,0.51
61025,0.13,0.21,0.16,0.5
61026,0.13,0.21,0.17,0.49
61027,0.13,0.21,0.18,0.48
61028,0.13,0.21,0.19,0.47
61029,0.13,0.21,0.2,0.46
61030,0.13,0.21,0.21,0.45
61031,0.13,0.21,0.22,0.44
61032,0.13,0.21,0.23,0.43
61033,0.13,0.21,0.24,0.42
61034,0.13,0.21,0.25,0.41
61035,0.13,0.21,0.26,0.4
61036,0.13,0.21,0.27,0.39
61037,0.13,0.21,0.28,0.38
61038,0.13,0.21,0.29,0.37
61039,0.13,0.21,0.3,0.36
61040,0.13,0.21,0.31,0.35
61041,0.13,0.21,0.32,0.34
61042,0.13,0.21,0.33,0.33
61043,0.13,0.21,0.34,0.32
61044,0.13,0.21,0.35,0.31
61045,0.13,0.21,0.36,0.3
61046,0.13,0.21,0.37,0.29
61047,0.13,0.21,0.38,0.28
61048,0.13,0.21,0.39,0.27
61049,0.13,0.21,0.4,0.26
61050,0.13,0.21,0.41,0.25
61051,0.13,0.21,0.42,0.24
61052,0.13,0.21,0.43,0.23
61053,0.13,0.21,0.44,0.22
61054,0.13,0.21,0.45,0.21
61055,0.13,0.21,0.46,0.2
61056,0.13,0.21,0.47,0.19
61057,0.13,0.21,0.48,0.18
61058,0.13,0.21,0.49,0.17
61059,0.13,0.21,0.5,0.16
61060,0.13,0.21,0.51,0.15
61061,0.13,0.21,0.52,0.14
61062,0.13,0.21,0.53,0.13
61063,0.13,0.21,0.54,0.12
61064,0.13,0.21,0.55,0.11
61065,0.13,0.21,0.56,0.1
61066,0.13,0.21,0.57,0.09
61067,0.13,0.21,0.58,0.08
61068,0.13,0.21,0.59,0.07
61069,0.13,0.21,0.6,0.06
61070,0.13,0.21,0.61,0.05
61071,0.13,0.21,0.62,0.04
61072,0.13,0.21,0.63,0.03
61073,0.13,0.21,0.64,0.02
61074,0.13,0.21,0.65,0.01
61075,0.13,0.21,0.66,0.0
61076,0.13,0.22,0.0,0.65
61077,0.13,0.22,0.01,0.64
61078,0.13,0.22,0.02,0.63
61079,0.13,0.22,0.03,0.62
61080,0.13,0.22,0.04,0.61
61081,0.13,0.22,0.05,0.6
61082,0.13,0.22,0.06,0.59
61083,0.13,0.22,0.07,0.58
61084,0.13,0.22,0.08,0.57
61085,0.13,0.22,0.09,0.56
61086,0.13,0.22,0.1,0.55
61087,0.13,0.22,0.11,0.54
61088,0.13,0.22,0.12,0.53
61089,0.13,0.22,0.13,0.52
61090,0.13,0.22,0.14,0.51
61091,0.13,0.22,0.15,0.5
61092,0.13,0.22,0.16,0.49
61093,0.13,0.22,0.17,0.48
61094,0.13,0.22,0.18,0.47
61095,0.13,0.22,0.19,0.46
61096,0.13,0.22,0.2,0.45
61097,0.13,0.22,0.21,0.44
61098,0.13,0.22,0.22,0.43
61099,0.13,0.22,0.23,0.42
61100,0.13,0.22,0.24,0.41
61101,0.13,0.22,0.25,0.4
61102,0.13,0.22,0.26,0.39
61103,0.13,0.22,0.27,0.38
61104,0.13,0.22,0.28,0.37
61105,0.13,0.22,0.29,0.36
61106,0.13,0.22,0.3,0.35
61107,0.13,0.22,0.31,0.34
61108,0.13,0.22,0.32,0.33
61109,0.13,0.22,0.33,0.32
61110,0.13,0.22,0.34,0.31
61111,0.13,0.22,0.35,0.3
61112,0.13,0.22,0.36,0.29
61113,0.13,0.22,0.37,0.28
61114,0.13,0.22,0.38,0.27
61115,0.13,0.22,0.39,0.26
61116,0.13,0.22,0.4,0.25
61117,0.13,0.22,0.41,0.24
61118,0.13,0.22,0.42,0.23
61119,0.13,0.22,0.43,0.22
61120,0.13,0.22,0.44,0.21
61121,0.13,0.22,0.45,0.2
61122,0.13,0.22,0.46,0.19
61123,0.13,0.22,0.47,0.18
61124,0.13,0.22,0.48,0.17
61125,0.13,0.22,0.49,0.16
61126,0.13,0.22,0.5,0.15
61127,0.13,0.22,0.51,0.14
61128,0.13,0.22,0.52,0.13
61129,0.13,0.22,0.53,0.12
61130,0.13,0.22,0.54,0.11
61131,0.13,0.22,0.55,0.1
61132,0.13,0.22,0.56,0.09
61133,0.13,0.22,0.57,0.08
61134,0.13,0.22,0.58,0.07
61135,0.13,0.22,0.59,0.06
61136,0.13,0.22,0.6,0.05
61137,0.13,0.22,0.61,0.04
61138,0.13,0.22,0.62,0.03
61139,0.13,0.22,0.63,0.02
61140,0.13,0.22,0.64,0.01
61141,0.13,0.22,0.65,0.0
61142,0.13,0.23,0.0,0.64
61143,0.13,0.23,0.01,0.63
61144,0.13,0.23,0.02,0.62
61145,0.13,0.23,0.03,0.61
61146,0.13,0.23,0.04,0.6
61147,0.13,0.23,0.05,0.59
61148,0.13,0.23,0.06,0.58
61149,0.13,0.23,0.07,0.57
61150,0.13,0.23,0.08,0.56
61151,0.13,0.23,0.09,0.55
61152,0.13,0.23,0.1,0.54
61153,0.13,0.23,0.11,0.53
61154,0.13,0.23,0.12,0.52
61155,0.13,0.23,0.13,0.51
61156,0.13,0.23,0.14,0.5
61157,0.13,0.23,0.15,0.49
61158,0.13,0.23,0.16,0.48
61159,0.13,0.23,0.17,0.47
61160,0.13,0.23,0.18,0.46
61161,0.13,0.23,0.19,0.45
61162,0.13,0.23,0.2,0.44
61163,0.13,0.23,0.21,0.43
61164,0.13,0.23,0.22,0.42
61165,0.13,0.23,0.23,0.41
61166,0.13,0.23,0.24,0.4
61167,0.13,0.23,0.25,0.39
61168,0.13,0.23,0.26,0.38
61169,0.13,0.23,0.27,0.37
61170,0.13,0.23,0.28,0.36
61171,0.13,0.23,0.29,0.35
61172,0.13,0.23,0.3,0.34
61173,0.13,0.23,0.31,0.33
61174,0.13,0.23,0.32,0.32
61175,0.13,0.23,0.33,0.31
61176,0.13,0.23,0.34,0.3
61177,0.13,0.23,0.35,0.29
61178,0.13,0.23,0.36,0.28
61179,0.13,0.23,0.37,0.27
61180,0.13,0.23,0.38,0.26
61181,0.13,0.23,0.39,0.25
61182,0.13,0.23,0.4,0.24
61183,0.13,0.23,0.41,0.23
61184,0.13,0.23,0.42,0.22
61185,0.13,0.23,0.43,0.21
61186,0.13,0.23,0.44,0.2
61187,0.13,0.23,0.45,0.19
61188,0.13,0.23,0.46,0.18
61189,0.13,0.23,0.47,0.17
61190,0.13,0.23,0.48,0.16
61191,0.13,0.23,0.49,0.15
61192,0.13,0.23,0.5,0.14
61193,0.13,0.23,0.51,0.13
61194,0.13,0.23,0.52,0.12
61195,0.13,0.23,0.53,0.11
61196,0.13,0.23,0.54,0.1
61197,0.13,0.23,0.55,0.09
61198,0.13,0.23,0.56,0.08
61199,0.13,0.23,0.57,0.07
61200,0.13,0.23,0.58,0.06
61201,0.13,0.23,0.59,0.05
61202,0.13,0.23,0.6,0.04
61203,0.13,0.23,0.61,0.03
61204,0.13,0.23,0.62,0.02
61205,0.13,0.23,0.63,0.01
61206,0.13,0.23,0.64,0.0
61207,0.13,0.24,0.0,0.63
61208,0.13,0.24,0.01,0.62
61209,0.13,0.24,0.02,0.61
61210,0.13,0.24,0.03,0.6
61211,0.13,0.24,0.04,0.59
61212,0.13,0.24,0.05,0.58
61213,0.13,0.24,0.06,0.57
61214,0.13,0.24,0.07,0.56
61215,0.13,0.24,0.08,0.55
61216,0.13,0.24,0.09,0.54
61217,0.13,0.24,0.1,0.53
61218,0.13,0.24,0.11,0.52
61219,0.13,0.24,0.12,0.51
61220,0.13,0.24,0.13,0.5
61221,0.13,0.24,0.14,0.49
61222,0.13,0.24,0.15,0.48
61223,0.13,0.24,0.16,0.47
61224,0.13,0.24,0.17,0.46
61225,0.13,0.24,0.18,0.45
61226,0.13,0.24,0.19,0.44
61227,0.13,0.24,0.2,0.43
61228,0.13,0.24,0.21,0.42
61229,0.13,0.24,0.22,0.41
61230,0.13,0.24,0.23,0.4
61231,0.13,0.24,0.24,0.39
61232,0.13,0.24,0.25,0.38
61233,0.13,0.24,0.26,0.37
61234,0.13,0.24,0.27,0.36
61235,0.13,0.24,0.28,0.35
61236,0.13,0.24,0.29,0.34
61237,0.13,0.24,0.3,0.33
61238,0.13,0.24,0.31,0.32
61239,0.13,0.24,0.32,0.31
61240,0.13,0.24,0.33,0.3
61241,0.13,0.24,0.34,0.29
61242,0.13,0.24,0.35,0.28
61243,0.13,0.24,0.36,0.27
61244,0.13,0.24,0.37,0.26
61245,0.13,0.24,0.38,0.25
61246,0.13,0.24,0.39,0.24
61247,0.13,0.24,0.4,0.23
61248,0.13,0.24,0.41,0.22
61249,0.13,0.24,0.42,0.21
61250,0.13,0.24,0.43,0.2
61251,0.13,0.24,0.44,0.19
61252,0.13,0.24,0.45,0.18
61253,0.13,0.24,0.46,0.17
61254,0.13,0.24,0.47,0.16
61255,0.13,0.24,0.48,0.15
61256,0.13,0.24,0.49,0.14
61257,0.13,0.24,0.5,0.13
61258,0.13,0.24,0.51,0.12
61259,0.13,0.24,0.52,0.11
61260,0.13,0.24,0.53,0.1
61261,0.13,0.24,0.54,0.09
61262,0.13,0.24,0.55,0.08
61263,0.13,0.24,0.56,0.07
61264,0.13,0.24,0.57,0.06
61265,0.13,0.24,0.58,0.05
61266,0.13,0.24,0.59,0.04
61267,0.13,0.24,0.6,0.03
61268,0.13,0.24,0.61,0.02
61269,0.13,0.24,0.62,0.01
61270,0.13,0.24,0.63,0.0
61271,0.13,0.25,0.0,0.62
61272,0.13,0.25,0.01,0.61
61273,0.13,0.25,0.02,0.6
61274,0.13,0.25,0.03,0.59
61275,0.13,0.25,0.04,0.58
61276,0.13,0.25,0.05,0.57
61277,0.13,0.25,0.06,0.56
61278,0.13,0.25,0.07,0.55
61279,0.13,0.25,0.08,0.54
61280,0.13,0.25,0.09,0.53
61281,0.13,0.25,0.1,0.52
61282,0.13,0.25,0.11,0.51
61283,0.13,0.25,0.12,0.5
61284,0.13,0.25,0.13,0.49
61285,0.13,0.25,0.14,0.48
61286,0.13,0.25,0.15,0.47
61287,0.13,0.25,0.16,0.46
61288,0.13,0.25,0.17,0.45
61289,0.13,0.25,0.18,0.44
61290,0.13,0.25,0.19,0.43
61291,0.13,0.25,0.2,0.42
61292,0.13,0.25,0.21,0.41
61293,0.13,0.25,0.22,0.4
61294,0.13,0.25,0.23,0.39
61295,0.13,0.25,0.24,0.38
61296,0.13,0.25,0.25,0.37
61297,0.13,0.25,0.26,0.36
61298,0.13,0.25,0.27,0.35
61299,0.13,0.25,0.28,0.34
61300,0.13,0.25,0.29,0.33
61301,0.13,0.25,0.3,0.32
61302,0.13,0.25,0.31,0.31
61303,0.13,0.25,0.32,0.3
61304,0.13,0.25,0.33,0.29
61305,0.13,0.25,0.34,0.28
61306,0.13,0.25,0.35,0.27
61307,0.13,0.25,0.36,0.26
61308,0.13,0.25,0.37,0.25
61309,0.13,0.25,0.38,0.24
61310,0.13,0.25,0.39,0.23
61311,0.13,0.25,0.4,0.22
61312,0.13,0.25,0.41,0.21
61313,0.13,0.25,0.42,0.2
61314,0.13,0.25,0.43,0.19
61315,0.13,0.25,0.44,0.18
61316,0.13,0.25,0.45,0.17
61317,0.13,0.25,0.46,0.16
61318,0.13,0.25,0.47,0.15
61319,0.13,0.25,0.48,0.14
61320,0.13,0.25,0.49,0.13
61321,0.13,0.25,0.5,0.12
61322,0.13,0.25,0.51,0.11
61323,0.13,0.25,0.52,0.1
61324,0.13,0.25,0.53,0.09
61325,0.13,0.25,0.54,0.08
61326,0.13,0.25,0.55,0.07
61327,0.13,0.25,0.56,0.06
61328,0.13,0.25,0.57,0.05
61329,0.13,0.25,0.58,0.04
61330,0.13,0.25,0.59,0.03
61331,0.13,0.25,0.6,0.02
61332,0.13,0.25,0.61,0.01
61333,0.13,0.25,0.62,0.0
61334,0.13,0.26,0.0,0.61
61335,0.13,0.26,0.01,0.6
61336,0.13,0.26,0.02,0.59
61337,0.13,0.26,0.03,0.58
61338,0.13,0.26,0.04,0.57
61339,0.13,0.26,0.05,0.56
61340,0.13,0.26,0.06,0.55
61341,0.13,0.26,0.07,0.54
61342,0.13,0.26,0.08,0.53
61343,0.13,0.26,0.09,0.52
61344,0.13,0.26,0.1,0.51
61345,0.13,0.26,0.11,0.5
61346,0.13,0.26,0.12,0.49
61347,0.13,0.26,0.13,0.48
61348,0.13,0.26,0.14,0.47
61349,0.13,0.26,0.15,0.46
61350,0.13,0.26,0.16,0.45
61351,0.13,0.26,0.17,0.44
61352,0.13,0.26,0.18,0.43
61353,0.13,0.26,0.19,0.42
61354,0.13,0.26,0.2,0.41
61355,0.13,0.26,0.21,0.4
61356,0.13,0.26,0.22,0.39
61357,0.13,0.26,0.23,0.38
61358,0.13,0.26,0.24,0.37
61359,0.13,0.26,0.25,0.36
61360,0.13,0.26,0.26,0.35
61361,0.13,0.26,0.27,0.34
61362,0.13,0.26,0.28,0.33
61363,0.13,0.26,0.29,0.32
61364,0.13,0.26,0.3,0.31
61365,0.13,0.26,0.31,0.3
61366,0.13,0.26,0.32,0.29
61367,0.13,0.26,0.33,0.28
61368,0.13,0.26,0.34,0.27
61369,0.13,0.26,0.35,0.26
61370,0.13,0.26,0.36,0.25
61371,0.13,0.26,0.37,0.24
61372,0.13,0.26,0.38,0.23
61373,0.13,0.26,0.39,0.22
61374,0.13,0.26,0.4,0.21
61375,0.13,0.26,0.41,0.2
61376,0.13,0.26,0.42,0.19
61377,0.13,0.26,0.43,0.18
61378,0.13,0.26,0.44,0.17
61379,0.13,0.26,0.45,0.16
61380,0.13,0.26,0.46,0.15
61381,0.13,0.26,0.47,0.14
61382,0.13,0.26,0.48,0.13
61383,0.13,0.26,0.49,0.12
61384,0.13,0.26,0.5,0.11
61385,0.13,0.26,0.51,0.1
61386,0.13,0.26,0.52,0.09
61387,0.13,0.26,0.53,0.08
61388,0.13,0.26,0.54,0.07
61389,0.13,0.26,0.55,0.06
61390,0.13,0.26,0.56,0.05
61391,0.13,0.26,0.57,0.04
61392,0.13,0.26,0.58,0.03
61393,0.13,0.26,0.59,0.02
61394,0.13,0.26,0.6,0.01
61395,0.13,0.26,0.61,0.0
61396,0.13,0.27,0.0,0.6
61397,0.13,0.27,0.01,0.59
61398,0.13,0.27,0.02,0.58
61399,0.13,0.27,0.03,0.57
61400,0.13,0.27,0.04,0.56
61401,0.13,0.27,0.05,0.55
61402,0.13,0.27,0.06,0.54
61403,0.13,0.27,0.07,0.53
61404,0.13,0.27,0.08,0.52
61405,0.13,0.27,0.09,0.51
61406,0.13,0.27,0.1,0.5
61407,0.13,0.27,0.11,0.49
61408,0.13,0.27,0.12,0.48
61409,0.13,0.27,0.13,0.47
61410,0.13,0.27,0.14,0.46
61411,0.13,0.27,0.15,0.45
61412,0.13,0.27,0.16,0.44
61413,0.13,0.27,0.17,0.43
61414,0.13,0.27,0.18,0.42
61415,0.13,0.27,0.19,0.41
61416,0.13,0.27,0.2,0.4
61417,0.13,0.27,0.21,0.39
61418,0.13,0.27,0.22,0.38
61419,0.13,0.27,0.23,0.37
61420,0.13,0.27,0.24,0.36
61421,0.13,0.27,0.25,0.35
61422,0.13,0.27,0.26,0.34
61423,0.13,0.27,0.27,0.33
61424,0.13,0.27,0.28,0.32
61425,0.13,0.27,0.29,0.31
61426,0.13,0.27,0.3,0.3
61427,0.13,0.27,0.31,0.29
61428,0.13,0.27,0.32,0.28
61429,0.13,0.27,0.33,0.27
61430,0.13,0.27,0.34,0.26
61431,0.13,0.27,0.35,0.25
61432,0.13,0.27,0.36,0.24
61433,0.13,0.27,0.37,0.23
61434,0.13,0.27,0.38,0.22
61435,0.13,0.27,0.39,0.21
61436,0.13,0.27,0.4,0.2
61437,0.13,0.27,0.41,0.19
61438,0.13,0.27,0.42,0.18
61439,0.13,0.27,0.43,0.17
61440,0.13,0.27,0.44,0.16
61441,0.13,0.27,0.45,0.15
61442,0.13,0.27,0.46,0.14
61443,0.13,0.27,0.47,0.13
61444,0.13,0.27,0.48,0.12
61445,0.13,0.27,0.49,0.11
61446,0.13,0.27,0.5,0.1
61447,0.13,0.27,0.51,0.09
61448,0.13,0.27,0.52,0.08
61449,0.13,0.27,0.53,0.07
61450,0.13,0.27,0.54,0.06
61451,0.13,0.27,0.55,0.05
61452,0.13,0.27,0.56,0.04
61453,0.13,0.27,0.57,0.03
61454,0.13,0.27,0.58,0.02
61455,0.13,0.27,0.59,0.01
61456,0.13,0.27,0.6,0.0
61457,0.13,0.28,0.0,0.59
61458,0.13,0.28,0.01,0.58
61459,0.13,0.28,0.02,0.57
61460,0.13,0.28,0.03,0.56
61461,0.13,0.28,0.04,0.55
61462,0.13,0.28,0.05,0.54
61463,0.13,0.28,0.06,0.53
61464,0.13,0.28,0.07,0.52
61465,0.13,0.28,0.08,0.51
61466,0.13,0.28,0.09,0.5
61467,0.13,0.28,0.1,0.49
