id,CATEGORY,SENTIMENT,SCORE,REVLEN
120733,0.32,0.17,0.0,0.51
120734,0.32,0.17,0.01,0.5
120735,0.32,0.17,0.02,0.49
120736,0.32,0.17,0.03,0.48
120737,0.32,0.17,0.04,0.47
120738,0.32,0.17,0.05,0.46
120739,0.32,0.17,0.06,0.45
120740,0.32,0.17,0.07,0.44
120741,0.32,0.17,0.08,0.43
120742,0.32,0.17,0.09,0.42
120743,0.32,0.17,0.1,0.41
120744,0.32,0.17,0.11,0.4
120745,0.32,0.17,0.12,0.39
120746,0.32,0.17,0.13,0.38
120747,0.32,0.17,0.14,0.37
120748,0.32,0.17,0.15,0.36
120749,0.32,0.17,0.16,0.35
120750,0.32,0.17,0.17,0.34
120751,0.32,0.17,0.18,0.33
120752,0.32,0.17,0.19,0.32
120753,0.32,0.17,0.2,0.31
120754,0.32,0.17,0.21,0.3
120755,0.32,0.17,0.22,0.29
120756,0.32,0.17,0.23,0.28
120757,0.32,0.17,0.24,0.27
120758,0.32,0.17,0.25,0.26
120759,0.32,0.17,0.26,0.25
120760,0.32,0.17,0.27,0.24
120761,0.32,0.17,0.28,0.23
120762,0.32,0.17,0.29,0.22
120763,0.32,0.17,0.3,0.21
120764,0.32,0.17,0.31,0.2
120765,0.32,0.17,0.32,0.19
120766,0.32,0.17,0.33,0.18
120767,0.32,0.17,0.34,0.17
120768,0.32,0.17,0.35,0.16
120769,0.32,0.17,0.36,0.15
120770,0.32,0.17,0.37,0.14
120771,0.32,0.17,0.38,0.13
120772,0.32,0.17,0.39,0.12
120773,0.32,0.17,0.4,0.11
120774,0.32,0.17,0.41,0.1
120775,0.32,0.17,0.42,0.09
120776,0.32,0.17,0.43,0.08
120777,0.32,0.17,0.44,0.07
120778,0.32,0.17,0.45,0.06
120779,0.32,0.17,0.46,0.05
120780,0.32,0.17,0.47,0.04
120781,0.32,0.17,0.48,0.03
120782,0.32,0.17,0.49,0.02
120783,0.32,0.17,0.5,0.01
120784,0.32,0.17,0.51,0.0
120785,0.32,0.18,0.0,0.5
120786,0.32,0.18,0.01,0.49
120787,0.32,0.18,0.02,0.48
120788,0.32,0.18,0.03,0.47
120789,0.32,0.18,0.04,0.46
120790,0.32,0.18,0.05,0.45
120791,0.32,0.18,0.06,0.44
120792,0.32,0.18,0.07,0.43
120793,0.32,0.18,0.08,0.42
120794,0.32,0.18,0.09,0.41
120795,0.32,0.18,0.1,0.4
120796,0.32,0.18,0.11,0.39
120797,0.32,0.18,0.12,0.38
120798,0.32,0.18,0.13,0.37
120799,0.32,0.18,0.14,0.36
120800,0.32,0.18,0.15,0.35
120801,0.32,0.18,0.16,0.34
120802,0.32,0.18,0.17,0.33
120803,0.32,0.18,0.18,0.32
120804,0.32,0.18,0.19,0.31
120805,0.32,0.18,0.2,0.3
120806,0.32,0.18,0.21,0.29
120807,0.32,0.18,0.22,0.28
120808,0.32,0.18,0.23,0.27
120809,0.32,0.18,0.24,0.26
120810,0.32,0.18,0.25,0.25
120811,0.32,0.18,0.26,0.24
120812,0.32,0.18,0.27,0.23
120813,0.32,0.18,0.28,0.22
120814,0.32,0.18,0.29,0.21
120815,0.32,0.18,0.3,0.2
120816,0.32,0.18,0.31,0.19
120817,0.32,0.18,0.32,0.18
120818,0.32,0.18,0.33,0.17
120819,0.32,0.18,0.34,0.16
120820,0.32,0.18,0.35,0.15
120821,0.32,0.18,0.36,0.14
120822,0.32,0.18,0.37,0.13
120823,0.32,0.18,0.38,0.12
120824,0.32,0.18,0.39,0.11
120825,0.32,0.18,0.4,0.1
120826,0.32,0.18,0.41,0.09
120827,0.32,0.18,0.42,0.08
120828,0.32,0.18,0.43,0.07
120829,0.32,0.18,0.44,0.06
120830,0.32,0.18,0.45,0.05
120831,0.32,0.18,0.46,0.04
120832,0.32,0.18,0.47,0.03
120833,0.32,0.18,0.48,0.02
120834,0.32,0.18,0.49,0.01
120835,0.32,0.18,0.5,0.0
120836,0.32,0.19,0.0,0.49
120837,0.32,0.19,0.01,0.48
120838,0.32,0.19,0.02,0.47
120839,0.32,0.19,0.03,0.46
120840,0.32,0.19,0.04,0.45
120841,0.32,0.19,0.05,0.44
120842,0.32,0.19,0.06,0.43
120843,0.32,0.19,0.07,0.42
120844,0.32,0.19,0.08,0.41
120845,0.32,0.19,0.09,0.4
120846,0.32,0.19,0.1,0.39
120847,0.32,0.19,0.11,0.38
120848,0.32,0.19,0.12,0.37
120849,0.32,0.19,0.13,0.36
120850,0.32,0.19,0.14,0.35
120851,0.32,0.19,0.15,0.34
120852,0.32,0.19,0.16,0.33
120853,0.32,0.19,0.17,0.32
120854,0.32,0.19,0.18,0.31
120855,0.32,0.19,0.19,0.3
120856,0.32,0.19,0.2,0.29
120857,0.32,0.19,0.21,0.28
120858,0.32,0.19,0.22,0.27
120859,0.32,0.19,0.23,0.26
120860,0.32,0.19,0.24,0.25
120861,0.32,0.19,0.25,0.24
120862,0.32,0.19,0.26,0.23
120863,0.32,0.19,0.27,0.22
120864,0.32,0.19,0.28,0.21
120865,0.32,0.19,0.29,0.2
120866,0.32,0.19,0.3,0.19
120867,0.32,0.19,0.31,0.18
120868,0.32,0.19,0.32,0.17
120869,0.32,0.19,0.33,0.16
120870,0.32,0.19,0.34,0.15
120871,0.32,0.19,0.35,0.14
120872,0.32,0.19,0.36,0.13
120873,0.32,0.19,0.37,0.12
120874,0.32,0.19,0.38,0.11
120875,0.32,0.19,0.39,0.1
120876,0.32,0.19,0.4,0.09
120877,0.32,0.19,0.41,0.08
120878,0.32,0.19,0.42,0.07
120879,0.32,0.19,0.43,0.06
120880,0.32,0.19,0.44,0.05
120881,0.32,0.19,0.45,0.04
120882,0.32,0.19,0.46,0.03
120883,0.32,0.19,0.47,0.02
120884,0.32,0.19,0.48,0.01
120885,0.32,0.19,0.49,0.0
120886,0.32,0.2,0.0,0.48
120887,0.32,0.2,0.01,0.47
120888,0.32,0.2,0.02,0.46
120889,0.32,0.2,0.03,0.45
120890,0.32,0.2,0.04,0.44
120891,0.32,0.2,0.05,0.43
120892,0.32,0.2,0.06,0.42
120893,0.32,0.2,0.07,0.41
120894,0.32,0.2,0.08,0.4
120895,0.32,0.2,0.09,0.39
120896,0.32,0.2,0.1,0.38
120897,0.32,0.2,0.11,0.37
120898,0.32,0.2,0.12,0.36
120899,0.32,0.2,0.13,0.35
120900,0.32,0.2,0.14,0.34
120901,0.32,0.2,0.15,0.33
120902,0.32,0.2,0.16,0.32
120903,0.32,0.2,0.17,0.31
120904,0.32,0.2,0.18,0.3
120905,0.32,0.2,0.19,0.29
120906,0.32,0.2,0.2,0.28
120907,0.32,0.2,0.21,0.27
120908,0.32,0.2,0.22,0.26
120909,0.32,0.2,0.23,0.25
120910,0.32,0.2,0.24,0.24
120911,0.32,0.2,0.25,0.23
120912,0.32,0.2,0.26,0.22
120913,0.32,0.2,0.27,0.21
120914,0.32,0.2,0.28,0.2
120915,0.32,0.2,0.29,0.19
120916,0.32,0.2,0.3,0.18
120917,0.32,0.2,0.31,0.17
120918,0.32,0.2,0.32,0.16
120919,0.32,0.2,0.33,0.15
120920,0.32,0.2,0.34,0.14
120921,0.32,0.2,0.35,0.13
120922,0.32,0.2,0.36,0.12
120923,0.32,0.2,0.37,0.11
120924,0.32,0.2,0.38,0.1
120925,0.32,0.2,0.39,0.09
120926,0.32,0.2,0.4,0.08
120927,0.32,0.2,0.41,0.07
120928,0.32,0.2,0.42,0.06
120929,0.32,0.2,0.43,0.05
120930,0.32,0.2,0.44,0.04
120931,0.32,0.2,0.45,0.03
120932,0.32,0.2,0.46,0.02
120933,0.32,0.2,0.47,0.01
120934,0.32,0.2,0.48,0.0
120935,0.32,0.21,0.0,0.47
120936,0.32,0.21,0.01,0.46
120937,0.32,0.21,0.02,0.45
120938,0.32,0.21,0.03,0.44
120939,0.32,0.21,0.04,0.43
120940,0.32,0.21,0.05,0.42
120941,0.32,0.21,0.06,0.41
120942,0.32,0.21,0.07,0.4
120943,0.32,0.21,0.08,0.39
120944,0.32,0.21,0.09,0.38
120945,0.32,0.21,0.1,0.37
120946,0.32,0.21,0.11,0.36
120947,0.32,0.21,0.12,0.35
120948,0.32,0.21,0.13,0.34
120949,0.32,0.21,0.14,0.33
120950,0.32,0.21,0.15,0.32
120951,0.32,0.21,0.16,0.31
120952,0.32,0.21,0.17,0.3
120953,0.32,0.21,0.18,0.29
120954,0.32,0.21,0.19,0.28
120955,0.32,0.21,0.2,0.27
120956,0.32,0.21,0.21,0.26
120957,0.32,0.21,0.22,0.25
120958,0.32,0.21,0.23,0.24
120959,0.32,0.21,0.24,0.23
120960,0.32,0.21,0.25,0.22
120961,0.32,0.21,0.26,0.21
120962,0.32,0.21,0.27,0.2
120963,0.32,0.21,0.28,0.19
120964,0.32,0.21,0.29,0.18
120965,0.32,0.21,0.3,0.17
120966,0.32,0.21,0.31,0.16
120967,0.32,0.21,0.32,0.15
120968,0.32,0.21,0.33,0.14
120969,0.32,0.21,0.34,0.13
120970,0.32,0.21,0.35,0.12
120971,0.32,0.21,0.36,0.11
120972,0.32,0.21,0.37,0.1
120973,0.32,0.21,0.38,0.09
120974,0.32,0.21,0.39,0.08
120975,0.32,0.21,0.4,0.07
120976,0.32,0.21,0.41,0.06
120977,0.32,0.21,0.42,0.05
120978,0.32,0.21,0.43,0.04
120979,0.32,0.21,0.44,0.03
120980,0.32,0.21,0.45,0.02
120981,0.32,0.21,0.46,0.01
120982,0.32,0.21,0.47,0.0
120983,0.32,0.22,0.0,0.46
120984,0.32,0.22,0.01,0.45
120985,0.32,0.22,0.02,0.44
120986,0.32,0.22,0.03,0.43
120987,0.32,0.22,0.04,0.42
120988,0.32,0.22,0.05,0.41
120989,0.32,0.22,0.06,0.4
120990,0.32,0.22,0.07,0.39
120991,0.32,0.22,0.08,0.38
120992,0.32,0.22,0.09,0.37
120993,0.32,0.22,0.1,0.36
120994,0.32,0.22,0.11,0.35
120995,0.32,0.22,0.12,0.34
120996,0.32,0.22,0.13,0.33
120997,0.32,0.22,0.14,0.32
120998,0.32,0.22,0.15,0.31
120999,0.32,0.22,0.16,0.3
121000,0.32,0.22,0.17,0.29
121001,0.32,0.22,0.18,0.28
121002,0.32,0.22,0.19,0.27
121003,0.32,0.22,0.2,0.26
121004,0.32,0.22,0.21,0.25
121005,0.32,0.22,0.22,0.24
121006,0.32,0.22,0.23,0.23
121007,0.32,0.22,0.24,0.22
121008,0.32,0.22,0.25,0.21
121009,0.32,0.22,0.26,0.2
121010,0.32,0.22,0.27,0.19
121011,0.32,0.22,0.28,0.18
121012,0.32,0.22,0.29,0.17
121013,0.32,0.22,0.3,0.16
121014,0.32,0.22,0.31,0.15
121015,0.32,0.22,0.32,0.14
121016,0.32,0.22,0.33,0.13
121017,0.32,0.22,0.34,0.12
121018,0.32,0.22,0.35,0.11
121019,0.32,0.22,0.36,0.1
121020,0.32,0.22,0.37,0.09
121021,0.32,0.22,0.38,0.08
121022,0.32,0.22,0.39,0.07
121023,0.32,0.22,0.4,0.06
121024,0.32,0.22,0.41,0.05
121025,0.32,0.22,0.42,0.04
121026,0.32,0.22,0.43,0.03
121027,0.32,0.22,0.44,0.02
121028,0.32,0.22,0.45,0.01
121029,0.32,0.22,0.46,0.0
121030,0.32,0.23,0.0,0.45
121031,0.32,0.23,0.01,0.44
121032,0.32,0.23,0.02,0.43
121033,0.32,0.23,0.03,0.42
121034,0.32,0.23,0.04,0.41
121035,0.32,0.23,0.05,0.4
121036,0.32,0.23,0.06,0.39
121037,0.32,0.23,0.07,0.38
121038,0.32,0.23,0.08,0.37
121039,0.32,0.23,0.09,0.36
121040,0.32,0.23,0.1,0.35
121041,0.32,0.23,0.11,0.34
121042,0.32,0.23,0.12,0.33
121043,0.32,0.23,0.13,0.32
121044,0.32,0.23,0.14,0.31
121045,0.32,0.23,0.15,0.3
121046,0.32,0.23,0.16,0.29
121047,0.32,0.23,0.17,0.28
121048,0.32,0.23,0.18,0.27
121049,0.32,0.23,0.19,0.26
121050,0.32,0.23,0.2,0.25
121051,0.32,0.23,0.21,0.24
121052,0.32,0.23,0.22,0.23
121053,0.32,0.23,0.23,0.22
121054,0.32,0.23,0.24,0.21
121055,0.32,0.23,0.25,0.2
121056,0.32,0.23,0.26,0.19
121057,0.32,0.23,0.27,0.18
121058,0.32,0.23,0.28,0.17
121059,0.32,0.23,0.29,0.16
121060,0.32,0.23,0.3,0.15
121061,0.32,0.23,0.31,0.14
121062,0.32,0.23,0.32,0.13
121063,0.32,0.23,0.33,0.12
121064,0.32,0.23,0.34,0.11
121065,0.32,0.23,0.35,0.1
121066,0.32,0.23,0.36,0.09
121067,0.32,0.23,0.37,0.08
121068,0.32,0.23,0.38,0.07
121069,0.32,0.23,0.39,0.06
121070,0.32,0.23,0.4,0.05
121071,0.32,0.23,0.41,0.04
121072,0.32,0.23,0.42,0.03
121073,0.32,0.23,0.43,0.02
121074,0.32,0.23,0.44,0.01
121075,0.32,0.23,0.45,0.0
121076,0.32,0.24,0.0,0.44
121077,0.32,0.24,0.01,0.43
121078,0.32,0.24,0.02,0.42
121079,0.32,0.24,0.03,0.41
121080,0.32,0.24,0.04,0.4
121081,0.32,0.24,0.05,0.39
121082,0.32,0.24,0.06,0.38
121083,0.32,0.24,0.07,0.37
121084,0.32,0.24,0.08,0.36
121085,0.32,0.24,0.09,0.35
121086,0.32,0.24,0.1,0.34
121087,0.32,0.24,0.11,0.33
121088,0.32,0.24,0.12,0.32
121089,0.32,0.24,0.13,0.31
121090,0.32,0.24,0.14,0.3
121091,0.32,0.24,0.15,0.29
121092,0.32,0.24,0.16,0.28
121093,0.32,0.24,0.17,0.27
121094,0.32,0.24,0.18,0.26
121095,0.32,0.24,0.19,0.25
121096,0.32,0.24,0.2,0.24
121097,0.32,0.24,0.21,0.23
121098,0.32,0.24,0.22,0.22
121099,0.32,0.24,0.23,0.21
121100,0.32,0.24,0.24,0.2
121101,0.32,0.24,0.25,0.19
121102,0.32,0.24,0.26,0.18
121103,0.32,0.24,0.27,0.17
121104,0.32,0.24,0.28,0.16
121105,0.32,0.24,0.29,0.15
121106,0.32,0.24,0.3,0.14
121107,0.32,0.24,0.31,0.13
121108,0.32,0.24,0.32,0.12
121109,0.32,0.24,0.33,0.11
121110,0.32,0.24,0.34,0.1
121111,0.32,0.24,0.35,0.09
121112,0.32,0.24,0.36,0.08
121113,0.32,0.24,0.37,0.07
121114,0.32,0.24,0.38,0.06
121115,0.32,0.24,0.39,0.05
121116,0.32,0.24,0.4,0.04
121117,0.32,0.24,0.41,0.03
121118,0.32,0.24,0.42,0.02
121119,0.32,0.24,0.43,0.01
121120,0.32,0.24,0.44,0.0
121121,0.32,0.25,0.0,0.43
121122,0.32,0.25,0.01,0.42
121123,0.32,0.25,0.02,0.41
121124,0.32,0.25,0.03,0.4
121125,0.32,0.25,0.04,0.39
121126,0.32,0.25,0.05,0.38
121127,0.32,0.25,0.06,0.37
121128,0.32,0.25,0.07,0.36
121129,0.32,0.25,0.08,0.35
121130,0.32,0.25,0.09,0.34
121131,0.32,0.25,0.1,0.33
121132,0.32,0.25,0.11,0.32
121133,0.32,0.25,0.12,0.31
121134,0.32,0.25,0.13,0.3
121135,0.32,0.25,0.14,0.29
121136,0.32,0.25,0.15,0.28
121137,0.32,0.25,0.16,0.27
121138,0.32,0.25,0.17,0.26
121139,0.32,0.25,0.18,0.25
121140,0.32,0.25,0.19,0.24
121141,0.32,0.25,0.2,0.23
121142,0.32,0.25,0.21,0.22
121143,0.32,0.25,0.22,0.21
121144,0.32,0.25,0.23,0.2
121145,0.32,0.25,0.24,0.19
121146,0.32,0.25,0.25,0.18
121147,0.32,0.25,0.26,0.17
121148,0.32,0.25,0.27,0.16
121149,0.32,0.25,0.28,0.15
121150,0.32,0.25,0.29,0.14
121151,0.32,0.25,0.3,0.13
121152,0.32,0.25,0.31,0.12
121153,0.32,0.25,0.32,0.11
121154,0.32,0.25,0.33,0.1
121155,0.32,0.25,0.34,0.09
121156,0.32,0.25,0.35,0.08
121157,0.32,0.25,0.36,0.07
121158,0.32,0.25,0.37,0.06
121159,0.32,0.25,0.38,0.05
121160,0.32,0.25,0.39,0.04
121161,0.32,0.25,0.4,0.03
121162,0.32,0.25,0.41,0.02
121163,0.32,0.25,0.42,0.01
121164,0.32,0.25,0.43,0.0
121165,0.32,0.26,0.0,0.42
121166,0.32,0.26,0.01,0.41
121167,0.32,0.26,0.02,0.4
121168,0.32,0.26,0.03,0.39
121169,0.32,0.26,0.04,0.38
121170,0.32,0.26,0.05,0.37
121171,0.32,0.26,0.06,0.36
121172,0.32,0.26,0.07,0.35
121173,0.32,0.26,0.08,0.34
121174,0.32,0.26,0.09,0.33
121175,0.32,0.26,0.1,0.32
121176,0.32,0.26,0.11,0.31
121177,0.32,0.26,0.12,0.3
121178,0.32,0.26,0.13,0.29
121179,0.32,0.26,0.14,0.28
121180,0.32,0.26,0.15,0.27
121181,0.32,0.26,0.16,0.26
121182,0.32,0.26,0.17,0.25
121183,0.32,0.26,0.18,0.24
121184,0.32,0.26,0.19,0.23
121185,0.32,0.26,0.2,0.22
121186,0.32,0.26,0.21,0.21
121187,0.32,0.26,0.22,0.2
121188,0.32,0.26,0.23,0.19
121189,0.32,0.26,0.24,0.18
121190,0.32,0.26,0.25,0.17
121191,0.32,0.26,0.26,0.16
121192,0.32,0.26,0.27,0.15
121193,0.32,0.26,0.28,0.14
121194,0.32,0.26,0.29,0.13
121195,0.32,0.26,0.3,0.12
121196,0.32,0.26,0.31,0.11
121197,0.32,0.26,0.32,0.1
121198,0.32,0.26,0.33,0.09
121199,0.32,0.26,0.34,0.08
121200,0.32,0.26,0.35,0.07
121201,0.32,0.26,0.36,0.06
121202,0.32,0.26,0.37,0.05
121203,0.32,0.26,0.38,0.04
121204,0.32,0.26,0.39,0.03
121205,0.32,0.26,0.4,0.02
121206,0.32,0.26,0.41,0.01
121207,0.32,0.26,0.42,0.0
121208,0.32,0.27,0.0,0.41
121209,0.32,0.27,0.01,0.4
121210,0.32,0.27,0.02,0.39
121211,0.32,0.27,0.03,0.38
121212,0.32,0.27,0.04,0.37
121213,0.32,0.27,0.05,0.36
121214,0.32,0.27,0.06,0.35
121215,0.32,0.27,0.07,0.34
121216,0.32,0.27,0.08,0.33
121217,0.32,0.27,0.09,0.32
121218,0.32,0.27,0.1,0.31
121219,0.32,0.27,0.11,0.3
121220,0.32,0.27,0.12,0.29
121221,0.32,0.27,0.13,0.28
121222,0.32,0.27,0.14,0.27
121223,0.32,0.27,0.15,0.26
121224,0.32,0.27,0.16,0.25
121225,0.32,0.27,0.17,0.24
121226,0.32,0.27,0.18,0.23
121227,0.32,0.27,0.19,0.22
121228,0.32,0.27,0.2,0.21
121229,0.32,0.27,0.21,0.2
121230,0.32,0.27,0.22,0.19
121231,0.32,0.27,0.23,0.18
121232,0.32,0.27,0.24,0.17
121233,0.32,0.27,0.25,0.16
121234,0.32,0.27,0.26,0.15
121235,0.32,0.27,0.27,0.14
121236,0.32,0.27,0.28,0.13
121237,0.32,0.27,0.29,0.12
121238,0.32,0.27,0.3,0.11
121239,0.32,0.27,0.31,0.1
121240,0.32,0.27,0.32,0.09
121241,0.32,0.27,0.33,0.08
121242,0.32,0.27,0.34,0.07
121243,0.32,0.27,0.35,0.06
121244,0.32,0.27,0.36,0.05
121245,0.32,0.27,0.37,0.04
121246,0.32,0.27,0.38,0.03
121247,0.32,0.27,0.39,0.02
121248,0.32,0.27,0.4,0.01
121249,0.32,0.27,0.41,0.0
121250,0.32,0.28,0.0,0.4
121251,0.32,0.28,0.01,0.39
121252,0.32,0.28,0.02,0.38
121253,0.32,0.28,0.03,0.37
121254,0.32,0.28,0.04,0.36
121255,0.32,0.28,0.05,0.35
121256,0.32,0.28,0.06,0.34
121257,0.32,0.28,0.07,0.33
121258,0.32,0.28,0.08,0.32
121259,0.32,0.28,0.09,0.31
121260,0.32,0.28,0.1,0.3
121261,0.32,0.28,0.11,0.29
121262,0.32,0.28,0.12,0.28
121263,0.32,0.28,0.13,0.27
121264,0.32,0.28,0.14,0.26
121265,0.32,0.28,0.15,0.25
121266,0.32,0.28,0.16,0.24
121267,0.32,0.28,0.17,0.23
121268,0.32,0.28,0.18,0.22
121269,0.32,0.28,0.19,0.21
121270,0.32,0.28,0.2,0.2
121271,0.32,0.28,0.21,0.19
121272,0.32,0.28,0.22,0.18
121273,0.32,0.28,0.23,0.17
121274,0.32,0.28,0.24,0.16
121275,0.32,0.28,0.25,0.15
121276,0.32,0.28,0.26,0.14
121277,0.32,0.28,0.27,0.13
121278,0.32,0.28,0.28,0.12
121279,0.32,0.28,0.29,0.11
121280,0.32,0.28,0.3,0.1
121281,0.32,0.28,0.31,0.09
121282,0.32,0.28,0.32,0.08
121283,0.32,0.28,0.33,0.07
121284,0.32,0.28,0.34,0.06
121285,0.32,0.28,0.35,0.05
121286,0.32,0.28,0.36,0.04
121287,0.32,0.28,0.37,0.03
121288,0.32,0.28,0.38,0.02
121289,0.32,0.28,0.39,0.01
121290,0.32,0.28,0.4,0.0
121291,0.32,0.29,0.0,0.39
121292,0.32,0.29,0.01,0.38
121293,0.32,0.29,0.02,0.37
121294,0.32,0.29,0.03,0.36
121295,0.32,0.29,0.04,0.35
121296,0.32,0.29,0.05,0.34
121297,0.32,0.29,0.06,0.33
121298,0.32,0.29,0.07,0.32
121299,0.32,0.29,0.08,0.31
121300,0.32,0.29,0.09,0.3
121301,0.32,0.29,0.1,0.29
121302,0.32,0.29,0.11,0.28
121303,0.32,0.29,0.12,0.27
121304,0.32,0.29,0.13,0.26
121305,0.32,0.29,0.14,0.25
121306,0.32,0.29,0.15,0.24
121307,0.32,0.29,0.16,0.23
121308,0.32,0.29,0.17,0.22
121309,0.32,0.29,0.18,0.21
121310,0.32,0.29,0.19,0.2
121311,0.32,0.29,0.2,0.19
121312,0.32,0.29,0.21,0.18
121313,0.32,0.29,0.22,0.17
121314,0.32,0.29,0.23,0.16
121315,0.32,0.29,0.24,0.15
121316,0.32,0.29,0.25,0.14
121317,0.32,0.29,0.26,0.13
121318,0.32,0.29,0.27,0.12
121319,0.32,0.29,0.28,0.11
121320,0.32,0.29,0.29,0.1
121321,0.32,0.29,0.3,0.09
121322,0.32,0.29,0.31,0.08
121323,0.32,0.29,0.32,0.07
121324,0.32,0.29,0.33,0.06
121325,0.32,0.29,0.34,0.05
121326,0.32,0.29,0.35,0.04
121327,0.32,0.29,0.36,0.03
121328,0.32,0.29,0.37,0.02
121329,0.32,0.29,0.38,0.01
121330,0.32,0.29,0.39,0.0
121331,0.32,0.3,0.0,0.38
121332,0.32,0.3,0.01,0.37
121333,0.32,0.3,0.02,0.36
121334,0.32,0.3,0.03,0.35
121335,0.32,0.3,0.04,0.34
121336,0.32,0.3,0.05,0.33
121337,0.32,0.3,0.06,0.32
121338,0.32,0.3,0.07,0.31
121339,0.32,0.3,0.08,0.3
121340,0.32,0.3,0.09,0.29
121341,0.32,0.3,0.1,0.28
121342,0.32,0.3,0.11,0.27
121343,0.32,0.3,0.12,0.26
121344,0.32,0.3,0.13,0.25
121345,0.32,0.3,0.14,0.24
121346,0.32,0.3,0.15,0.23
121347,0.32,0.3,0.16,0.22
121348,0.32,0.3,0.17,0.21
121349,0.32,0.3,0.18,0.2
121350,0.32,0.3,0.19,0.19
121351,0.32,0.3,0.2,0.18
121352,0.32,0.3,0.21,0.17
121353,0.32,0.3,0.22,0.16
121354,0.32,0.3,0.23,0.15
121355,0.32,0.3,0.24,0.14
121356,0.32,0.3,0.25,0.13
121357,0.32,0.3,0.26,0.12
121358,0.32,0.3,0.27,0.11
121359,0.32,0.3,0.28,0.1
121360,0.32,0.3,0.29,0.09
121361,0.32,0.3,0.3,0.08
121362,0.32,0.3,0.31,0.07
121363,0.32,0.3,0.32,0.06
121364,0.32,0.3,0.33,0.05
121365,0.32,0.3,0.34,0.04
121366,0.32,0.3,0.35,0.03
121367,0.32,0.3,0.36,0.02
121368,0.32,0.3,0.37,0.01
121369,0.32,0.3,0.38,0.0
121370,0.32,0.31,0.0,0.37
121371,0.32,0.31,0.01,0.36
121372,0.32,0.31,0.02,0.35
121373,0.32,0.31,0.03,0.34
121374,0.32,0.31,0.04,0.33
121375,0.32,0.31,0.05,0.32
121376,0.32,0.31,0.06,0.31
121377,0.32,0.31,0.07,0.3
121378,0.32,0.31,0.08,0.29
121379,0.32,0.31,0.09,0.28
121380,0.32,0.31,0.1,0.27
121381,0.32,0.31,0.11,0.26
121382,0.32,0.31,0.12,0.25
121383,0.32,0.31,0.13,0.24
121384,0.32,0.31,0.14,0.23
121385,0.32,0.31,0.15,0.22
121386,0.32,0.31,0.16,0.21
121387,0.32,0.31,0.17,0.2
121388,0.32,0.31,0.18,0.19
121389,0.32,0.31,0.19,0.18
121390,0.32,0.31,0.2,0.17
121391,0.32,0.31,0.21,0.16
121392,0.32,0.31,0.22,0.15
121393,0.32,0.31,0.23,0.14
121394,0.32,0.31,0.24,0.13
121395,0.32,0.31,0.25,0.12
121396,0.32,0.31,0.26,0.11
121397,0.32,0.31,0.27,0.1
121398,0.32,0.31,0.28,0.09
121399,0.32,0.31,0.29,0.08
121400,0.32,0.31,0.3,0.07
121401,0.32,0.31,0.31,0.06
121402,0.32,0.31,0.32,0.05
121403,0.32,0.31,0.33,0.04
121404,0.32,0.31,0.34,0.03
121405,0.32,0.31,0.35,0.02
121406,0.32,0.31,0.36,0.01
121407,0.32,0.31,0.37,0.0
121408,0.32,0.32,0.0,0.36
121409,0.32,0.32,0.01,0.35
121410,0.32,0.32,0.02,0.34
121411,0.32,0.32,0.03,0.33
121412,0.32,0.32,0.04,0.32
121413,0.32,0.32,0.05,0.31
121414,0.32,0.32,0.06,0.3
121415,0.32,0.32,0.07,0.29
121416,0.32,0.32,0.08,0.28
121417,0.32,0.32,0.09,0.27
121418,0.32,0.32,0.1,0.26
121419,0.32,0.32,0.11,0.25
121420,0.32,0.32,0.12,0.24
121421,0.32,0.32,0.13,0.23
121422,0.32,0.32,0.14,0.22
121423,0.32,0.32,0.15,0.21
121424,0.32,0.32,0.16,0.2
121425,0.32,0.32,0.17,0.19
121426,0.32,0.32,0.18,0.18
121427,0.32,0.32,0.19,0.17
121428,0.32,0.32,0.2,0.16
121429,0.32,0.32,0.21,0.15
121430,0.32,0.32,0.22,0.14
121431,0.32,0.32,0.23,0.13
121432,0.32,0.32,0.24,0.12
121433,0.32,0.32,0.25,0.11
121434,0.32,0.32,0.26,0.1
121435,0.32,0.32,0.27,0.09
121436,0.32,0.32,0.28,0.08
121437,0.32,0.32,0.29,0.07
121438,0.32,0.32,0.3,0.06
121439,0.32,0.32,0.31,0.05
121440,0.32,0.32,0.32,0.04
121441,0.32,0.32,0.33,0.03
121442,0.32,0.32,0.34,0.02
121443,0.32,0.32,0.35,0.01
121444,0.32,0.32,0.36,0.0
121445,0.32,0.33,0.0,0.35
121446,0.32,0.33,0.01,0.34
121447,0.32,0.33,0.02,0.33
121448,0.32,0.33,0.03,0.32
121449,0.32,0.33,0.04,0.31
121450,0.32,0.33,0.05,0.3
121451,0.32,0.33,0.06,0.29
121452,0.32,0.33,0.07,0.28
121453,0.32,0.33,0.08,0.27
121454,0.32,0.33,0.09,0.26
121455,0.32,0.33,0.1,0.25
121456,0.32,0.33,0.11,0.24
121457,0.32,0.33,0.12,0.23
121458,0.32,0.33,0.13,0.22
121459,0.32,0.33,0.14,0.21
121460,0.32,0.33,0.15,0.2
121461,0.32,0.33,0.16,0.19
121462,0.32,0.33,0.17,0.18
121463,0.32,0.33,0.18,0.17
121464,0.32,0.33,0.19,0.16
121465,0.32,0.33,0.2,0.15
121466,0.32,0.33,0.21,0.14
121467,0.32,0.33,0.22,0.13
