id,CATEGORY,SENTIMENT,SCORE,REVLEN
50733,0.1,0.58,0.23,0.09
50734,0.1,0.58,0.24,0.08
50735,0.1,0.58,0.25,0.07
50736,0.1,0.58,0.26,0.06
50737,0.1,0.58,0.27,0.05
50738,0.1,0.58,0.28,0.04
50739,0.1,0.58,0.29,0.03
50740,0.1,0.58,0.3,0.02
50741,0.1,0.58,0.31,0.01
50742,0.1,0.58,0.32,0.0
50743,0.1,0.59,0.0,0.31
50744,0.1,0.59,0.01,0.3
50745,0.1,0.59,0.02,0.29
50746,0.1,0.59,0.03,0.28
50747,0.1,0.59,0.04,0.27
50748,0.1,0.59,0.05,0.26
50749,0.1,0.59,0.06,0.25
50750,0.1,0.59,0.07,0.24
50751,0.1,0.59,0.08,0.23
50752,0.1,0.59,0.09,0.22
50753,0.1,0.59,0.1,0.21
50754,0.1,0.59,0.11,0.2
50755,0.1,0.59,0.12,0.19
50756,0.1,0.59,0.13,0.18
50757,0.1,0.59,0.14,0.17
50758,0.1,0.59,0.15,0.16
50759,0.1,0.59,0.16,0.15
50760,0.1,0.59,0.17,0.14
50761,0.1,0.59,0.18,0.13
50762,0.1,0.59,0.19,0.12
50763,0.1,0.59,0.2,0.11
50764,0.1,0.59,0.21,0.1
50765,0.1,0.59,0.22,0.09
50766,0.1,0.59,0.23,0.08
50767,0.1,0.59,0.24,0.07
50768,0.1,0.59,0.25,0.06
50769,0.1,0.59,0.26,0.05
50770,0.1,0.59,0.27,0.04
50771,0.1,0.59,0.28,0.03
50772,0.1,0.59,0.29,0.02
50773,0.1,0.59,0.3,0.01
50774,0.1,0.59,0.31,0.0
50775,0.1,0.6,0.0,0.3
50776,0.1,0.6,0.01,0.29
50777,0.1,0.6,0.02,0.28
50778,0.1,0.6,0.03,0.27
50779,0.1,0.6,0.04,0.26
50780,0.1,0.6,0.05,0.25
50781,0.1,0.6,0.06,0.24
50782,0.1,0.6,0.07,0.23
50783,0.1,0.6,0.08,0.22
50784,0.1,0.6,0.09,0.21
50785,0.1,0.6,0.1,0.2
50786,0.1,0.6,0.11,0.19
50787,0.1,0.6,0.12,0.18
50788,0.1,0.6,0.13,0.17
50789,0.1,0.6,0.14,0.16
50790,0.1,0.6,0.15,0.15
50791,0.1,0.6,0.16,0.14
50792,0.1,0.6,0.17,0.13
50793,0.1,0.6,0.18,0.12
50794,0.1,0.6,0.19,0.11
50795,0.1,0.6,0.2,0.1
50796,0.1,0.6,0.21,0.09
50797,0.1,0.6,0.22,0.08
50798,0.1,0.6,0.23,0.07
50799,0.1,0.6,0.24,0.06
50800,0.1,0.6,0.25,0.05
50801,0.1,0.6,0.26,0.04
50802,0.1,0.6,0.27,0.03
50803,0.1,0.6,0.28,0.02
50804,0.1,0.6,0.29,0.01
50805,0.1,0.6,0.3,0.0
50806,0.1,0.61,0.0,0.29
50807,0.1,0.61,0.01,0.28
50808,0.1,0.61,0.02,0.27
50809,0.1,0.61,0.03,0.26
50810,0.1,0.61,0.04,0.25
50811,0.1,0.61,0.05,0.24
50812,0.1,0.61,0.06,0.23
50813,0.1,0.61,0.07,0.22
50814,0.1,0.61,0.08,0.21
50815,0.1,0.61,0.09,0.2
50816,0.1,0.61,0.1,0.19
50817,0.1,0.61,0.11,0.18
50818,0.1,0.61,0.12,0.17
50819,0.1,0.61,0.13,0.16
50820,0.1,0.61,0.14,0.15
50821,0.1,0.61,0.15,0.14
50822,0.1,0.61,0.16,0.13
50823,0.1,0.61,0.17,0.12
50824,0.1,0.61,0.18,0.11
50825,0.1,0.61,0.19,0.1
50826,0.1,0.61,0.2,0.09
50827,0.1,0.61,0.21,0.08
50828,0.1,0.61,0.22,0.07
50829,0.1,0.61,0.23,0.06
50830,0.1,0.61,0.24,0.05
50831,0.1,0.61,0.25,0.04
50832,0.1,0.61,0.26,0.03
50833,0.1,0.61,0.27,0.02
50834,0.1,0.61,0.28,0.01
50835,0.1,0.61,0.29,0.0
50836,0.1,0.62,0.0,0.28
50837,0.1,0.62,0.01,0.27
50838,0.1,0.62,0.02,0.26
50839,0.1,0.62,0.03,0.25
50840,0.1,0.62,0.04,0.24
50841,0.1,0.62,0.05,0.23
50842,0.1,0.62,0.06,0.22
50843,0.1,0.62,0.07,0.21
50844,0.1,0.62,0.08,0.2
50845,0.1,0.62,0.09,0.19
50846,0.1,0.62,0.1,0.18
50847,0.1,0.62,0.11,0.17
50848,0.1,0.62,0.12,0.16
50849,0.1,0.62,0.13,0.15
50850,0.1,0.62,0.14,0.14
50851,0.1,0.62,0.15,0.13
50852,0.1,0.62,0.16,0.12
50853,0.1,0.62,0.17,0.11
50854,0.1,0.62,0.18,0.1
50855,0.1,0.62,0.19,0.09
50856,0.1,0.62,0.2,0.08
50857,0.1,0.62,0.21,0.07
50858,0.1,0.62,0.22,0.06
50859,0.1,0.62,0.23,0.05
50860,0.1,0.62,0.24,0.04
50861,0.1,0.62,0.25,0.03
50862,0.1,0.62,0.26,0.02
50863,0.1,0.62,0.27,0.01
50864,0.1,0.62,0.28,0.0
50865,0.1,0.63,0.0,0.27
50866,0.1,0.63,0.01,0.26
50867,0.1,0.63,0.02,0.25
50868,0.1,0.63,0.03,0.24
50869,0.1,0.63,0.04,0.23
50870,0.1,0.63,0.05,0.22
50871,0.1,0.63,0.06,0.21
50872,0.1,0.63,0.07,0.2
50873,0.1,0.63,0.08,0.19
50874,0.1,0.63,0.09,0.18
50875,0.1,0.63,0.1,0.17
50876,0.1,0.63,0.11,0.16
50877,0.1,0.63,0.12,0.15
50878,0.1,0.63,0.13,0.14
50879,0.1,0.63,0.14,0.13
50880,0.1,0.63,0.15,0.12
50881,0.1,0.63,0.16,0.11
50882,0.1,0.63,0.17,0.1
50883,0.1,0.63,0.18,0.09
50884,0.1,0.63,0.19,0.08
50885,0.1,0.63,0.2,0.07
50886,0.1,0.63,0.21,0.06
50887,0.1,0.63,0.22,0.05
50888,0.1,0.63,0.23,0.04
50889,0.1,0.63,0.24,0.03
50890,0.1,0.63,0.25,0.02
50891,0.1,0.63,0.26,0.01
50892,0.1,0.63,0.27,0.0
50893,0.1,0.64,0.0,0.26
50894,0.1,0.64,0.01,0.25
50895,0.1,0.64,0.02,0.24
50896,0.1,0.64,0.03,0.23
50897,0.1,0.64,0.04,0.22
50898,0.1,0.64,0.05,0.21
50899,0.1,0.64,0.06,0.2
50900,0.1,0.64,0.07,0.19
50901,0.1,0.64,0.08,0.18
50902,0.1,0.64,0.09,0.17
50903,0.1,0.64,0.1,0.16
50904,0.1,0.64,0.11,0.15
50905,0.1,0.64,0.12,0.14
50906,0.1,0.64,0.13,0.13
50907,0.1,0.64,0.14,0.12
50908,0.1,0.64,0.15,0.11
50909,0.1,0.64,0.16,0.1
50910,0.1,0.64,0.17,0.09
50911,0.1,0.64,0.18,0.08
50912,0.1,0.64,0.19,0.07
50913,0.1,0.64,0.2,0.06
50914,0.1,0.64,0.21,0.05
50915,0.1,0.64,0.22,0.04
50916,0.1,0.64,0.23,0.03
50917,0.1,0.64,0.24,0.02
50918,0.1,0.64,0.25,0.01
50919,0.1,0.64,0.26,0.0
50920,0.1,0.65,0.0,0.25
50921,0.1,0.65,0.01,0.24
50922,0.1,0.65,0.02,0.23
50923,0.1,0.65,0.03,0.22
50924,0.1,0.65,0.04,0.21
50925,0.1,0.65,0.05,0.2
50926,0.1,0.65,0.06,0.19
50927,0.1,0.65,0.07,0.18
50928,0.1,0.65,0.08,0.17
50929,0.1,0.65,0.09,0.16
50930,0.1,0.65,0.1,0.15
50931,0.1,0.65,0.11,0.14
50932,0.1,0.65,0.12,0.13
50933,0.1,0.65,0.13,0.12
50934,0.1,0.65,0.14,0.11
50935,0.1,0.65,0.15,0.1
50936,0.1,0.65,0.16,0.09
50937,0.1,0.65,0.17,0.08
50938,0.1,0.65,0.18,0.07
50939,0.1,0.65,0.19,0.06
50940,0.1,0.65,0.2,0.05
50941,0.1,0.65,0.21,0.04
50942,0.1,0.65,0.22,0.03
50943,0.1,0.65,0.23,0.02
50944,0.1,0.65,0.24,0.01
50945,0.1,0.65,0.25,0.0
50946,0.1,0.66,0.0,0.24
50947,0.1,0.66,0.01,0.23
50948,0.1,0.66,0.02,0.22
50949,0.1,0.66,0.03,0.21
50950,0.1,0.66,0.04,0.2
50951,0.1,0.66,0.05,0.19
50952,0.1,0.66,0.06,0.18
50953,0.1,0.66,0.07,0.17
50954,0.1,0.66,0.08,0.16
50955,0.1,0.66,0.09,0.15
50956,0.1,0.66,0.1,0.14
50957,0.1,0.66,0.11,0.13
50958,0.1,0.66,0.12,0.12
50959,0.1,0.66,0.13,0.11
50960,0.1,0.66,0.14,0.1
50961,0.1,0.66,0.15,0.09
50962,0.1,0.66,0.16,0.08
50963,0.1,0.66,0.17,0.07
50964,0.1,0.66,0.18,0.06
50965,0.1,0.66,0.19,0.05
50966,0.1,0.66,0.2,0.04
50967,0.1,0.66,0.21,0.03
50968,0.1,0.66,0.22,0.02
50969,0.1,0.66,0.23,0.01
50970,0.1,0.66,0.24,0.0
50971,0.1,0.67,0.0,0.23
50972,0.1,0.67,0.01,0.22
50973,0.1,0.67,0.02,0.21
50974,0.1,0.67,0.03,0.2
50975,0.1,0.67,0.04,0.19
50976,0.1,0.67,0.05,0.18
50977,0.1,0.67,0.06,0.17
50978,0.1,0.67,0.07,0.16
50979,0.1,0.67,0.08,0.15
50980,0.1,0.67,0.09,0.14
50981,0.1,0.67,0.1,0.13
50982,0.1,0.67,0.11,0.12
50983,0.1,0.67,0.12,0.11
50984,0.1,0.67,0.13,0.1
50985,0.1,0.67,0.14,0.09
50986,0.1,0.67,0.15,0.08
50987,0.1,0.67,0.16,0.07
50988,0.1,0.67,0.17,0.06
50989,0.1,0.67,0.18,0.05
50990,0.1,0.67,0.19,0.04
50991,0.1,0.67,0.2,0.03
50992,0.1,0.67,0.21,0.02
50993,0.1,0.67,0.22,0.01
50994,0.1,0.67,0.23,0.0
50995,0.1,0.68,0.0,0.22
50996,0.1,0.68,0.01,0.21
50997,0.1,0.68,0.02,0.2
50998,0.1,0.68,0.03,0.19
50999,0.1,0.68,0.04,0.18
51000,0.1,0.68,0.05,0.17
51001,0.1,0.68,0.06,0.16
51002,0.1,0.68,0.07,0.15
51003,0.1,0.68,0.08,0.14
51004,0.1,0.68,0.09,0.13
51005,0.1,0.68,0.1,0.12
51006,0.1,0.68,0.11,0.11
51007,0.1,0.68,0.12,0.1
51008,0.1,0.68,0.13,0.09
51009,0.1,0.68,0.14,0.08
51010,0.1,0.68,0.15,0.07
51011,0.1,0.68,0.16,0.06
51012,0.1,0.68,0.17,0.05
51013,0.1,0.68,0.18,0.04
51014,0.1,0.68,0.19,0.03
51015,0.1,0.68,0.2,0.02
51016,0.1,0.68,0.21,0.01
51017,0.1,0.68,0.22,0.0
51018,0.1,0.69,0.0,0.21
51019,0.1,0.69,0.01,0.2
51020,0.1,0.69,0.02,0.19
51021,0.1,0.69,0.03,0.18
51022,0.1,0.69,0.04,0.17
51023,0.1,0.69,0.05,0.16
51024,0.1,0.69,0.06,0.15
51025,0.1,0.69,0.07,0.14
51026,0.1,0.69,0.08,0.13
51027,0.1,0.69,0.09,0.12
51028,0.1,0.69,0.1,0.11
51029,0.1,0.69,0.11,0.1
51030,0.1,0.69,0.12,0.09
51031,0.1,0.69,0.13,0.08
51032,0.1,0.69,0.14,0.07
51033,0.1,0.69,0.15,0.06
51034,0.1,0.69,0.16,0.05
51035,0.1,0.69,0.17,0.04
51036,0.1,0.69,0.18,0.03
51037,0.1,0.69,0.19,0.02
51038,0.1,0.69,0.2,0.01
51039,0.1,0.69,0.21,0.0
51040,0.1,0.7,0.0,0.2
51041,0.1,0.7,0.01,0.19
51042,0.1,0.7,0.02,0.18
51043,0.1,0.7,0.03,0.17
51044,0.1,0.7,0.04,0.16
51045,0.1,0.7,0.05,0.15
51046,0.1,0.7,0.06,0.14
51047,0.1,0.7,0.07,0.13
51048,0.1,0.7,0.08,0.12
51049,0.1,0.7,0.09,0.11
51050,0.1,0.7,0.1,0.1
51051,0.1,0.7,0.11,0.09
51052,0.1,0.7,0.12,0.08
51053,0.1,0.7,0.13,0.07
51054,0.1,0.7,0.14,0.06
51055,0.1,0.7,0.15,0.05
51056,0.1,0.7,0.16,0.04
51057,0.1,0.7,0.17,0.03
51058,0.1,0.7,0.18,0.02
51059,0.1,0.7,0.19,0.01
51060,0.1,0.7,0.2,0.0
51061,0.1,0.71,0.0,0.19
51062,0.1,0.71,0.01,0.18
51063,0.1,0.71,0.02,0.17
51064,0.1,0.71,0.03,0.16
51065,0.1,0.71,0.04,0.15
51066,0.1,0.71,0.05,0.14
51067,0.1,0.71,0.06,0.13
51068,0.1,0.71,0.07,0.12
51069,0.1,0.71,0.08,0.11
51070,0.1,0.71,0.09,0.1
51071,0.1,0.71,0.1,0.09
51072,0.1,0.71,0.11,0.08
51073,0.1,0.71,0.12,0.07
51074,0.1,0.71,0.13,0.06
51075,0.1,0.71,0.14,0.05
51076,0.1,0.71,0.15,0.04
51077,0.1,0.71,0.16,0.03
51078,0.1,0.71,0.17,0.02
51079,0.1,0.71,0.18,0.01
51080,0.1,0.71,0.19,0.0
51081,0.1,0.72,0.0,0.18
51082,0.1,0.72,0.01,0.17
51083,0.1,0.72,0.02,0.16
51084,0.1,0.72,0.03,0.15
51085,0.1,0.72,0.04,0.14
51086,0.1,0.72,0.05,0.13
51087,0.1,0.72,0.06,0.12
51088,0.1,0.72,0.07,0.11
51089,0.1,0.72,0.08,0.1
51090,0.1,0.72,0.09,0.09
51091,0.1,0.72,0.1,0.08
51092,0.1,0.72,0.11,0.07
51093,0.1,0.72,0.12,0.06
51094,0.1,0.72,0.13,0.05
51095,0.1,0.72,0.14,0.04
51096,0.1,0.72,0.15,0.03
51097,0.1,0.72,0.16,0.02
51098,0.1,0.72,0.17,0.01
51099,0.1,0.72,0.18,0.0
51100,0.1,0.73,0.0,0.17
51101,0.1,0.73,0.01,0.16
51102,0.1,0.73,0.02,0.15
51103,0.1,0.73,0.03,0.14
51104,0.1,0.73,0.04,0.13
51105,0.1,0.73,0.05,0.12
51106,0.1,0.73,0.06,0.11
51107,0.1,0.73,0.07,0.1
51108,0.1,0.73,0.08,0.09
51109,0.1,0.73,0.09,0.08
51110,0.1,0.73,0.1,0.07
51111,0.1,0.73,0.11,0.06
51112,0.1,0.73,0.12,0.05
51113,0.1,0.73,0.13,0.04
51114,0.1,0.73,0.14,0.03
51115,0.1,0.73,0.15,0.02
51116,0.1,0.73,0.16,0.01
51117,0.1,0.73,0.17,0.0
51118,0.1,0.74,0.0,0.16
51119,0.1,0.74,0.01,0.15
51120,0.1,0.74,0.02,0.14
51121,0.1,0.74,0.03,0.13
51122,0.1,0.74,0.04,0.12
51123,0.1,0.74,0.05,0.11
51124,0.1,0.74,0.06,0.1
51125,0.1,0.74,0.07,0.09
51126,0.1,0.74,0.08,0.08
51127,0.1,0.74,0.09,0.07
51128,0.1,0.74,0.1,0.06
51129,0.1,0.74,0.11,0.05
51130,0.1,0.74,0.12,0.04
51131,0.1,0.74,0.13,0.03
51132,0.1,0.74,0.14,0.02
51133,0.1,0.74,0.15,0.01
51134,0.1,0.74,0.16,0.0
51135,0.1,0.75,0.0,0.15
51136,0.1,0.75,0.01,0.14
51137,0.1,0.75,0.02,0.13
51138,0.1,0.75,0.03,0.12
51139,0.1,0.75,0.04,0.11
51140,0.1,0.75,0.05,0.1
51141,0.1,0.75,0.06,0.09
51142,0.1,0.75,0.07,0.08
51143,0.1,0.75,0.08,0.07
51144,0.1,0.75,0.09,0.06
51145,0.1,0.75,0.1,0.05
51146,0.1,0.75,0.11,0.04
51147,0.1,0.75,0.12,0.03
51148,0.1,0.75,0.13,0.02
51149,0.1,0.75,0.14,0.01
51150,0.1,0.75,0.15,0.0
51151,0.1,0.76,0.0,0.14
51152,0.1,0.76,0.01,0.13
51153,0.1,0.76,0.02,0.12
51154,0.1,0.76,0.03,0.11
51155,0.1,0.76,0.04,0.1
51156,0.1,0.76,0.05,0.09
51157,0.1,0.76,0.06,0.08
51158,0.1,0.76,0.07,0.07
51159,0.1,0.76,0.08,0.06
51160,0.1,0.76,0.09,0.05
51161,0.1,0.76,0.1,0.04
51162,0.1,0.76,0.11,0.03
51163,0.1,0.76,0.12,0.02
51164,0.1,0.76,0.13,0.01
51165,0.1,0.76,0.14,0.0
51166,0.1,0.77,0.0,0.13
51167,0.1,0.77,0.01,0.12
51168,0.1,0.77,0.02,0.11
51169,0.1,0.77,0.03,0.1
51170,0.1,0.77,0.04,0.09
51171,0.1,0.77,0.05,0.08
51172,0.1,0.77,0.06,0.07
51173,0.1,0.77,0.07,0.06
51174,0.1,0.77,0.08,0.05
51175,0.1,0.77,0.09,0.04
51176,0.1,0.77,0.1,0.03
51177,0.1,0.77,0.11,0.02
51178,0.1,0.77,0.12,0.01
51179,0.1,0.77,0.13,0.0
51180,0.1,0.78,0.0,0.12
51181,0.1,0.78,0.01,0.11
51182,0.1,0.78,0.02,0.1
51183,0.1,0.78,0.03,0.09
51184,0.1,0.78,0.04,0.08
51185,0.1,0.78,0.05,0.07
51186,0.1,0.78,0.06,0.06
51187,0.1,0.78,0.07,0.05
51188,0.1,0.78,0.08,0.04
51189,0.1,0.78,0.09,0.03
51190,0.1,0.78,0.1,0.02
51191,0.1,0.78,0.11,0.01
51192,0.1,0.78,0.12,0.0
51193,0.1,0.79,0.0,0.11
51194,0.1,0.79,0.01,0.1
51195,0.1,0.79,0.02,0.09
51196,0.1,0.79,0.03,0.08
51197,0.1,0.79,0.04,0.07
51198,0.1,0.79,0.05,0.06
51199,0.1,0.79,0.06,0.05
51200,0.1,0.79,0.07,0.04
51201,0.1,0.79,0.08,0.03
51202,0.1,0.79,0.09,0.02
51203,0.1,0.79,0.1,0.01
51204,0.1,0.79,0.11,0.0
51205,0.1,0.8,0.0,0.1
51206,0.1,0.8,0.01,0.09
51207,0.1,0.8,0.02,0.08
51208,0.1,0.8,0.03,0.07
51209,0.1,0.8,0.04,0.06
51210,0.1,0.8,0.05,0.05
51211,0.1,0.8,0.06,0.04
51212,0.1,0.8,0.07,0.03
51213,0.1,0.8,0.08,0.02
51214,0.1,0.8,0.09,0.01
51215,0.1,0.8,0.1,0.0
51216,0.1,0.81,0.0,0.09
51217,0.1,0.81,0.01,0.08
51218,0.1,0.81,0.02,0.07
51219,0.1,0.81,0.03,0.06
51220,0.1,0.81,0.04,0.05
51221,0.1,0.81,0.05,0.04
51222,0.1,0.81,0.06,0.03
51223,0.1,0.81,0.07,0.02
51224,0.1,0.81,0.08,0.01
51225,0.1,0.81,0.09,0.0
51226,0.1,0.82,0.0,0.08
51227,0.1,0.82,0.01,0.07
51228,0.1,0.82,0.02,0.06
51229,0.1,0.82,0.03,0.05
51230,0.1,0.82,0.04,0.04
51231,0.1,0.82,0.05,0.03
51232,0.1,0.82,0.06,0.02
51233,0.1,0.82,0.07,0.01
51234,0.1,0.82,0.08,0.0
51235,0.1,0.83,0.0,0.07
51236,0.1,0.83,0.01,0.06
51237,0.1,0.83,0.02,0.05
51238,0.1,0.83,0.03,0.04
51239,0.1,0.83,0.04,0.03
51240,0.1,0.83,0.05,0.02
51241,0.1,0.83,0.06,0.01
51242,0.1,0.83,0.07,0.0
51243,0.1,0.84,0.0,0.06
51244,0.1,0.84,0.01,0.05
51245,0.1,0.84,0.02,0.04
51246,0.1,0.84,0.03,0.03
51247,0.1,0.84,0.04,0.02
51248,0.1,0.84,0.05,0.01
51249,0.1,0.84,0.06,0.0
51250,0.1,0.85,0.0,0.05
51251,0.1,0.85,0.01,0.04
51252,0.1,0.85,0.02,0.03
51253,0.1,0.85,0.03,0.02
51254,0.1,0.85,0.04,0.01
51255,0.1,0.85,0.05,0.0
51256,0.1,0.86,0.0,0.04
51257,0.1,0.86,0.01,0.03
51258,0.1,0.86,0.02,0.02
51259,0.1,0.86,0.03,0.01
51260,0.1,0.86,0.04,0.0
51261,0.1,0.87,0.0,0.03
51262,0.1,0.87,0.01,0.02
51263,0.1,0.87,0.02,0.01
51264,0.1,0.87,0.03,0.0
51265,0.1,0.88,0.0,0.02
51266,0.1,0.88,0.01,0.01
51267,0.1,0.88,0.02,0.0
51268,0.1,0.89,0.0,0.01
51269,0.1,0.89,0.01,0.0
51270,0.1,0.9,0.0,0.0
51271,0.11,0.0,0.0,0.89
51272,0.11,0.0,0.01,0.88
51273,0.11,0.0,0.02,0.87
51274,0.11,0.0,0.03,0.86
51275,0.11,0.0,0.04,0.85
51276,0.11,0.0,0.05,0.84
51277,0.11,0.0,0.06,0.83
51278,0.11,0.0,0.07,0.82
51279,0.11,0.0,0.08,0.81
51280,0.11,0.0,0.09,0.8
51281,0.11,0.0,0.1,0.79
51282,0.11,0.0,0.11,0.78
51283,0.11,0.0,0.12,0.77
51284,0.11,0.0,0.13,0.76
51285,0.11,0.0,0.14,0.75
51286,0.11,0.0,0.15,0.74
51287,0.11,0.0,0.16,0.73
51288,0.11,0.0,0.17,0.72
51289,0.11,0.0,0.18,0.71
51290,0.11,0.0,0.19,0.7
51291,0.11,0.0,0.2,0.69
51292,0.11,0.0,0.21,0.68
51293,0.11,0.0,0.22,0.67
51294,0.11,0.0,0.23,0.66
51295,0.11,0.0,0.24,0.65
51296,0.11,0.0,0.25,0.64
51297,0.11,0.0,0.26,0.63
51298,0.11,0.0,0.27,0.62
51299,0.11,0.0,0.28,0.61
51300,0.11,0.0,0.29,0.6
51301,0.11,0.0,0.3,0.59
51302,0.11,0.0,0.31,0.58
51303,0.11,0.0,0.32,0.57
51304,0.11,0.0,0.33,0.56
51305,0.11,0.0,0.34,0.55
51306,0.11,0.0,0.35,0.54
51307,0.11,0.0,0.36,0.53
51308,0.11,0.0,0.37,0.52
51309,0.11,0.0,0.38,0.51
51310,0.11,0.0,0.39,0.5
51311,0.11,0.0,0.4,0.49
51312,0.11,0.0,0.41,0.48
51313,0.11,0.0,0.42,0.47
51314,0.11,0.0,0.43,0.46
51315,0.11,0.0,0.44,0.45
51316,0.11,0.0,0.45,0.44
51317,0.11,0.0,0.46,0.43
51318,0.11,0.0,0.47,0.42
51319,0.11,0.0,0.48,0.41
51320,0.11,0.0,0.49,0.4
51321,0.11,0.0,0.5,0.39
51322,0.11,0.0,0.51,0.38
51323,0.11,0.0,0.52,0.37
51324,0.11,0.0,0.53,0.36
51325,0.11,0.0,0.54,0.35
51326,0.11,0.0,0.55,0.34
51327,0.11,0.0,0.56,0.33
51328,0.11,0.0,0.57,0.32
51329,0.11,0.0,0.58,0.31
51330,0.11,0.0,0.59,0.3
51331,0.11,0.0,0.6,0.29
51332,0.11,0.0,0.61,0.28
51333,0.11,0.0,0.62,0.27
51334,0.11,0.0,0.63,0.26
51335,0.11,0.0,0.64,0.25
51336,0.11,0.0,0.65,0.24
51337,0.11,0.0,0.66,0.23
51338,0.11,0.0,0.67,0.22
51339,0.11,0.0,0.68,0.21
51340,0.11,0.0,0.69,0.2
51341,0.11,0.0,0.7,0.19
51342,0.11,0.0,0.71,0.18
51343,0.11,0.0,0.72,0.17
51344,0.11,0.0,0.73,0.16
51345,0.11,0.0,0.74,0.15
51346,0.11,0.0,0.75,0.14
51347,0.11,0.0,0.76,0.13
51348,0.11,0.0,0.77,0.12
51349,0.11,0.0,0.78,0.11
51350,0.11,0.0,0.79,0.1
51351,0.11,0.0,0.8,0.09
51352,0.11,0.0,0.81,0.08
51353,0.11,0.0,0.82,0.07
51354,0.11,0.0,0.83,0.06
51355,0.11,0.0,0.84,0.05
51356,0.11,0.0,0.85,0.04
51357,0.11,0.0,0.86,0.03
51358,0.11,0.0,0.87,0.02
51359,0.11,0.0,0.88,0.01
51360,0.11,0.0,0.89,0.0
51361,0.11,0.01,0.0,0.88
51362,0.11,0.01,0.01,0.87
51363,0.11,0.01,0.02,0.86
51364,0.11,0.01,0.03,0.85
51365,0.11,0.01,0.04,0.84
51366,0.11,0.01,0.05,0.83
51367,0.11,0.01,0.06,0.82
51368,0.11,0.01,0.07,0.81
51369,0.11,0.01,0.08,0.8
51370,0.11,0.01,0.09,0.79
51371,0.11,0.01,0.1,0.78
51372,0.11,0.01,0.11,0.77
51373,0.11,0.01,0.12,0.76
51374,0.11,0.01,0.13,0.75
51375,0.11,0.01,0.14,0.74
51376,0.11,0.01,0.15,0.73
51377,0.11,0.01,0.16,0.72
51378,0.11,0.01,0.17,0.71
51379,0.11,0.01,0.18,0.7
51380,0.11,0.01,0.19,0.69
51381,0.11,0.01,0.2,0.68
51382,0.11,0.01,0.21,0.67
51383,0.11,0.01,0.22,0.66
51384,0.11,0.01,0.23,0.65
51385,0.11,0.01,0.24,0.64
51386,0.11,0.01,0.25,0.63
51387,0.11,0.01,0.26,0.62
51388,0.11,0.01,0.27,0.61
51389,0.11,0.01,0.28,0.6
51390,0.11,0.01,0.29,0.59
51391,0.11,0.01,0.3,0.58
51392,0.11,0.01,0.31,0.57
51393,0.11,0.01,0.32,0.56
51394,0.11,0.01,0.33,0.55
51395,0.11,0.01,0.34,0.54
51396,0.11,0.01,0.35,0.53
51397,0.11,0.01,0.36,0.52
51398,0.11,0.01,0.37,0.51
51399,0.11,0.01,0.38,0.5
51400,0.11,0.01,0.39,0.49
51401,0.11,0.01,0.4,0.48
51402,0.11,0.01,0.41,0.47
51403,0.11,0.01,0.42,0.46
51404,0.11,0.01,0.43,0.45
51405,0.11,0.01,0.44,0.44
51406,0.11,0.01,0.45,0.43
51407,0.11,0.01,0.46,0.42
51408,0.11,0.01,0.47,0.41
51409,0.11,0.01,0.48,0.4
51410,0.11,0.01,0.49,0.39
51411,0.11,0.01,0.5,0.38
51412,0.11,0.01,0.51,0.37
51413,0.11,0.01,0.52,0.36
51414,0.11,0.01,0.53,0.35
51415,0.11,0.01,0.54,0.34
51416,0.11,0.01,0.55,0.33
51417,0.11,0.01,0.56,0.32
51418,0.11,0.01,0.57,0.31
51419,0.11,0.01,0.58,0.3
51420,0.11,0.01,0.59,0.29
51421,0.11,0.01,0.6,0.28
51422,0.11,0.01,0.61,0.27
51423,0.11,0.01,0.62,0.26
51424,0.11,0.01,0.63,0.25
51425,0.11,0.01,0.64,0.24
51426,0.11,0.01,0.65,0.23
51427,0.11,0.01,0.66,0.22
51428,0.11,0.01,0.67,0.21
51429,0.11,0.01,0.68,0.2
51430,0.11,0.01,0.69,0.19
51431,0.11,0.01,0.7,0.18
51432,0.11,0.01,0.71,0.17
51433,0.11,0.01,0.72,0.16
51434,0.11,0.01,0.73,0.15
51435,0.11,0.01,0.74,0.14
51436,0.11,0.01,0.75,0.13
51437,0.11,0.01,0.76,0.12
51438,0.11,0.01,0.77,0.11
51439,0.11,0.01,0.78,0.1
51440,0.11,0.01,0.79,0.09
51441,0.11,0.01,0.8,0.08
51442,0.11,0.01,0.81,0.07
51443,0.11,0.01,0.82,0.06
51444,0.11,0.01,0.83,0.05
51445,0.11,0.01,0.84,0.04
51446,0.11,0.01,0.85,0.03
51447,0.11,0.01,0.86,0.02
51448,0.11,0.01,0.87,0.01
51449,0.11,0.01,0.88,0.0
51450,0.11,0.02,0.0,0.87
51451,0.11,0.02,0.01,0.86
51452,0.11,0.02,0.02,0.85
51453,0.11,0.02,0.03,0.84
51454,0.11,0.02,0.04,0.83
51455,0.11,0.02,0.05,0.82
51456,0.11,0.02,0.06,0.81
51457,0.11,0.02,0.07,0.8
51458,0.11,0.02,0.08,0.79
51459,0.11,0.02,0.09,0.78
51460,0.11,0.02,0.1,0.77
51461,0.11,0.02,0.11,0.76
51462,0.11,0.02,0.12,0.75
51463,0.11,0.02,0.13,0.74
51464,0.11,0.02,0.14,0.73
51465,0.11,0.02,0.15,0.72
51466,0.11,0.02,0.16,0.71
51467,0.11,0.02,0.17,0.7
