id,CATEGORY,SENTIMENT,SCORE,REVLEN
10733,0.02,0.05,0.47,0.46
10734,0.02,0.05,0.48,0.45
10735,0.02,0.05,0.49,0.44
10736,0.02,0.05,0.5,0.43
10737,0.02,0.05,0.51,0.42
10738,0.02,0.05,0.52,0.41
10739,0.02,0.05,0.53,0.4
10740,0.02,0.05,0.54,0.39
10741,0.02,0.05,0.55,0.38
10742,0.02,0.05,0.56,0.37
10743,0.02,0.05,0.57,0.36
10744,0.02,0.05,0.58,0.35
10745,0.02,0.05,0.59,0.34
10746,0.02,0.05,0.6,0.33
10747,0.02,0.05,0.61,0.32
10748,0.02,0.05,0.62,0.31
10749,0.02,0.05,0.63,0.3
10750,0.02,0.05,0.64,0.29
10751,0.02,0.05,0.65,0.28
10752,0.02,0.05,0.66,0.27
10753,0.02,0.05,0.67,0.26
10754,0.02,0.05,0.68,0.25
10755,0.02,0.05,0.69,0.24
10756,0.02,0.05,0.7,0.23
10757,0.02,0.05,0.71,0.22
10758,0.02,0.05,0.72,0.21
10759,0.02,0.05,0.73,0.2
10760,0.02,0.05,0.74,0.19
10761,0.02,0.05,0.75,0.18
10762,0.02,0.05,0.76,0.17
10763,0.02,0.05,0.77,0.16
10764,0.02,0.05,0.78,0.15
10765,0.02,0.05,0.79,0.14
10766,0.02,0.05,0.8,0.13
10767,0.02,0.05,0.81,0.12
10768,0.02,0.05,0.82,0.11
10769,0.02,0.05,0.83,0.1
10770,0.02,0.05,0.84,0.09
10771,0.02,0.05,0.85,0.08
10772,0.02,0.05,0.86,0.07
10773,0.02,0.05,0.87,0.06
10774,0.02,0.05,0.88,0.05
10775,0.02,0.05,0.89,0.04
10776,0.02,0.05,0.9,0.03
10777,0.02,0.05,0.91,0.02
10778,0.02,0.05,0.92,0.01
10779,0.02,0.05,0.93,0.0
10780,0.02,0.06,0.0,0.92
10781,0.02,0.06,0.01,0.91
10782,0.02,0.06,0.02,0.9
10783,0.02,0.06,0.03,0.89
10784,0.02,0.06,0.04,0.88
10785,0.02,0.06,0.05,0.87
10786,0.02,0.06,0.06,0.86
10787,0.02,0.06,0.07,0.85
10788,0.02,0.06,0.08,0.84
10789,0.02,0.06,0.09,0.83
10790,0.02,0.06,0.1,0.82
10791,0.02,0.06,0.11,0.81
10792,0.02,0.06,0.12,0.8
10793,0.02,0.06,0.13,0.79
10794,0.02,0.06,0.14,0.78
10795,0.02,0.06,0.15,0.77
10796,0.02,0.06,0.16,0.76
10797,0.02,0.06,0.17,0.75
10798,0.02,0.06,0.18,0.74
10799,0.02,0.06,0.19,0.73
10800,0.02,0.06,0.2,0.72
10801,0.02,0.06,0.21,0.71
10802,0.02,0.06,0.22,0.7
10803,0.02,0.06,0.23,0.69
10804,0.02,0.06,0.24,0.68
10805,0.02,0.06,0.25,0.67
10806,0.02,0.06,0.26,0.66
10807,0.02,0.06,0.27,0.65
10808,0.02,0.06,0.28,0.64
10809,0.02,0.06,0.29,0.63
10810,0.02,0.06,0.3,0.62
10811,0.02,0.06,0.31,0.61
10812,0.02,0.06,0.32,0.6
10813,0.02,0.06,0.33,0.59
10814,0.02,0.06,0.34,0.58
10815,0.02,0.06,0.35,0.57
10816,0.02,0.06,0.36,0.56
10817,0.02,0.06,0.37,0.55
10818,0.02,0.06,0.38,0.54
10819,0.02,0.06,0.39,0.53
10820,0.02,0.06,0.4,0.52
10821,0.02,0.06,0.41,0.51
10822,0.02,0.06,0.42,0.5
10823,0.02,0.06,0.43,0.49
10824,0.02,0.06,0.44,0.48
10825,0.02,0.06,0.45,0.47
10826,0.02,0.06,0.46,0.46
10827,0.02,0.06,0.47,0.45
10828,0.02,0.06,0.48,0.44
10829,0.02,0.06,0.49,0.43
10830,0.02,0.06,0.5,0.42
10831,0.02,0.06,0.51,0.41
10832,0.02,0.06,0.52,0.4
10833,0.02,0.06,0.53,0.39
10834,0.02,0.06,0.54,0.38
10835,0.02,0.06,0.55,0.37
10836,0.02,0.06,0.56,0.36
10837,0.02,0.06,0.57,0.35
10838,0.02,0.06,0.58,0.34
10839,0.02,0.06,0.59,0.33
10840,0.02,0.06,0.6,0.32
10841,0.02,0.06,0.61,0.31
10842,0.02,0.06,0.62,0.3
10843,0.02,0.06,0.63,0.29
10844,0.02,0.06,0.64,0.28
10845,0.02,0.06,0.65,0.27
10846,0.02,0.06,0.66,0.26
10847,0.02,0.06,0.67,0.25
10848,0.02,0.06,0.68,0.24
10849,0.02,0.06,0.69,0.23
10850,0.02,0.06,0.7,0.22
10851,0.02,0.06,0.71,0.21
10852,0.02,0.06,0.72,0.2
10853,0.02,0.06,0.73,0.19
10854,0.02,0.06,0.74,0.18
10855,0.02,0.06,0.75,0.17
10856,0.02,0.06,0.76,0.16
10857,0.02,0.06,0.77,0.15
10858,0.02,0.06,0.78,0.14
10859,0.02,0.06,0.79,0.13
10860,0.02,0.06,0.8,0.12
10861,0.02,0.06,0.81,0.11
10862,0.02,0.06,0.82,0.1
10863,0.02,0.06,0.83,0.09
10864,0.02,0.06,0.84,0.08
10865,0.02,0.06,0.85,0.07
10866,0.02,0.06,0.86,0.06
10867,0.02,0.06,0.87,0.05
10868,0.02,0.06,0.88,0.04
10869,0.02,0.06,0.89,0.03
10870,0.02,0.06,0.9,0.02
10871,0.02,0.06,0.91,0.01
10872,0.02,0.06,0.92,0.0
10873,0.02,0.07,0.0,0.91
10874,0.02,0.07,0.01,0.9
10875,0.02,0.07,0.02,0.89
10876,0.02,0.07,0.03,0.88
10877,0.02,0.07,0.04,0.87
10878,0.02,0.07,0.05,0.86
10879,0.02,0.07,0.06,0.85
10880,0.02,0.07,0.07,0.84
10881,0.02,0.07,0.08,0.83
10882,0.02,0.07,0.09,0.82
10883,0.02,0.07,0.1,0.81
10884,0.02,0.07,0.11,0.8
10885,0.02,0.07,0.12,0.79
10886,0.02,0.07,0.13,0.78
10887,0.02,0.07,0.14,0.77
10888,0.02,0.07,0.15,0.76
10889,0.02,0.07,0.16,0.75
10890,0.02,0.07,0.17,0.74
10891,0.02,0.07,0.18,0.73
10892,0.02,0.07,0.19,0.72
10893,0.02,0.07,0.2,0.71
10894,0.02,0.07,0.21,0.7
10895,0.02,0.07,0.22,0.69
10896,0.02,0.07,0.23,0.68
10897,0.02,0.07,0.24,0.67
10898,0.02,0.07,0.25,0.66
10899,0.02,0.07,0.26,0.65
10900,0.02,0.07,0.27,0.64
10901,0.02,0.07,0.28,0.63
10902,0.02,0.07,0.29,0.62
10903,0.02,0.07,0.3,0.61
10904,0.02,0.07,0.31,0.6
10905,0.02,0.07,0.32,0.59
10906,0.02,0.07,0.33,0.58
10907,0.02,0.07,0.34,0.57
10908,0.02,0.07,0.35,0.56
10909,0.02,0.07,0.36,0.55
10910,0.02,0.07,0.37,0.54
10911,0.02,0.07,0.38,0.53
10912,0.02,0.07,0.39,0.52
10913,0.02,0.07,0.4,0.51
10914,0.02,0.07,0.41,0.5
10915,0.02,0.07,0.42,0.49
10916,0.02,0.07,0.43,0.48
10917,0.02,0.07,0.44,0.47
10918,0.02,0.07,0.45,0.46
10919,0.02,0.07,0.46,0.45
10920,0.02,0.07,0.47,0.44
10921,0.02,0.07,0.48,0.43
10922,0.02,0.07,0.49,0.42
10923,0.02,0.07,0.5,0.41
10924,0.02,0.07,0.51,0.4
10925,0.02,0.07,0.52,0.39
10926,0.02,0.07,0.53,0.38
10927,0.02,0.07,0.54,0.37
10928,0.02,0.07,0.55,0.36
10929,0.02,0.07,0.56,0.35
10930,0.02,0.07,0.57,0.34
10931,0.02,0.07,0.58,0.33
10932,0.02,0.07,0.59,0.32
10933,0.02,0.07,0.6,0.31
10934,0.02,0.07,0.61,0.3
10935,0.02,0.07,0.62,0.29
10936,0.02,0.07,0.63,0.28
10937,0.02,0.07,0.64,0.27
10938,0.02,0.07,0.65,0.26
10939,0.02,0.07,0.66,0.25
10940,0.02,0.07,0.67,0.24
10941,0.02,0.07,0.68,0.23
10942,0.02,0.07,0.69,0.22
10943,0.02,0.07,0.7,0.21
10944,0.02,0.07,0.71,0.2
10945,0.02,0.07,0.72,0.19
10946,0.02,0.07,0.73,0.18
10947,0.02,0.07,0.74,0.17
10948,0.02,0.07,0.75,0.16
10949,0.02,0.07,0.76,0.15
10950,0.02,0.07,0.77,0.14
10951,0.02,0.07,0.78,0.13
10952,0.02,0.07,0.79,0.12
10953,0.02,0.07,0.8,0.11
10954,0.02,0.07,0.81,0.1
10955,0.02,0.07,0.82,0.09
10956,0.02,0.07,0.83,0.08
10957,0.02,0.07,0.84,0.07
10958,0.02,0.07,0.85,0.06
10959,0.02,0.07,0.86,0.05
10960,0.02,0.07,0.87,0.04
10961,0.02,0.07,0.88,0.03
10962,0.02,0.07,0.89,0.02
10963,0.02,0.07,0.9,0.01
10964,0.02,0.07,0.91,0.0
10965,0.02,0.08,0.0,0.9
10966,0.02,0.08,0.01,0.89
10967,0.02,0.08,0.02,0.88
10968,0.02,0.08,0.03,0.87
10969,0.02,0.08,0.04,0.86
10970,0.02,0.08,0.05,0.85
10971,0.02,0.08,0.06,0.84
10972,0.02,0.08,0.07,0.83
10973,0.02,0.08,0.08,0.82
10974,0.02,0.08,0.09,0.81
10975,0.02,0.08,0.1,0.8
10976,0.02,0.08,0.11,0.79
10977,0.02,0.08,0.12,0.78
10978,0.02,0.08,0.13,0.77
10979,0.02,0.08,0.14,0.76
10980,0.02,0.08,0.15,0.75
10981,0.02,0.08,0.16,0.74
10982,0.02,0.08,0.17,0.73
10983,0.02,0.08,0.18,0.72
10984,0.02,0.08,0.19,0.71
10985,0.02,0.08,0.2,0.7
10986,0.02,0.08,0.21,0.69
10987,0.02,0.08,0.22,0.68
10988,0.02,0.08,0.23,0.67
10989,0.02,0.08,0.24,0.66
10990,0.02,0.08,0.25,0.65
10991,0.02,0.08,0.26,0.64
10992,0.02,0.08,0.27,0.63
10993,0.02,0.08,0.28,0.62
10994,0.02,0.08,0.29,0.61
10995,0.02,0.08,0.3,0.6
10996,0.02,0.08,0.31,0.59
10997,0.02,0.08,0.32,0.58
10998,0.02,0.08,0.33,0.57
10999,0.02,0.08,0.34,0.56
11000,0.02,0.08,0.35,0.55
11001,0.02,0.08,0.36,0.54
11002,0.02,0.08,0.37,0.53
11003,0.02,0.08,0.38,0.52
11004,0.02,0.08,0.39,0.51
11005,0.02,0.08,0.4,0.5
11006,0.02,0.08,0.41,0.49
11007,0.02,0.08,0.42,0.48
11008,0.02,0.08,0.43,0.47
11009,0.02,0.08,0.44,0.46
11010,0.02,0.08,0.45,0.45
11011,0.02,0.08,0.46,0.44
11012,0.02,0.08,0.47,0.43
11013,0.02,0.08,0.48,0.42
11014,0.02,0.08,0.49,0.41
11015,0.02,0.08,0.5,0.4
11016,0.02,0.08,0.51,0.39
11017,0.02,0.08,0.52,0.38
11018,0.02,0.08,0.53,0.37
11019,0.02,0.08,0.54,0.36
11020,0.02,0.08,0.55,0.35
11021,0.02,0.08,0.56,0.34
11022,0.02,0.08,0.57,0.33
11023,0.02,0.08,0.58,0.32
11024,0.02,0.08,0.59,0.31
11025,0.02,0.08,0.6,0.3
11026,0.02,0.08,0.61,0.29
11027,0.02,0.08,0.62,0.28
11028,0.02,0.08,0.63,0.27
11029,0.02,0.08,0.64,0.26
11030,0.02,0.08,0.65,0.25
11031,0.02,0.08,0.66,0.24
11032,0.02,0.08,0.67,0.23
11033,0.02,0.08,0.68,0.22
11034,0.02,0.08,0.69,0.21
11035,0.02,0.08,0.7,0.2
11036,0.02,0.08,0.71,0.19
11037,0.02,0.08,0.72,0.18
11038,0.02,0.08,0.73,0.17
11039,0.02,0.08,0.74,0.16
11040,0.02,0.08,0.75,0.15
11041,0.02,0.08,0.76,0.14
11042,0.02,0.08,0.77,0.13
11043,0.02,0.08,0.78,0.12
11044,0.02,0.08,0.79,0.11
11045,0.02,0.08,0.8,0.1
11046,0.02,0.08,0.81,0.09
11047,0.02,0.08,0.82,0.08
11048,0.02,0.08,0.83,0.07
11049,0.02,0.08,0.84,0.06
11050,0.02,0.08,0.85,0.05
11051,0.02,0.08,0.86,0.04
11052,0.02,0.08,0.87,0.03
11053,0.02,0.08,0.88,0.02
11054,0.02,0.08,0.89,0.01
11055,0.02,0.08,0.9,0.0
11056,0.02,0.09,0.0,0.89
11057,0.02,0.09,0.01,0.88
11058,0.02,0.09,0.02,0.87
11059,0.02,0.09,0.03,0.86
11060,0.02,0.09,0.04,0.85
11061,0.02,0.09,0.05,0.84
11062,0.02,0.09,0.06,0.83
11063,0.02,0.09,0.07,0.82
11064,0.02,0.09,0.08,0.81
11065,0.02,0.09,0.09,0.8
11066,0.02,0.09,0.1,0.79
11067,0.02,0.09,0.11,0.78
11068,0.02,0.09,0.12,0.77
11069,0.02,0.09,0.13,0.76
11070,0.02,0.09,0.14,0.75
11071,0.02,0.09,0.15,0.74
11072,0.02,0.09,0.16,0.73
11073,0.02,0.09,0.17,0.72
11074,0.02,0.09,0.18,0.71
11075,0.02,0.09,0.19,0.7
11076,0.02,0.09,0.2,0.69
11077,0.02,0.09,0.21,0.68
11078,0.02,0.09,0.22,0.67
11079,0.02,0.09,0.23,0.66
11080,0.02,0.09,0.24,0.65
11081,0.02,0.09,0.25,0.64
11082,0.02,0.09,0.26,0.63
11083,0.02,0.09,0.27,0.62
11084,0.02,0.09,0.28,0.61
11085,0.02,0.09,0.29,0.6
11086,0.02,0.09,0.3,0.59
11087,0.02,0.09,0.31,0.58
11088,0.02,0.09,0.32,0.57
11089,0.02,0.09,0.33,0.56
11090,0.02,0.09,0.34,0.55
11091,0.02,0.09,0.35,0.54
11092,0.02,0.09,0.36,0.53
11093,0.02,0.09,0.37,0.52
11094,0.02,0.09,0.38,0.51
11095,0.02,0.09,0.39,0.5
11096,0.02,0.09,0.4,0.49
11097,0.02,0.09,0.41,0.48
11098,0.02,0.09,0.42,0.47
11099,0.02,0.09,0.43,0.46
11100,0.02,0.09,0.44,0.45
11101,0.02,0.09,0.45,0.44
11102,0.02,0.09,0.46,0.43
11103,0.02,0.09,0.47,0.42
11104,0.02,0.09,0.48,0.41
11105,0.02,0.09,0.49,0.4
11106,0.02,0.09,0.5,0.39
11107,0.02,0.09,0.51,0.38
11108,0.02,0.09,0.52,0.37
11109,0.02,0.09,0.53,0.36
11110,0.02,0.09,0.54,0.35
11111,0.02,0.09,0.55,0.34
11112,0.02,0.09,0.56,0.33
11113,0.02,0.09,0.57,0.32
11114,0.02,0.09,0.58,0.31
11115,0.02,0.09,0.59,0.3
11116,0.02,0.09,0.6,0.29
11117,0.02,0.09,0.61,0.28
11118,0.02,0.09,0.62,0.27
11119,0.02,0.09,0.63,0.26
11120,0.02,0.09,0.64,0.25
11121,0.02,0.09,0.65,0.24
11122,0.02,0.09,0.66,0.23
11123,0.02,0.09,0.67,0.22
11124,0.02,0.09,0.68,0.21
11125,0.02,0.09,0.69,0.2
11126,0.02,0.09,0.7,0.19
11127,0.02,0.09,0.71,0.18
11128,0.02,0.09,0.72,0.17
11129,0.02,0.09,0.73,0.16
11130,0.02,0.09,0.74,0.15
11131,0.02,0.09,0.75,0.14
11132,0.02,0.09,0.76,0.13
11133,0.02,0.09,0.77,0.12
11134,0.02,0.09,0.78,0.11
11135,0.02,0.09,0.79,0.1
11136,0.02,0.09,0.8,0.09
11137,0.02,0.09,0.81,0.08
11138,0.02,0.09,0.82,0.07
11139,0.02,0.09,0.83,0.06
11140,0.02,0.09,0.84,0.05
11141,0.02,0.09,0.85,0.04
11142,0.02,0.09,0.86,0.03
11143,0.02,0.09,0.87,0.02
11144,0.02,0.09,0.88,0.01
11145,0.02,0.09,0.89,0.0
11146,0.02,0.1,0.0,0.88
11147,0.02,0.1,0.01,0.87
11148,0.02,0.1,0.02,0.86
11149,0.02,0.1,0.03,0.85
11150,0.02,0.1,0.04,0.84
11151,0.02,0.1,0.05,0.83
11152,0.02,0.1,0.06,0.82
11153,0.02,0.1,0.07,0.81
11154,0.02,0.1,0.08,0.8
11155,0.02,0.1,0.09,0.79
11156,0.02,0.1,0.1,0.78
11157,0.02,0.1,0.11,0.77
11158,0.02,0.1,0.12,0.76
11159,0.02,0.1,0.13,0.75
11160,0.02,0.1,0.14,0.74
11161,0.02,0.1,0.15,0.73
11162,0.02,0.1,0.16,0.72
11163,0.02,0.1,0.17,0.71
11164,0.02,0.1,0.18,0.7
11165,0.02,0.1,0.19,0.69
11166,0.02,0.1,0.2,0.68
11167,0.02,0.1,0.21,0.67
11168,0.02,0.1,0.22,0.66
11169,0.02,0.1,0.23,0.65
11170,0.02,0.1,0.24,0.64
11171,0.02,0.1,0.25,0.63
11172,0.02,0.1,0.26,0.62
11173,0.02,0.1,0.27,0.61
11174,0.02,0.1,0.28,0.6
11175,0.02,0.1,0.29,0.59
11176,0.02,0.1,0.3,0.58
11177,0.02,0.1,0.31,0.57
11178,0.02,0.1,0.32,0.56
11179,0.02,0.1,0.33,0.55
11180,0.02,0.1,0.34,0.54
11181,0.02,0.1,0.35,0.53
11182,0.02,0.1,0.36,0.52
11183,0.02,0.1,0.37,0.51
11184,0.02,0.1,0.38,0.5
11185,0.02,0.1,0.39,0.49
11186,0.02,0.1,0.4,0.48
11187,0.02,0.1,0.41,0.47
11188,0.02,0.1,0.42,0.46
11189,0.02,0.1,0.43,0.45
11190,0.02,0.1,0.44,0.44
11191,0.02,0.1,0.45,0.43
11192,0.02,0.1,0.46,0.42
11193,0.02,0.1,0.47,0.41
11194,0.02,0.1,0.48,0.4
11195,0.02,0.1,0.49,0.39
11196,0.02,0.1,0.5,0.38
11197,0.02,0.1,0.51,0.37
11198,0.02,0.1,0.52,0.36
11199,0.02,0.1,0.53,0.35
11200,0.02,0.1,0.54,0.34
11201,0.02,0.1,0.55,0.33
11202,0.02,0.1,0.56,0.32
11203,0.02,0.1,0.57,0.31
11204,0.02,0.1,0.58,0.3
11205,0.02,0.1,0.59,0.29
11206,0.02,0.1,0.6,0.28
11207,0.02,0.1,0.61,0.27
11208,0.02,0.1,0.62,0.26
11209,0.02,0.1,0.63,0.25
11210,0.02,0.1,0.64,0.24
11211,0.02,0.1,0.65,0.23
11212,0.02,0.1,0.66,0.22
11213,0.02,0.1,0.67,0.21
11214,0.02,0.1,0.68,0.2
11215,0.02,0.1,0.69,0.19
11216,0.02,0.1,0.7,0.18
11217,0.02,0.1,0.71,0.17
11218,0.02,0.1,0.72,0.16
11219,0.02,0.1,0.73,0.15
11220,0.02,0.1,0.74,0.14
11221,0.02,0.1,0.75,0.13
11222,0.02,0.1,0.76,0.12
11223,0.02,0.1,0.77,0.11
11224,0.02,0.1,0.78,0.1
11225,0.02,0.1,0.79,0.09
11226,0.02,0.1,0.8,0.08
11227,0.02,0.1,0.81,0.07
11228,0.02,0.1,0.82,0.06
11229,0.02,0.1,0.83,0.05
11230,0.02,0.1,0.84,0.04
11231,0.02,0.1,0.85,0.03
11232,0.02,0.1,0.86,0.02
11233,0.02,0.1,0.87,0.01
11234,0.02,0.1,0.88,0.0
11235,0.02,0.11,0.0,0.87
11236,0.02,0.11,0.01,0.86
11237,0.02,0.11,0.02,0.85
11238,0.02,0.11,0.03,0.84
11239,0.02,0.11,0.04,0.83
11240,0.02,0.11,0.05,0.82
11241,0.02,0.11,0.06,0.81
11242,0.02,0.11,0.07,0.8
11243,0.02,0.11,0.08,0.79
11244,0.02,0.11,0.09,0.78
11245,0.02,0.11,0.1,0.77
11246,0.02,0.11,0.11,0.76
11247,0.02,0.11,0.12,0.75
11248,0.02,0.11,0.13,0.74
11249,0.02,0.11,0.14,0.73
11250,0.02,0.11,0.15,0.72
11251,0.02,0.11,0.16,0.71
11252,0.02,0.11,0.17,0.7
11253,0.02,0.11,0.18,0.69
11254,0.02,0.11,0.19,0.68
11255,0.02,0.11,0.2,0.67
11256,0.02,0.11,0.21,0.66
11257,0.02,0.11,0.22,0.65
11258,0.02,0.11,0.23,0.64
11259,0.02,0.11,0.24,0.63
11260,0.02,0.11,0.25,0.62
11261,0.02,0.11,0.26,0.61
11262,0.02,0.11,0.27,0.6
11263,0.02,0.11,0.28,0.59
11264,0.02,0.11,0.29,0.58
11265,0.02,0.11,0.3,0.57
11266,0.02,0.11,0.31,0.56
11267,0.02,0.11,0.32,0.55
11268,0.02,0.11,0.33,0.54
11269,0.02,0.11,0.34,0.53
11270,0.02,0.11,0.35,0.52
11271,0.02,0.11,0.36,0.51
11272,0.02,0.11,0.37,0.5
11273,0.02,0.11,0.38,0.49
11274,0.02,0.11,0.39,0.48
11275,0.02,0.11,0.4,0.47
11276,0.02,0.11,0.41,0.46
11277,0.02,0.11,0.42,0.45
11278,0.02,0.11,0.43,0.44
11279,0.02,0.11,0.44,0.43
11280,0.02,0.11,0.45,0.42
11281,0.02,0.11,0.46,0.41
11282,0.02,0.11,0.47,0.4
11283,0.02,0.11,0.48,0.39
11284,0.02,0.11,0.49,0.38
11285,0.02,0.11,0.5,0.37
11286,0.02,0.11,0.51,0.36
11287,0.02,0.11,0.52,0.35
11288,0.02,0.11,0.53,0.34
11289,0.02,0.11,0.54,0.33
11290,0.02,0.11,0.55,0.32
11291,0.02,0.11,0.56,0.31
11292,0.02,0.11,0.57,0.3
11293,0.02,0.11,0.58,0.29
11294,0.02,0.11,0.59,0.28
11295,0.02,0.11,0.6,0.27
11296,0.02,0.11,0.61,0.26
11297,0.02,0.11,0.62,0.25
11298,0.02,0.11,0.63,0.24
11299,0.02,0.11,0.64,0.23
11300,0.02,0.11,0.65,0.22
11301,0.02,0.11,0.66,0.21
11302,0.02,0.11,0.67,0.2
11303,0.02,0.11,0.68,0.19
11304,0.02,0.11,0.69,0.18
11305,0.02,0.11,0.7,0.17
11306,0.02,0.11,0.71,0.16
11307,0.02,0.11,0.72,0.15
11308,0.02,0.11,0.73,0.14
11309,0.02,0.11,0.74,0.13
11310,0.02,0.11,0.75,0.12
11311,0.02,0.11,0.76,0.11
11312,0.02,0.11,0.77,0.1
11313,0.02,0.11,0.78,0.09
11314,0.02,0.11,0.79,0.08
11315,0.02,0.11,0.8,0.07
11316,0.02,0.11,0.81,0.06
11317,0.02,0.11,0.82,0.05
11318,0.02,0.11,0.83,0.04
11319,0.02,0.11,0.84,0.03
11320,0.02,0.11,0.85,0.02
11321,0.02,0.11,0.86,0.01
11322,0.02,0.11,0.87,0.0
11323,0.02,0.12,0.0,0.86
11324,0.02,0.12,0.01,0.85
11325,0.02,0.12,0.02,0.84
11326,0.02,0.12,0.03,0.83
11327,0.02,0.12,0.04,0.82
11328,0.02,0.12,0.05,0.81
11329,0.02,0.12,0.06,0.8
11330,0.02,0.12,0.07,0.79
11331,0.02,0.12,0.08,0.78
11332,0.02,0.12,0.09,0.77
11333,0.02,0.12,0.1,0.76
11334,0.02,0.12,0.11,0.75
11335,0.02,0.12,0.12,0.74
11336,0.02,0.12,0.13,0.73
11337,0.02,0.12,0.14,0.72
11338,0.02,0.12,0.15,0.71
11339,0.02,0.12,0.16,0.7
11340,0.02,0.12,0.17,0.69
11341,0.02,0.12,0.18,0.68
11342,0.02,0.12,0.19,0.67
11343,0.02,0.12,0.2,0.66
11344,0.02,0.12,0.21,0.65
11345,0.02,0.12,0.22,0.64
11346,0.02,0.12,0.23,0.63
11347,0.02,0.12,0.24,0.62
11348,0.02,0.12,0.25,0.61
11349,0.02,0.12,0.26,0.6
11350,0.02,0.12,0.27,0.59
11351,0.02,0.12,0.28,0.58
11352,0.02,0.12,0.29,0.57
11353,0.02,0.12,0.3,0.56
11354,0.02,0.12,0.31,0.55
11355,0.02,0.12,0.32,0.54
11356,0.02,0.12,0.33,0.53
11357,0.02,0.12,0.34,0.52
11358,0.02,0.12,0.35,0.51
11359,0.02,0.12,0.36,0.5
11360,0.02,0.12,0.37,0.49
11361,0.02,0.12,0.38,0.48
11362,0.02,0.12,0.39,0.47
11363,0.02,0.12,0.4,0.46
11364,0.02,0.12,0.41,0.45
11365,0.02,0.12,0.42,0.44
11366,0.02,0.12,0.43,0.43
11367,0.02,0.12,0.44,0.42
11368,0.02,0.12,0.45,0.41
11369,0.02,0.12,0.46,0.4
11370,0.02,0.12,0.47,0.39
11371,0.02,0.12,0.48,0.38
11372,0.02,0.12,0.49,0.37
11373,0.02,0.12,0.5,0.36
11374,0.02,0.12,0.51,0.35
11375,0.02,0.12,0.52,0.34
11376,0.02,0.12,0.53,0.33
11377,0.02,0.12,0.54,0.32
11378,0.02,0.12,0.55,0.31
11379,0.02,0.12,0.56,0.3
11380,0.02,0.12,0.57,0.29
11381,0.02,0.12,0.58,0.28
11382,0.02,0.12,0.59,0.27
11383,0.02,0.12,0.6,0.26
11384,0.02,0.12,0.61,0.25
11385,0.02,0.12,0.62,0.24
11386,0.02,0.12,0.63,0.23
11387,0.02,0.12,0.64,0.22
11388,0.02,0.12,0.65,0.21
11389,0.02,0.12,0.66,0.2
11390,0.02,0.12,0.67,0.19
11391,0.02,0.12,0.68,0.18
11392,0.02,0.12,0.69,0.17
11393,0.02,0.12,0.7,0.16
11394,0.02,0.12,0.71,0.15
11395,0.02,0.12,0.72,0.14
11396,0.02,0.12,0.73,0.13
11397,0.02,0.12,0.74,0.12
11398,0.02,0.12,0.75,0.11
11399,0.02,0.12,0.76,0.1
11400,0.02,0.12,0.77,0.09
11401,0.02,0.12,0.78,0.08
11402,0.02,0.12,0.79,0.07
11403,0.02,0.12,0.8,0.06
11404,0.02,0.12,0.81,0.05
11405,0.02,0.12,0.82,0.04
11406,0.02,0.12,0.83,0.03
11407,0.02,0.12,0.84,0.02
11408,0.02,0.12,0.85,0.01
11409,0.02,0.12,0.86,0.0
11410,0.02,0.13,0.0,0.85
11411,0.02,0.13,0.01,0.84
11412,0.02,0.13,0.02,0.83
11413,0.02,0.13,0.03,0.82
11414,0.02,0.13,0.04,0.81
11415,0.02,0.13,0.05,0.8
11416,0.02,0.13,0.06,0.79
11417,0.02,0.13,0.07,0.78
11418,0.02,0.13,0.08,0.77
11419,0.02,0.13,0.09,0.76
11420,0.02,0.13,0.1,0.75
11421,0.02,0.13,0.11,0.74
11422,0.02,0.13,0.12,0.73
11423,0.02,0.13,0.13,0.72
11424,0.02,0.13,0.14,0.71
11425,0.02,0.13,0.15,0.7
11426,0.02,0.13,0.16,0.69
11427,0.02,0.13,0.17,0.68
11428,0.02,0.13,0.18,0.67
11429,0.02,0.13,0.19,0.66
11430,0.02,0.13,0.2,0.65
11431,0.02,0.13,0.21,0.64
11432,0.02,0.13,0.22,0.63
11433,0.02,0.13,0.23,0.62
11434,0.02,0.13,0.24,0.61
11435,0.02,0.13,0.25,0.6
11436,0.02,0.13,0.26,0.59
11437,0.02,0.13,0.27,0.58
11438,0.02,0.13,0.28,0.57
11439,0.02,0.13,0.29,0.56
11440,0.02,0.13,0.3,0.55
11441,0.02,0.13,0.31,0.54
11442,0.02,0.13,0.32,0.53
11443,0.02,0.13,0.33,0.52
11444,0.02,0.13,0.34,0.51
11445,0.02,0.13,0.35,0.5
11446,0.02,0.13,0.36,0.49
11447,0.02,0.13,0.37,0.48
11448,0.02,0.13,0.38,0.47
11449,0.02,0.13,0.39,0.46
11450,0.02,0.13,0.4,0.45
11451,0.02,0.13,0.41,0.44
11452,0.02,0.13,0.42,0.43
11453,0.02,0.13,0.43,0.42
11454,0.02,0.13,0.44,0.41
11455,0.02,0.13,0.45,0.4
11456,0.02,0.13,0.46,0.39
11457,0.02,0.13,0.47,0.38
11458,0.02,0.13,0.48,0.37
11459,0.02,0.13,0.49,0.36
11460,0.02,0.13,0.5,0.35
11461,0.02,0.13,0.51,0.34
11462,0.02,0.13,0.52,0.33
11463,0.02,0.13,0.53,0.32
11464,0.02,0.13,0.54,0.31
11465,0.02,0.13,0.55,0.3
11466,0.02,0.13,0.56,0.29
11467,0.02,0.13,0.57,0.28
