id,CATEGORY,SENTIMENT,SCORE,REVLEN
42531,0.08,0.7,0.0,0.22
42532,0.08,0.7,0.01,0.21
42533,0.08,0.7,0.02,0.2
42534,0.08,0.7,0.03,0.19
42535,0.08,0.7,0.04,0.18
42536,0.08,0.7,0.05,0.17
42537,0.08,0.7,0.06,0.16
42538,0.08,0.7,0.07,0.15
42539,0.08,0.7,0.08,0.14
42540,0.08,0.7,0.09,0.13
42541,0.08,0.7,0.1,0.12
42542,0.08,0.7,0.11,0.11
42543,0.08,0.7,0.12,0.1
42544,0.08,0.7,0.13,0.09
42545,0.08,0.7,0.14,0.08
42546,0.08,0.7,0.15,0.07
42547,0.08,0.7,0.16,0.06
42548,0.08,0.7,0.17,0.05
42549,0.08,0.7,0.18,0.04
42550,0.08,0.7,0.19,0.03
42551,0.08,0.7,0.2,0.02
42552,0.08,0.7,0.21,0.01
42553,0.08,0.7,0.22,0.0
42554,0.08,0.71,0.0,0.21
42555,0.08,0.71,0.01,0.2
42556,0.08,0.71,0.02,0.19
42557,0.08,0.71,0.03,0.18
42558,0.08,0.71,0.04,0.17
42559,0.08,0.71,0.05,0.16
42560,0.08,0.71,0.06,0.15
42561,0.08,0.71,0.07,0.14
42562,0.08,0.71,0.08,0.13
42563,0.08,0.71,0.09,0.12
42564,0.08,0.71,0.1,0.11
42565,0.08,0.71,0.11,0.1
42566,0.08,0.71,0.12,0.09
42567,0.08,0.71,0.13,0.08
42568,0.08,0.71,0.14,0.07
42569,0.08,0.71,0.15,0.06
42570,0.08,0.71,0.16,0.05
42571,0.08,0.71,0.17,0.04
42572,0.08,0.71,0.18,0.03
42573,0.08,0.71,0.19,0.02
42574,0.08,0.71,0.2,0.01
42575,0.08,0.71,0.21,0.0
42576,0.08,0.72,0.0,0.2
42577,0.08,0.72,0.01,0.19
42578,0.08,0.72,0.02,0.18
42579,0.08,0.72,0.03,0.17
42580,0.08,0.72,0.04,0.16
42581,0.08,0.72,0.05,0.15
42582,0.08,0.72,0.06,0.14
42583,0.08,0.72,0.07,0.13
42584,0.08,0.72,0.08,0.12
42585,0.08,0.72,0.09,0.11
42586,0.08,0.72,0.1,0.1
42587,0.08,0.72,0.11,0.09
42588,0.08,0.72,0.12,0.08
42589,0.08,0.72,0.13,0.07
42590,0.08,0.72,0.14,0.06
42591,0.08,0.72,0.15,0.05
42592,0.08,0.72,0.16,0.04
42593,0.08,0.72,0.17,0.03
42594,0.08,0.72,0.18,0.02
42595,0.08,0.72,0.19,0.01
42596,0.08,0.72,0.2,0.0
42597,0.08,0.73,0.0,0.19
42598,0.08,0.73,0.01,0.18
42599,0.08,0.73,0.02,0.17
42600,0.08,0.73,0.03,0.16
42601,0.08,0.73,0.04,0.15
42602,0.08,0.73,0.05,0.14
42603,0.08,0.73,0.06,0.13
42604,0.08,0.73,0.07,0.12
42605,0.08,0.73,0.08,0.11
42606,0.08,0.73,0.09,0.1
42607,0.08,0.73,0.1,0.09
42608,0.08,0.73,0.11,0.08
42609,0.08,0.73,0.12,0.07
42610,0.08,0.73,0.13,0.06
42611,0.08,0.73,0.14,0.05
42612,0.08,0.73,0.15,0.04
42613,0.08,0.73,0.16,0.03
42614,0.08,0.73,0.17,0.02
42615,0.08,0.73,0.18,0.01
42616,0.08,0.73,0.19,0.0
42617,0.08,0.74,0.0,0.18
42618,0.08,0.74,0.01,0.17
42619,0.08,0.74,0.02,0.16
42620,0.08,0.74,0.03,0.15
42621,0.08,0.74,0.04,0.14
42622,0.08,0.74,0.05,0.13
42623,0.08,0.74,0.06,0.12
42624,0.08,0.74,0.07,0.11
42625,0.08,0.74,0.08,0.1
42626,0.08,0.74,0.09,0.09
42627,0.08,0.74,0.1,0.08
42628,0.08,0.74,0.11,0.07
42629,0.08,0.74,0.12,0.06
42630,0.08,0.74,0.13,0.05
42631,0.08,0.74,0.14,0.04
42632,0.08,0.74,0.15,0.03
42633,0.08,0.74,0.16,0.02
42634,0.08,0.74,0.17,0.01
42635,0.08,0.74,0.18,0.0
42636,0.08,0.75,0.0,0.17
42637,0.08,0.75,0.01,0.16
42638,0.08,0.75,0.02,0.15
42639,0.08,0.75,0.03,0.14
42640,0.08,0.75,0.04,0.13
42641,0.08,0.75,0.05,0.12
42642,0.08,0.75,0.06,0.11
42643,0.08,0.75,0.07,0.1
42644,0.08,0.75,0.08,0.09
42645,0.08,0.75,0.09,0.08
42646,0.08,0.75,0.1,0.07
42647,0.08,0.75,0.11,0.06
42648,0.08,0.75,0.12,0.05
42649,0.08,0.75,0.13,0.04
42650,0.08,0.75,0.14,0.03
42651,0.08,0.75,0.15,0.02
42652,0.08,0.75,0.16,0.01
42653,0.08,0.75,0.17,0.0
42654,0.08,0.76,0.0,0.16
42655,0.08,0.76,0.01,0.15
42656,0.08,0.76,0.02,0.14
42657,0.08,0.76,0.03,0.13
42658,0.08,0.76,0.04,0.12
42659,0.08,0.76,0.05,0.11
42660,0.08,0.76,0.06,0.1
42661,0.08,0.76,0.07,0.09
42662,0.08,0.76,0.08,0.08
42663,0.08,0.76,0.09,0.07
42664,0.08,0.76,0.1,0.06
42665,0.08,0.76,0.11,0.05
42666,0.08,0.76,0.12,0.04
42667,0.08,0.76,0.13,0.03
42668,0.08,0.76,0.14,0.02
42669,0.08,0.76,0.15,0.01
42670,0.08,0.76,0.16,0.0
42671,0.08,0.77,0.0,0.15
42672,0.08,0.77,0.01,0.14
42673,0.08,0.77,0.02,0.13
42674,0.08,0.77,0.03,0.12
42675,0.08,0.77,0.04,0.11
42676,0.08,0.77,0.05,0.1
42677,0.08,0.77,0.06,0.09
42678,0.08,0.77,0.07,0.08
42679,0.08,0.77,0.08,0.07
42680,0.08,0.77,0.09,0.06
42681,0.08,0.77,0.1,0.05
42682,0.08,0.77,0.11,0.04
42683,0.08,0.77,0.12,0.03
42684,0.08,0.77,0.13,0.02
42685,0.08,0.77,0.14,0.01
42686,0.08,0.77,0.15,0.0
42687,0.08,0.78,0.0,0.14
42688,0.08,0.78,0.01,0.13
42689,0.08,0.78,0.02,0.12
42690,0.08,0.78,0.03,0.11
42691,0.08,0.78,0.04,0.1
42692,0.08,0.78,0.05,0.09
42693,0.08,0.78,0.06,0.08
42694,0.08,0.78,0.07,0.07
42695,0.08,0.78,0.08,0.06
42696,0.08,0.78,0.09,0.05
42697,0.08,0.78,0.1,0.04
42698,0.08,0.78,0.11,0.03
42699,0.08,0.78,0.12,0.02
42700,0.08,0.78,0.13,0.01
42701,0.08,0.78,0.14,0.0
42702,0.08,0.79,0.0,0.13
42703,0.08,0.79,0.01,0.12
42704,0.08,0.79,0.02,0.11
42705,0.08,0.79,0.03,0.1
42706,0.08,0.79,0.04,0.09
42707,0.08,0.79,0.05,0.08
42708,0.08,0.79,0.06,0.07
42709,0.08,0.79,0.07,0.06
42710,0.08,0.79,0.08,0.05
42711,0.08,0.79,0.09,0.04
42712,0.08,0.79,0.1,0.03
42713,0.08,0.79,0.11,0.02
42714,0.08,0.79,0.12,0.01
42715,0.08,0.79,0.13,0.0
42716,0.08,0.8,0.0,0.12
42717,0.08,0.8,0.01,0.11
42718,0.08,0.8,0.02,0.1
42719,0.08,0.8,0.03,0.09
42720,0.08,0.8,0.04,0.08
42721,0.08,0.8,0.05,0.07
42722,0.08,0.8,0.06,0.06
42723,0.08,0.8,0.07,0.05
42724,0.08,0.8,0.08,0.04
42725,0.08,0.8,0.09,0.03
42726,0.08,0.8,0.1,0.02
42727,0.08,0.8,0.11,0.01
42728,0.08,0.8,0.12,0.0
42729,0.08,0.81,0.0,0.11
42730,0.08,0.81,0.01,0.1
42731,0.08,0.81,0.02,0.09
42732,0.08,0.81,0.03,0.08
42733,0.08,0.81,0.04,0.07
42734,0.08,0.81,0.05,0.06
42735,0.08,0.81,0.06,0.05
42736,0.08,0.81,0.07,0.04
42737,0.08,0.81,0.08,0.03
42738,0.08,0.81,0.09,0.02
42739,0.08,0.81,0.1,0.01
42740,0.08,0.81,0.11,0.0
42741,0.08,0.82,0.0,0.1
42742,0.08,0.82,0.01,0.09
42743,0.08,0.82,0.02,0.08
42744,0.08,0.82,0.03,0.07
42745,0.08,0.82,0.04,0.06
42746,0.08,0.82,0.05,0.05
42747,0.08,0.82,0.06,0.04
42748,0.08,0.82,0.07,0.03
42749,0.08,0.82,0.08,0.02
42750,0.08,0.82,0.09,0.01
42751,0.08,0.82,0.1,0.0
42752,0.08,0.83,0.0,0.09
42753,0.08,0.83,0.01,0.08
42754,0.08,0.83,0.02,0.07
42755,0.08,0.83,0.03,0.06
42756,0.08,0.83,0.04,0.05
42757,0.08,0.83,0.05,0.04
42758,0.08,0.83,0.06,0.03
42759,0.08,0.83,0.07,0.02
42760,0.08,0.83,0.08,0.01
42761,0.08,0.83,0.09,0.0
42762,0.08,0.84,0.0,0.08
42763,0.08,0.84,0.01,0.07
42764,0.08,0.84,0.02,0.06
42765,0.08,0.84,0.03,0.05
42766,0.08,0.84,0.04,0.04
42767,0.08,0.84,0.05,0.03
42768,0.08,0.84,0.06,0.02
42769,0.08,0.84,0.07,0.01
42770,0.08,0.84,0.08,0.0
42771,0.08,0.85,0.0,0.07
42772,0.08,0.85,0.01,0.06
42773,0.08,0.85,0.02,0.05
42774,0.08,0.85,0.03,0.04
42775,0.08,0.85,0.04,0.03
42776,0.08,0.85,0.05,0.02
42777,0.08,0.85,0.06,0.01
42778,0.08,0.85,0.07,0.0
42779,0.08,0.86,0.0,0.06
42780,0.08,0.86,0.01,0.05
42781,0.08,0.86,0.02,0.04
42782,0.08,0.86,0.03,0.03
42783,0.08,0.86,0.04,0.02
42784,0.08,0.86,0.05,0.01
42785,0.08,0.86,0.06,0.0
42786,0.08,0.87,0.0,0.05
42787,0.08,0.87,0.01,0.04
42788,0.08,0.87,0.02,0.03
42789,0.08,0.87,0.03,0.02
42790,0.08,0.87,0.04,0.01
42791,0.08,0.87,0.05,0.0
42792,0.08,0.88,0.0,0.04
42793,0.08,0.88,0.01,0.03
42794,0.08,0.88,0.02,0.02
42795,0.08,0.88,0.03,0.01
42796,0.08,0.88,0.04,0.0
42797,0.08,0.89,0.0,0.03
42798,0.08,0.89,0.01,0.02
42799,0.08,0.89,0.02,0.01
42800,0.08,0.89,0.03,0.0
42801,0.08,0.9,0.0,0.02
42802,0.08,0.9,0.01,0.01
42803,0.08,0.9,0.02,0.0
42804,0.08,0.91,0.0,0.01
42805,0.08,0.91,0.01,0.0
42806,0.08,0.92,0.0,0.0
42807,0.09,0.0,0.0,0.91
42808,0.09,0.0,0.01,0.9
42809,0.09,0.0,0.02,0.89
42810,0.09,0.0,0.03,0.88
42811,0.09,0.0,0.04,0.87
42812,0.09,0.0,0.05,0.86
42813,0.09,0.0,0.06,0.85
42814,0.09,0.0,0.07,0.84
42815,0.09,0.0,0.08,0.83
42816,0.09,0.0,0.09,0.82
42817,0.09,0.0,0.1,0.81
42818,0.09,0.0,0.11,0.8
42819,0.09,0.0,0.12,0.79
42820,0.09,0.0,0.13,0.78
42821,0.09,0.0,0.14,0.77
42822,0.09,0.0,0.15,0.76
42823,0.09,0.0,0.16,0.75
42824,0.09,0.0,0.17,0.74
42825,0.09,0.0,0.18,0.73
42826,0.09,0.0,0.19,0.72
42827,0.09,0.0,0.2,0.71
42828,0.09,0.0,0.21,0.7
42829,0.09,0.0,0.22,0.69
42830,0.09,0.0,0.23,0.68
42831,0.09,0.0,0.24,0.67
42832,0.09,0.0,0.25,0.66
42833,0.09,0.0,0.26,0.65
42834,0.09,0.0,0.27,0.64
42835,0.09,0.0,0.28,0.63
42836,0.09,0.0,0.29,0.62
42837,0.09,0.0,0.3,0.61
42838,0.09,0.0,0.31,0.6
42839,0.09,0.0,0.32,0.59
42840,0.09,0.0,0.33,0.58
42841,0.09,0.0,0.34,0.57
42842,0.09,0.0,0.35,0.56
42843,0.09,0.0,0.36,0.55
42844,0.09,0.0,0.37,0.54
42845,0.09,0.0,0.38,0.53
42846,0.09,0.0,0.39,0.52
42847,0.09,0.0,0.4,0.51
42848,0.09,0.0,0.41,0.5
42849,0.09,0.0,0.42,0.49
42850,0.09,0.0,0.43,0.48
42851,0.09,0.0,0.44,0.47
42852,0.09,0.0,0.45,0.46
42853,0.09,0.0,0.46,0.45
42854,0.09,0.0,0.47,0.44
42855,0.09,0.0,0.48,0.43
42856,0.09,0.0,0.49,0.42
42857,0.09,0.0,0.5,0.41
42858,0.09,0.0,0.51,0.4
42859,0.09,0.0,0.52,0.39
42860,0.09,0.0,0.53,0.38
42861,0.09,0.0,0.54,0.37
42862,0.09,0.0,0.55,0.36
42863,0.09,0.0,0.56,0.35
42864,0.09,0.0,0.57,0.34
42865,0.09,0.0,0.58,0.33
42866,0.09,0.0,0.59,0.32
42867,0.09,0.0,0.6,0.31
42868,0.09,0.0,0.61,0.3
42869,0.09,0.0,0.62,0.29
42870,0.09,0.0,0.63,0.28
42871,0.09,0.0,0.64,0.27
42872,0.09,0.0,0.65,0.26
42873,0.09,0.0,0.66,0.25
42874,0.09,0.0,0.67,0.24
42875,0.09,0.0,0.68,0.23
42876,0.09,0.0,0.69,0.22
42877,0.09,0.0,0.7,0.21
42878,0.09,0.0,0.71,0.2
42879,0.09,0.0,0.72,0.19
42880,0.09,0.0,0.73,0.18
42881,0.09,0.0,0.74,0.17
42882,0.09,0.0,0.75,0.16
42883,0.09,0.0,0.76,0.15
42884,0.09,0.0,0.77,0.14
42885,0.09,0.0,0.78,0.13
42886,0.09,0.0,0.79,0.12
42887,0.09,0.0,0.8,0.11
42888,0.09,0.0,0.81,0.1
42889,0.09,0.0,0.82,0.09
42890,0.09,0.0,0.83,0.08
42891,0.09,0.0,0.84,0.07
42892,0.09,0.0,0.85,0.06
42893,0.09,0.0,0.86,0.05
42894,0.09,0.0,0.87,0.04
42895,0.09,0.0,0.88,0.03
42896,0.09,0.0,0.89,0.02
42897,0.09,0.0,0.9,0.01
42898,0.09,0.0,0.91,0.0
42899,0.09,0.01,0.0,0.9
42900,0.09,0.01,0.01,0.89
42901,0.09,0.01,0.02,0.88
42902,0.09,0.01,0.03,0.87
42903,0.09,0.01,0.04,0.86
42904,0.09,0.01,0.05,0.85
42905,0.09,0.01,0.06,0.84
42906,0.09,0.01,0.07,0.83
42907,0.09,0.01,0.08,0.82
42908,0.09,0.01,0.09,0.81
42909,0.09,0.01,0.1,0.8
42910,0.09,0.01,0.11,0.79
42911,0.09,0.01,0.12,0.78
42912,0.09,0.01,0.13,0.77
42913,0.09,0.01,0.14,0.76
42914,0.09,0.01,0.15,0.75
42915,0.09,0.01,0.16,0.74
42916,0.09,0.01,0.17,0.73
42917,0.09,0.01,0.18,0.72
42918,0.09,0.01,0.19,0.71
42919,0.09,0.01,0.2,0.7
42920,0.09,0.01,0.21,0.69
42921,0.09,0.01,0.22,0.68
42922,0.09,0.01,0.23,0.67
42923,0.09,0.01,0.24,0.66
42924,0.09,0.01,0.25,0.65
42925,0.09,0.01,0.26,0.64
42926,0.09,0.01,0.27,0.63
42927,0.09,0.01,0.28,0.62
42928,0.09,0.01,0.29,0.61
42929,0.09,0.01,0.3,0.6
42930,0.09,0.01,0.31,0.59
42931,0.09,0.01,0.32,0.58
42932,0.09,0.01,0.33,0.57
42933,0.09,0.01,0.34,0.56
42934,0.09,0.01,0.35,0.55
42935,0.09,0.01,0.36,0.54
42936,0.09,0.01,0.37,0.53
42937,0.09,0.01,0.38,0.52
42938,0.09,0.01,0.39,0.51
42939,0.09,0.01,0.4,0.5
42940,0.09,0.01,0.41,0.49
42941,0.09,0.01,0.42,0.48
42942,0.09,0.01,0.43,0.47
42943,0.09,0.01,0.44,0.46
42944,0.09,0.01,0.45,0.45
42945,0.09,0.01,0.46,0.44
42946,0.09,0.01,0.47,0.43
42947,0.09,0.01,0.48,0.42
42948,0.09,0.01,0.49,0.41
42949,0.09,0.01,0.5,0.4
42950,0.09,0.01,0.51,0.39
42951,0.09,0.01,0.52,0.38
42952,0.09,0.01,0.53,0.37
42953,0.09,0.01,0.54,0.36
42954,0.09,0.01,0.55,0.35
42955,0.09,0.01,0.56,0.34
42956,0.09,0.01,0.57,0.33
42957,0.09,0.01,0.58,0.32
42958,0.09,0.01,0.59,0.31
42959,0.09,0.01,0.6,0.3
42960,0.09,0.01,0.61,0.29
42961,0.09,0.01,0.62,0.28
42962,0.09,0.01,0.63,0.27
42963,0.09,0.01,0.64,0.26
42964,0.09,0.01,0.65,0.25
42965,0.09,0.01,0.66,0.24
42966,0.09,0.01,0.67,0.23
42967,0.09,0.01,0.68,0.22
42968,0.09,0.01,0.69,0.21
42969,0.09,0.01,0.7,0.2
42970,0.09,0.01,0.71,0.19
42971,0.09,0.01,0.72,0.18
42972,0.09,0.01,0.73,0.17
42973,0.09,0.01,0.74,0.16
42974,0.09,0.01,0.75,0.15
42975,0.09,0.01,0.76,0.14
42976,0.09,0.01,0.77,0.13
42977,0.09,0.01,0.78,0.12
42978,0.09,0.01,0.79,0.11
42979,0.09,0.01,0.8,0.1
42980,0.09,0.01,0.81,0.09
42981,0.09,0.01,0.82,0.08
42982,0.09,0.01,0.83,0.07
42983,0.09,0.01,0.84,0.06
42984,0.09,0.01,0.85,0.05
42985,0.09,0.01,0.86,0.04
42986,0.09,0.01,0.87,0.03
42987,0.09,0.01,0.88,0.02
42988,0.09,0.01,0.89,0.01
42989,0.09,0.01,0.9,0.0
42990,0.09,0.02,0.0,0.89
42991,0.09,0.02,0.01,0.88
42992,0.09,0.02,0.02,0.87
42993,0.09,0.02,0.03,0.86
42994,0.09,0.02,0.04,0.85
42995,0.09,0.02,0.05,0.84
42996,0.09,0.02,0.06,0.83
42997,0.09,0.02,0.07,0.82
42998,0.09,0.02,0.08,0.81
42999,0.09,0.02,0.09,0.8
43000,0.09,0.02,0.1,0.79
43001,0.09,0.02,0.11,0.78
43002,0.09,0.02,0.12,0.77
43003,0.09,0.02,0.13,0.76
43004,0.09,0.02,0.14,0.75
43005,0.09,0.02,0.15,0.74
43006,0.09,0.02,0.16,0.73
43007,0.09,0.02,0.17,0.72
43008,0.09,0.02,0.18,0.71
43009,0.09,0.02,0.19,0.7
43010,0.09,0.02,0.2,0.69
43011,0.09,0.02,0.21,0.68
43012,0.09,0.02,0.22,0.67
43013,0.09,0.02,0.23,0.66
43014,0.09,0.02,0.24,0.65
43015,0.09,0.02,0.25,0.64
43016,0.09,0.02,0.26,0.63
43017,0.09,0.02,0.27,0.62
43018,0.09,0.02,0.28,0.61
43019,0.09,0.02,0.29,0.6
43020,0.09,0.02,0.3,0.59
43021,0.09,0.02,0.31,0.58
43022,0.09,0.02,0.32,0.57
43023,0.09,0.02,0.33,0.56
43024,0.09,0.02,0.34,0.55
43025,0.09,0.02,0.35,0.54
43026,0.09,0.02,0.36,0.53
43027,0.09,0.02,0.37,0.52
43028,0.09,0.02,0.38,0.51
43029,0.09,0.02,0.39,0.5
43030,0.09,0.02,0.4,0.49
43031,0.09,0.02,0.41,0.48
43032,0.09,0.02,0.42,0.47
43033,0.09,0.02,0.43,0.46
43034,0.09,0.02,0.44,0.45
43035,0.09,0.02,0.45,0.44
43036,0.09,0.02,0.46,0.43
43037,0.09,0.02,0.47,0.42
43038,0.09,0.02,0.48,0.41
43039,0.09,0.02,0.49,0.4
43040,0.09,0.02,0.5,0.39
43041,0.09,0.02,0.51,0.38
43042,0.09,0.02,0.52,0.37
43043,0.09,0.02,0.53,0.36
43044,0.09,0.02,0.54,0.35
43045,0.09,0.02,0.55,0.34
43046,0.09,0.02,0.56,0.33
43047,0.09,0.02,0.57,0.32
43048,0.09,0.02,0.58,0.31
43049,0.09,0.02,0.59,0.3
43050,0.09,0.02,0.6,0.29
43051,0.09,0.02,0.61,0.28
43052,0.09,0.02,0.62,0.27
43053,0.09,0.02,0.63,0.26
43054,0.09,0.02,0.64,0.25
43055,0.09,0.02,0.65,0.24
43056,0.09,0.02,0.66,0.23
43057,0.09,0.02,0.67,0.22
43058,0.09,0.02,0.68,0.21
43059,0.09,0.02,0.69,0.2
43060,0.09,0.02,0.7,0.19
43061,0.09,0.02,0.71,0.18
43062,0.09,0.02,0.72,0.17
43063,0.09,0.02,0.73,0.16
43064,0.09,0.02,0.74,0.15
43065,0.09,0.02,0.75,0.14
43066,0.09,0.02,0.76,0.13
43067,0.09,0.02,0.77,0.12
43068,0.09,0.02,0.78,0.11
43069,0.09,0.02,0.79,0.1
43070,0.09,0.02,0.8,0.09
43071,0.09,0.02,0.81,0.08
43072,0.09,0.02,0.82,0.07
43073,0.09,0.02,0.83,0.06
43074,0.09,0.02,0.84,0.05
43075,0.09,0.02,0.85,0.04
43076,0.09,0.02,0.86,0.03
43077,0.09,0.02,0.87,0.02
43078,0.09,0.02,0.88,0.01
43079,0.09,0.02,0.89,0.0
43080,0.09,0.03,0.0,0.88
43081,0.09,0.03,0.01,0.87
43082,0.09,0.03,0.02,0.86
43083,0.09,0.03,0.03,0.85
43084,0.09,0.03,0.04,0.84
43085,0.09,0.03,0.05,0.83
43086,0.09,0.03,0.06,0.82
43087,0.09,0.03,0.07,0.81
43088,0.09,0.03,0.08,0.8
43089,0.09,0.03,0.09,0.79
43090,0.09,0.03,0.1,0.78
43091,0.09,0.03,0.11,0.77
43092,0.09,0.03,0.12,0.76
43093,0.09,0.03,0.13,0.75
43094,0.09,0.03,0.14,0.74
43095,0.09,0.03,0.15,0.73
43096,0.09,0.03,0.16,0.72
43097,0.09,0.03,0.17,0.71
43098,0.09,0.03,0.18,0.7
43099,0.09,0.03,0.19,0.69
43100,0.09,0.03,0.2,0.68
43101,0.09,0.03,0.21,0.67
43102,0.09,0.03,0.22,0.66
43103,0.09,0.03,0.23,0.65
43104,0.09,0.03,0.24,0.64
43105,0.09,0.03,0.25,0.63
43106,0.09,0.03,0.26,0.62
43107,0.09,0.03,0.27,0.61
43108,0.09,0.03,0.28,0.6
43109,0.09,0.03,0.29,0.59
43110,0.09,0.03,0.3,0.58
43111,0.09,0.03,0.31,0.57
43112,0.09,0.03,0.32,0.56
43113,0.09,0.03,0.33,0.55
43114,0.09,0.03,0.34,0.54
43115,0.09,0.03,0.35,0.53
43116,0.09,0.03,0.36,0.52
43117,0.09,0.03,0.37,0.51
43118,0.09,0.03,0.38,0.5
43119,0.09,0.03,0.39,0.49
43120,0.09,0.03,0.4,0.48
43121,0.09,0.03,0.41,0.47
43122,0.09,0.03,0.42,0.46
43123,0.09,0.03,0.43,0.45
43124,0.09,0.03,0.44,0.44
43125,0.09,0.03,0.45,0.43
43126,0.09,0.03,0.46,0.42
43127,0.09,0.03,0.47,0.41
43128,0.09,0.03,0.48,0.4
43129,0.09,0.03,0.49,0.39
43130,0.09,0.03,0.5,0.38
43131,0.09,0.03,0.51,0.37
43132,0.09,0.03,0.52,0.36
43133,0.09,0.03,0.53,0.35
43134,0.09,0.03,0.54,0.34
43135,0.09,0.03,0.55,0.33
43136,0.09,0.03,0.56,0.32
43137,0.09,0.03,0.57,0.31
43138,0.09,0.03,0.58,0.3
43139,0.09,0.03,0.59,0.29
43140,0.09,0.03,0.6,0.28
43141,0.09,0.03,0.61,0.27
43142,0.09,0.03,0.62,0.26
43143,0.09,0.03,0.63,0.25
43144,0.09,0.03,0.64,0.24
43145,0.09,0.03,0.65,0.23
43146,0.09,0.03,0.66,0.22
43147,0.09,0.03,0.67,0.21
43148,0.09,0.03,0.68,0.2
43149,0.09,0.03,0.69,0.19
43150,0.09,0.03,0.7,0.18
43151,0.09,0.03,0.71,0.17
43152,0.09,0.03,0.72,0.16
43153,0.09,0.03,0.73,0.15
43154,0.09,0.03,0.74,0.14
43155,0.09,0.03,0.75,0.13
43156,0.09,0.03,0.76,0.12
43157,0.09,0.03,0.77,0.11
43158,0.09,0.03,0.78,0.1
43159,0.09,0.03,0.79,0.09
43160,0.09,0.03,0.8,0.08
43161,0.09,0.03,0.81,0.07
43162,0.09,0.03,0.82,0.06
43163,0.09,0.03,0.83,0.05
43164,0.09,0.03,0.84,0.04
43165,0.09,0.03,0.85,0.03
43166,0.09,0.03,0.86,0.02
43167,0.09,0.03,0.87,0.01
43168,0.09,0.03,0.88,0.0
43169,0.09,0.04,0.0,0.87
43170,0.09,0.04,0.01,0.86
43171,0.09,0.04,0.02,0.85
43172,0.09,0.04,0.03,0.84
43173,0.09,0.04,0.04,0.83
43174,0.09,0.04,0.05,0.82
43175,0.09,0.04,0.06,0.81
43176,0.09,0.04,0.07,0.8
43177,0.09,0.04,0.08,0.79
43178,0.09,0.04,0.09,0.78
43179,0.09,0.04,0.1,0.77
43180,0.09,0.04,0.11,0.76
43181,0.09,0.04,0.12,0.75
43182,0.09,0.04,0.13,0.74
43183,0.09,0.04,0.14,0.73
43184,0.09,0.04,0.15,0.72
43185,0.09,0.04,0.16,0.71
43186,0.09,0.04,0.17,0.7
43187,0.09,0.04,0.18,0.69
43188,0.09,0.04,0.19,0.68
43189,0.09,0.04,0.2,0.67
43190,0.09,0.04,0.21,0.66
43191,0.09,0.04,0.22,0.65
43192,0.09,0.04,0.23,0.64
43193,0.09,0.04,0.24,0.63
43194,0.09,0.04,0.25,0.62
43195,0.09,0.04,0.26,0.61
43196,0.09,0.04,0.27,0.6
43197,0.09,0.04,0.28,0.59
43198,0.09,0.04,0.29,0.58
43199,0.09,0.04,0.3,0.57
43200,0.09,0.04,0.31,0.56
43201,0.09,0.04,0.32,0.55
43202,0.09,0.04,0.33,0.54
43203,0.09,0.04,0.34,0.53
43204,0.09,0.04,0.35,0.52
43205,0.09,0.04,0.36,0.51
43206,0.09,0.04,0.37,0.5
43207,0.09,0.04,0.38,0.49
43208,0.09,0.04,0.39,0.48
43209,0.09,0.04,0.4,0.47
43210,0.09,0.04,0.41,0.46
43211,0.09,0.04,0.42,0.45
43212,0.09,0.04,0.43,0.44
43213,0.09,0.04,0.44,0.43
43214,0.09,0.04,0.45,0.42
43215,0.09,0.04,0.46,0.41
43216,0.09,0.04,0.47,0.4
43217,0.09,0.04,0.48,0.39
43218,0.09,0.04,0.49,0.38
43219,0.09,0.04,0.5,0.37
43220,0.09,0.04,0.51,0.36
43221,0.09,0.04,0.52,0.35
43222,0.09,0.04,0.53,0.34
43223,0.09,0.04,0.54,0.33
43224,0.09,0.04,0.55,0.32
43225,0.09,0.04,0.56,0.31
43226,0.09,0.04,0.57,0.3
43227,0.09,0.04,0.58,0.29
43228,0.09,0.04,0.59,0.28
43229,0.09,0.04,0.6,0.27
43230,0.09,0.04,0.61,0.26
43231,0.09,0.04,0.62,0.25
43232,0.09,0.04,0.63,0.24
43233,0.09,0.04,0.64,0.23
43234,0.09,0.04,0.65,0.22
43235,0.09,0.04,0.66,0.21
43236,0.09,0.04,0.67,0.2
43237,0.09,0.04,0.68,0.19
43238,0.09,0.04,0.69,0.18
43239,0.09,0.04,0.7,0.17
43240,0.09,0.04,0.71,0.16
43241,0.09,0.04,0.72,0.15
43242,0.09,0.04,0.73,0.14
43243,0.09,0.04,0.74,0.13
43244,0.09,0.04,0.75,0.12
43245,0.09,0.04,0.76,0.11
43246,0.09,0.04,0.77,0.1
43247,0.09,0.04,0.78,0.09
43248,0.09,0.04,0.79,0.08
43249,0.09,0.04,0.8,0.07
43250,0.09,0.04,0.81,0.06
43251,0.09,0.04,0.82,0.05
43252,0.09,0.04,0.83,0.04
43253,0.09,0.04,0.84,0.03
43254,0.09,0.04,0.85,0.02
43255,0.09,0.04,0.86,0.01
43256,0.09,0.04,0.87,0.0
43257,0.09,0.05,0.0,0.86
43258,0.09,0.05,0.01,0.85
43259,0.09,0.05,0.02,0.84
43260,0.09,0.05,0.03,0.83
43261,0.09,0.05,0.04,0.82
43262,0.09,0.05,0.05,0.81
43263,0.09,0.05,0.06,0.8
43264,0.09,0.05,0.07,0.79
43265,0.09,0.05,0.08,0.78
