id,CATEGORY,SENTIMENT,SCORE,REVLEN
80733,0.18,0.42,0.27,0.13
80734,0.18,0.42,0.28,0.12
80735,0.18,0.42,0.29,0.11
80736,0.18,0.42,0.3,0.1
80737,0.18,0.42,0.31,0.09
80738,0.18,0.42,0.32,0.08
80739,0.18,0.42,0.33,0.07
80740,0.18,0.42,0.34,0.06
80741,0.18,0.42,0.35,0.05
80742,0.18,0.42,0.36,0.04
80743,0.18,0.42,0.37,0.03
80744,0.18,0.42,0.38,0.02
80745,0.18,0.42,0.39,0.01
80746,0.18,0.42,0.4,0.0
80747,0.18,0.43,0.0,0.39
80748,0.18,0.43,0.01,0.38
80749,0.18,0.43,0.02,0.37
80750,0.18,0.43,0.03,0.36
80751,0.18,0.43,0.04,0.35
80752,0.18,0.43,0.05,0.34
80753,0.18,0.43,0.06,0.33
80754,0.18,0.43,0.07,0.32
80755,0.18,0.43,0.08,0.31
80756,0.18,0.43,0.09,0.3
80757,0.18,0.43,0.1,0.29
80758,0.18,0.43,0.11,0.28
80759,0.18,0.43,0.12,0.27
80760,0.18,0.43,0.13,0.26
80761,0.18,0.43,0.14,0.25
80762,0.18,0.43,0.15,0.24
80763,0.18,0.43,0.16,0.23
80764,0.18,0.43,0.17,0.22
80765,0.18,0.43,0.18,0.21
80766,0.18,0.43,0.19,0.2
80767,0.18,0.43,0.2,0.19
80768,0.18,0.43,0.21,0.18
80769,0.18,0.43,0.22,0.17
80770,0.18,0.43,0.23,0.16
80771,0.18,0.43,0.24,0.15
80772,0.18,0.43,0.25,0.14
80773,0.18,0.43,0.26,0.13
80774,0.18,0.43,0.27,0.12
80775,0.18,0.43,0.28,0.11
80776,0.18,0.43,0.29,0.1
80777,0.18,0.43,0.3,0.09
80778,0.18,0.43,0.31,0.08
80779,0.18,0.43,0.32,0.07
80780,0.18,0.43,0.33,0.06
80781,0.18,0.43,0.34,0.05
80782,0.18,0.43,0.35,0.04
80783,0.18,0.43,0.36,0.03
80784,0.18,0.43,0.37,0.02
80785,0.18,0.43,0.38,0.01
80786,0.18,0.43,0.39,0.0
80787,0.18,0.44,0.0,0.38
80788,0.18,0.44,0.01,0.37
80789,0.18,0.44,0.02,0.36
80790,0.18,0.44,0.03,0.35
80791,0.18,0.44,0.04,0.34
80792,0.18,0.44,0.05,0.33
80793,0.18,0.44,0.06,0.32
80794,0.18,0.44,0.07,0.31
80795,0.18,0.44,0.08,0.3
80796,0.18,0.44,0.09,0.29
80797,0.18,0.44,0.1,0.28
80798,0.18,0.44,0.11,0.27
80799,0.18,0.44,0.12,0.26
80800,0.18,0.44,0.13,0.25
80801,0.18,0.44,0.14,0.24
80802,0.18,0.44,0.15,0.23
80803,0.18,0.44,0.16,0.22
80804,0.18,0.44,0.17,0.21
80805,0.18,0.44,0.18,0.2
80806,0.18,0.44,0.19,0.19
80807,0.18,0.44,0.2,0.18
80808,0.18,0.44,0.21,0.17
80809,0.18,0.44,0.22,0.16
80810,0.18,0.44,0.23,0.15
80811,0.18,0.44,0.24,0.14
80812,0.18,0.44,0.25,0.13
80813,0.18,0.44,0.26,0.12
80814,0.18,0.44,0.27,0.11
80815,0.18,0.44,0.28,0.1
80816,0.18,0.44,0.29,0.09
80817,0.18,0.44,0.3,0.08
80818,0.18,0.44,0.31,0.07
80819,0.18,0.44,0.32,0.06
80820,0.18,0.44,0.33,0.05
80821,0.18,0.44,0.34,0.04
80822,0.18,0.44,0.35,0.03
80823,0.18,0.44,0.36,0.02
80824,0.18,0.44,0.37,0.01
80825,0.18,0.44,0.38,0.0
80826,0.18,0.45,0.0,0.37
80827,0.18,0.45,0.01,0.36
80828,0.18,0.45,0.02,0.35
80829,0.18,0.45,0.03,0.34
80830,0.18,0.45,0.04,0.33
80831,0.18,0.45,0.05,0.32
80832,0.18,0.45,0.06,0.31
80833,0.18,0.45,0.07,0.3
80834,0.18,0.45,0.08,0.29
80835,0.18,0.45,0.09,0.28
80836,0.18,0.45,0.1,0.27
80837,0.18,0.45,0.11,0.26
80838,0.18,0.45,0.12,0.25
80839,0.18,0.45,0.13,0.24
80840,0.18,0.45,0.14,0.23
80841,0.18,0.45,0.15,0.22
80842,0.18,0.45,0.16,0.21
80843,0.18,0.45,0.17,0.2
80844,0.18,0.45,0.18,0.19
80845,0.18,0.45,0.19,0.18
80846,0.18,0.45,0.2,0.17
80847,0.18,0.45,0.21,0.16
80848,0.18,0.45,0.22,0.15
80849,0.18,0.45,0.23,0.14
80850,0.18,0.45,0.24,0.13
80851,0.18,0.45,0.25,0.12
80852,0.18,0.45,0.26,0.11
80853,0.18,0.45,0.27,0.1
80854,0.18,0.45,0.28,0.09
80855,0.18,0.45,0.29,0.08
80856,0.18,0.45,0.3,0.07
80857,0.18,0.45,0.31,0.06
80858,0.18,0.45,0.32,0.05
80859,0.18,0.45,0.33,0.04
80860,0.18,0.45,0.34,0.03
80861,0.18,0.45,0.35,0.02
80862,0.18,0.45,0.36,0.01
80863,0.18,0.45,0.37,0.0
80864,0.18,0.46,0.0,0.36
80865,0.18,0.46,0.01,0.35
80866,0.18,0.46,0.02,0.34
80867,0.18,0.46,0.03,0.33
80868,0.18,0.46,0.04,0.32
80869,0.18,0.46,0.05,0.31
80870,0.18,0.46,0.06,0.3
80871,0.18,0.46,0.07,0.29
80872,0.18,0.46,0.08,0.28
80873,0.18,0.46,0.09,0.27
80874,0.18,0.46,0.1,0.26
80875,0.18,0.46,0.11,0.25
80876,0.18,0.46,0.12,0.24
80877,0.18,0.46,0.13,0.23
80878,0.18,0.46,0.14,0.22
80879,0.18,0.46,0.15,0.21
80880,0.18,0.46,0.16,0.2
80881,0.18,0.46,0.17,0.19
80882,0.18,0.46,0.18,0.18
80883,0.18,0.46,0.19,0.17
80884,0.18,0.46,0.2,0.16
80885,0.18,0.46,0.21,0.15
80886,0.18,0.46,0.22,0.14
80887,0.18,0.46,0.23,0.13
80888,0.18,0.46,0.24,0.12
80889,0.18,0.46,0.25,0.11
80890,0.18,0.46,0.26,0.1
80891,0.18,0.46,0.27,0.09
80892,0.18,0.46,0.28,0.08
80893,0.18,0.46,0.29,0.07
80894,0.18,0.46,0.3,0.06
80895,0.18,0.46,0.31,0.05
80896,0.18,0.46,0.32,0.04
80897,0.18,0.46,0.33,0.03
80898,0.18,0.46,0.34,0.02
80899,0.18,0.46,0.35,0.01
80900,0.18,0.46,0.36,0.0
80901,0.18,0.47,0.0,0.35
80902,0.18,0.47,0.01,0.34
80903,0.18,0.47,0.02,0.33
80904,0.18,0.47,0.03,0.32
80905,0.18,0.47,0.04,0.31
80906,0.18,0.47,0.05,0.3
80907,0.18,0.47,0.06,0.29
80908,0.18,0.47,0.07,0.28
80909,0.18,0.47,0.08,0.27
80910,0.18,0.47,0.09,0.26
80911,0.18,0.47,0.1,0.25
80912,0.18,0.47,0.11,0.24
80913,0.18,0.47,0.12,0.23
80914,0.18,0.47,0.13,0.22
80915,0.18,0.47,0.14,0.21
80916,0.18,0.47,0.15,0.2
80917,0.18,0.47,0.16,0.19
80918,0.18,0.47,0.17,0.18
80919,0.18,0.47,0.18,0.17
80920,0.18,0.47,0.19,0.16
80921,0.18,0.47,0.2,0.15
80922,0.18,0.47,0.21,0.14
80923,0.18,0.47,0.22,0.13
80924,0.18,0.47,0.23,0.12
80925,0.18,0.47,0.24,0.11
80926,0.18,0.47,0.25,0.1
80927,0.18,0.47,0.26,0.09
80928,0.18,0.47,0.27,0.08
80929,0.18,0.47,0.28,0.07
80930,0.18,0.47,0.29,0.06
80931,0.18,0.47,0.3,0.05
80932,0.18,0.47,0.31,0.04
80933,0.18,0.47,0.32,0.03
80934,0.18,0.47,0.33,0.02
80935,0.18,0.47,0.34,0.01
80936,0.18,0.47,0.35,0.0
80937,0.18,0.48,0.0,0.34
80938,0.18,0.48,0.01,0.33
80939,0.18,0.48,0.02,0.32
80940,0.18,0.48,0.03,0.31
80941,0.18,0.48,0.04,0.3
80942,0.18,0.48,0.05,0.29
80943,0.18,0.48,0.06,0.28
80944,0.18,0.48,0.07,0.27
80945,0.18,0.48,0.08,0.26
80946,0.18,0.48,0.09,0.25
80947,0.18,0.48,0.1,0.24
80948,0.18,0.48,0.11,0.23
80949,0.18,0.48,0.12,0.22
80950,0.18,0.48,0.13,0.21
80951,0.18,0.48,0.14,0.2
80952,0.18,0.48,0.15,0.19
80953,0.18,0.48,0.16,0.18
80954,0.18,0.48,0.17,0.17
80955,0.18,0.48,0.18,0.16
80956,0.18,0.48,0.19,0.15
80957,0.18,0.48,0.2,0.14
80958,0.18,0.48,0.21,0.13
80959,0.18,0.48,0.22,0.12
80960,0.18,0.48,0.23,0.11
80961,0.18,0.48,0.24,0.1
80962,0.18,0.48,0.25,0.09
80963,0.18,0.48,0.26,0.08
80964,0.18,0.48,0.27,0.07
80965,0.18,0.48,0.28,0.06
80966,0.18,0.48,0.29,0.05
80967,0.18,0.48,0.3,0.04
80968,0.18,0.48,0.31,0.03
80969,0.18,0.48,0.32,0.02
80970,0.18,0.48,0.33,0.01
80971,0.18,0.48,0.34,0.0
80972,0.18,0.49,0.0,0.33
80973,0.18,0.49,0.01,0.32
80974,0.18,0.49,0.02,0.31
80975,0.18,0.49,0.03,0.3
80976,0.18,0.49,0.04,0.29
80977,0.18,0.49,0.05,0.28
80978,0.18,0.49,0.06,0.27
80979,0.18,0.49,0.07,0.26
80980,0.18,0.49,0.08,0.25
80981,0.18,0.49,0.09,0.24
80982,0.18,0.49,0.1,0.23
80983,0.18,0.49,0.11,0.22
80984,0.18,0.49,0.12,0.21
80985,0.18,0.49,0.13,0.2
80986,0.18,0.49,0.14,0.19
80987,0.18,0.49,0.15,0.18
80988,0.18,0.49,0.16,0.17
80989,0.18,0.49,0.17,0.16
80990,0.18,0.49,0.18,0.15
80991,0.18,0.49,0.19,0.14
80992,0.18,0.49,0.2,0.13
80993,0.18,0.49,0.21,0.12
80994,0.18,0.49,0.22,0.11
80995,0.18,0.49,0.23,0.1
80996,0.18,0.49,0.24,0.09
80997,0.18,0.49,0.25,0.08
80998,0.18,0.49,0.26,0.07
80999,0.18,0.49,0.27,0.06
81000,0.18,0.49,0.28,0.05
81001,0.18,0.49,0.29,0.04
81002,0.18,0.49,0.3,0.03
81003,0.18,0.49,0.31,0.02
81004,0.18,0.49,0.32,0.01
81005,0.18,0.49,0.33,0.0
81006,0.18,0.5,0.0,0.32
81007,0.18,0.5,0.01,0.31
81008,0.18,0.5,0.02,0.3
81009,0.18,0.5,0.03,0.29
81010,0.18,0.5,0.04,0.28
81011,0.18,0.5,0.05,0.27
81012,0.18,0.5,0.06,0.26
81013,0.18,0.5,0.07,0.25
81014,0.18,0.5,0.08,0.24
81015,0.18,0.5,0.09,0.23
81016,0.18,0.5,0.1,0.22
81017,0.18,0.5,0.11,0.21
81018,0.18,0.5,0.12,0.2
81019,0.18,0.5,0.13,0.19
81020,0.18,0.5,0.14,0.18
81021,0.18,0.5,0.15,0.17
81022,0.18,0.5,0.16,0.16
81023,0.18,0.5,0.17,0.15
81024,0.18,0.5,0.18,0.14
81025,0.18,0.5,0.19,0.13
81026,0.18,0.5,0.2,0.12
81027,0.18,0.5,0.21,0.11
81028,0.18,0.5,0.22,0.1
81029,0.18,0.5,0.23,0.09
81030,0.18,0.5,0.24,0.08
81031,0.18,0.5,0.25,0.07
81032,0.18,0.5,0.26,0.06
81033,0.18,0.5,0.27,0.05
81034,0.18,0.5,0.28,0.04
81035,0.18,0.5,0.29,0.03
81036,0.18,0.5,0.3,0.02
81037,0.18,0.5,0.31,0.01
81038,0.18,0.5,0.32,0.0
81039,0.18,0.51,0.0,0.31
81040,0.18,0.51,0.01,0.3
81041,0.18,0.51,0.02,0.29
81042,0.18,0.51,0.03,0.28
81043,0.18,0.51,0.04,0.27
81044,0.18,0.51,0.05,0.26
81045,0.18,0.51,0.06,0.25
81046,0.18,0.51,0.07,0.24
81047,0.18,0.51,0.08,0.23
81048,0.18,0.51,0.09,0.22
81049,0.18,0.51,0.1,0.21
81050,0.18,0.51,0.11,0.2
81051,0.18,0.51,0.12,0.19
81052,0.18,0.51,0.13,0.18
81053,0.18,0.51,0.14,0.17
81054,0.18,0.51,0.15,0.16
81055,0.18,0.51,0.16,0.15
81056,0.18,0.51,0.17,0.14
81057,0.18,0.51,0.18,0.13
81058,0.18,0.51,0.19,0.12
81059,0.18,0.51,0.2,0.11
81060,0.18,0.51,0.21,0.1
81061,0.18,0.51,0.22,0.09
81062,0.18,0.51,0.23,0.08
81063,0.18,0.51,0.24,0.07
81064,0.18,0.51,0.25,0.06
81065,0.18,0.51,0.26,0.05
81066,0.18,0.51,0.27,0.04
81067,0.18,0.51,0.28,0.03
81068,0.18,0.51,0.29,0.02
81069,0.18,0.51,0.3,0.01
81070,0.18,0.51,0.31,0.0
81071,0.18,0.52,0.0,0.3
81072,0.18,0.52,0.01,0.29
81073,0.18,0.52,0.02,0.28
81074,0.18,0.52,0.03,0.27
81075,0.18,0.52,0.04,0.26
81076,0.18,0.52,0.05,0.25
81077,0.18,0.52,0.06,0.24
81078,0.18,0.52,0.07,0.23
81079,0.18,0.52,0.08,0.22
81080,0.18,0.52,0.09,0.21
81081,0.18,0.52,0.1,0.2
81082,0.18,0.52,0.11,0.19
81083,0.18,0.52,0.12,0.18
81084,0.18,0.52,0.13,0.17
81085,0.18,0.52,0.14,0.16
81086,0.18,0.52,0.15,0.15
81087,0.18,0.52,0.16,0.14
81088,0.18,0.52,0.17,0.13
81089,0.18,0.52,0.18,0.12
81090,0.18,0.52,0.19,0.11
81091,0.18,0.52,0.2,0.1
81092,0.18,0.52,0.21,0.09
81093,0.18,0.52,0.22,0.08
81094,0.18,0.52,0.23,0.07
81095,0.18,0.52,0.24,0.06
81096,0.18,0.52,0.25,0.05
81097,0.18,0.52,0.26,0.04
81098,0.18,0.52,0.27,0.03
81099,0.18,0.52,0.28,0.02
81100,0.18,0.52,0.29,0.01
81101,0.18,0.52,0.3,0.0
81102,0.18,0.53,0.0,0.29
81103,0.18,0.53,0.01,0.28
81104,0.18,0.53,0.02,0.27
81105,0.18,0.53,0.03,0.26
81106,0.18,0.53,0.04,0.25
81107,0.18,0.53,0.05,0.24
81108,0.18,0.53,0.06,0.23
81109,0.18,0.53,0.07,0.22
81110,0.18,0.53,0.08,0.21
81111,0.18,0.53,0.09,0.2
81112,0.18,0.53,0.1,0.19
81113,0.18,0.53,0.11,0.18
81114,0.18,0.53,0.12,0.17
81115,0.18,0.53,0.13,0.16
81116,0.18,0.53,0.14,0.15
81117,0.18,0.53,0.15,0.14
81118,0.18,0.53,0.16,0.13
81119,0.18,0.53,0.17,0.12
81120,0.18,0.53,0.18,0.11
81121,0.18,0.53,0.19,0.1
81122,0.18,0.53,0.2,0.09
81123,0.18,0.53,0.21,0.08
81124,0.18,0.53,0.22,0.07
81125,0.18,0.53,0.23,0.06
81126,0.18,0.53,0.24,0.05
81127,0.18,0.53,0.25,0.04
81128,0.18,0.53,0.26,0.03
81129,0.18,0.53,0.27,0.02
81130,0.18,0.53,0.28,0.01
81131,0.18,0.53,0.29,0.0
81132,0.18,0.54,0.0,0.28
81133,0.18,0.54,0.01,0.27
81134,0.18,0.54,0.02,0.26
81135,0.18,0.54,0.03,0.25
81136,0.18,0.54,0.04,0.24
81137,0.18,0.54,0.05,0.23
81138,0.18,0.54,0.06,0.22
81139,0.18,0.54,0.07,0.21
81140,0.18,0.54,0.08,0.2
81141,0.18,0.54,0.09,0.19
81142,0.18,0.54,0.1,0.18
81143,0.18,0.54,0.11,0.17
81144,0.18,0.54,0.12,0.16
81145,0.18,0.54,0.13,0.15
81146,0.18,0.54,0.14,0.14
81147,0.18,0.54,0.15,0.13
81148,0.18,0.54,0.16,0.12
81149,0.18,0.54,0.17,0.11
81150,0.18,0.54,0.18,0.1
81151,0.18,0.54,0.19,0.09
81152,0.18,0.54,0.2,0.08
81153,0.18,0.54,0.21,0.07
81154,0.18,0.54,0.22,0.06
81155,0.18,0.54,0.23,0.05
81156,0.18,0.54,0.24,0.04
81157,0.18,0.54,0.25,0.03
81158,0.18,0.54,0.26,0.02
81159,0.18,0.54,0.27,0.01
81160,0.18,0.54,0.28,0.0
81161,0.18,0.55,0.0,0.27
81162,0.18,0.55,0.01,0.26
81163,0.18,0.55,0.02,0.25
81164,0.18,0.55,0.03,0.24
81165,0.18,0.55,0.04,0.23
81166,0.18,0.55,0.05,0.22
81167,0.18,0.55,0.06,0.21
81168,0.18,0.55,0.07,0.2
81169,0.18,0.55,0.08,0.19
81170,0.18,0.55,0.09,0.18
81171,0.18,0.55,0.1,0.17
81172,0.18,0.55,0.11,0.16
81173,0.18,0.55,0.12,0.15
81174,0.18,0.55,0.13,0.14
81175,0.18,0.55,0.14,0.13
81176,0.18,0.55,0.15,0.12
81177,0.18,0.55,0.16,0.11
81178,0.18,0.55,0.17,0.1
81179,0.18,0.55,0.18,0.09
81180,0.18,0.55,0.19,0.08
81181,0.18,0.55,0.2,0.07
81182,0.18,0.55,0.21,0.06
81183,0.18,0.55,0.22,0.05
81184,0.18,0.55,0.23,0.04
81185,0.18,0.55,0.24,0.03
81186,0.18,0.55,0.25,0.02
81187,0.18,0.55,0.26,0.01
81188,0.18,0.55,0.27,0.0
81189,0.18,0.56,0.0,0.26
81190,0.18,0.56,0.01,0.25
81191,0.18,0.56,0.02,0.24
81192,0.18,0.56,0.03,0.23
81193,0.18,0.56,0.04,0.22
81194,0.18,0.56,0.05,0.21
81195,0.18,0.56,0.06,0.2
81196,0.18,0.56,0.07,0.19
81197,0.18,0.56,0.08,0.18
81198,0.18,0.56,0.09,0.17
81199,0.18,0.56,0.1,0.16
81200,0.18,0.56,0.11,0.15
81201,0.18,0.56,0.12,0.14
81202,0.18,0.56,0.13,0.13
81203,0.18,0.56,0.14,0.12
81204,0.18,0.56,0.15,0.11
81205,0.18,0.56,0.16,0.1
81206,0.18,0.56,0.17,0.09
81207,0.18,0.56,0.18,0.08
81208,0.18,0.56,0.19,0.07
81209,0.18,0.56,0.2,0.06
81210,0.18,0.56,0.21,0.05
81211,0.18,0.56,0.22,0.04
81212,0.18,0.56,0.23,0.03
81213,0.18,0.56,0.24,0.02
81214,0.18,0.56,0.25,0.01
81215,0.18,0.56,0.26,0.0
81216,0.18,0.57,0.0,0.25
81217,0.18,0.57,0.01,0.24
81218,0.18,0.57,0.02,0.23
81219,0.18,0.57,0.03,0.22
81220,0.18,0.57,0.04,0.21
81221,0.18,0.57,0.05,0.2
81222,0.18,0.57,0.06,0.19
81223,0.18,0.57,0.07,0.18
81224,0.18,0.57,0.08,0.17
81225,0.18,0.57,0.09,0.16
81226,0.18,0.57,0.1,0.15
81227,0.18,0.57,0.11,0.14
81228,0.18,0.57,0.12,0.13
81229,0.18,0.57,0.13,0.12
81230,0.18,0.57,0.14,0.11
81231,0.18,0.57,0.15,0.1
81232,0.18,0.57,0.16,0.09
81233,0.18,0.57,0.17,0.08
81234,0.18,0.57,0.18,0.07
81235,0.18,0.57,0.19,0.06
81236,0.18,0.57,0.2,0.05
81237,0.18,0.57,0.21,0.04
81238,0.18,0.57,0.22,0.03
81239,0.18,0.57,0.23,0.02
81240,0.18,0.57,0.24,0.01
81241,0.18,0.57,0.25,0.0
81242,0.18,0.58,0.0,0.24
81243,0.18,0.58,0.01,0.23
81244,0.18,0.58,0.02,0.22
81245,0.18,0.58,0.03,0.21
81246,0.18,0.58,0.04,0.2
81247,0.18,0.58,0.05,0.19
81248,0.18,0.58,0.06,0.18
81249,0.18,0.58,0.07,0.17
81250,0.18,0.58,0.08,0.16
81251,0.18,0.58,0.09,0.15
81252,0.18,0.58,0.1,0.14
81253,0.18,0.58,0.11,0.13
81254,0.18,0.58,0.12,0.12
81255,0.18,0.58,0.13,0.11
81256,0.18,0.58,0.14,0.1
81257,0.18,0.58,0.15,0.09
81258,0.18,0.58,0.16,0.08
81259,0.18,0.58,0.17,0.07
81260,0.18,0.58,0.18,0.06
81261,0.18,0.58,0.19,0.05
81262,0.18,0.58,0.2,0.04
81263,0.18,0.58,0.21,0.03
81264,0.18,0.58,0.22,0.02
81265,0.18,0.58,0.23,0.01
81266,0.18,0.58,0.24,0.0
81267,0.18,0.59,0.0,0.23
81268,0.18,0.59,0.01,0.22
81269,0.18,0.59,0.02,0.21
81270,0.18,0.59,0.03,0.2
81271,0.18,0.59,0.04,0.19
81272,0.18,0.59,0.05,0.18
81273,0.18,0.59,0.06,0.17
81274,0.18,0.59,0.07,0.16
81275,0.18,0.59,0.08,0.15
81276,0.18,0.59,0.09,0.14
81277,0.18,0.59,0.1,0.13
81278,0.18,0.59,0.11,0.12
81279,0.18,0.59,0.12,0.11
81280,0.18,0.59,0.13,0.1
81281,0.18,0.59,0.14,0.09
81282,0.18,0.59,0.15,0.08
81283,0.18,0.59,0.16,0.07
81284,0.18,0.59,0.17,0.06
81285,0.18,0.59,0.18,0.05
81286,0.18,0.59,0.19,0.04
81287,0.18,0.59,0.2,0.03
81288,0.18,0.59,0.21,0.02
81289,0.18,0.59,0.22,0.01
81290,0.18,0.59,0.23,0.0
81291,0.18,0.6,0.0,0.22
81292,0.18,0.6,0.01,0.21
81293,0.18,0.6,0.02,0.2
81294,0.18,0.6,0.03,0.19
81295,0.18,0.6,0.04,0.18
81296,0.18,0.6,0.05,0.17
81297,0.18,0.6,0.06,0.16
81298,0.18,0.6,0.07,0.15
81299,0.18,0.6,0.08,0.14
81300,0.18,0.6,0.09,0.13
81301,0.18,0.6,0.1,0.12
81302,0.18,0.6,0.11,0.11
81303,0.18,0.6,0.12,0.1
81304,0.18,0.6,0.13,0.09
81305,0.18,0.6,0.14,0.08
81306,0.18,0.6,0.15,0.07
81307,0.18,0.6,0.16,0.06
81308,0.18,0.6,0.17,0.05
81309,0.18,0.6,0.18,0.04
81310,0.18,0.6,0.19,0.03
81311,0.18,0.6,0.2,0.02
81312,0.18,0.6,0.21,0.01
81313,0.18,0.6,0.22,0.0
81314,0.18,0.61,0.0,0.21
81315,0.18,0.61,0.01,0.2
81316,0.18,0.61,0.02,0.19
81317,0.18,0.61,0.03,0.18
81318,0.18,0.61,0.04,0.17
81319,0.18,0.61,0.05,0.16
81320,0.18,0.61,0.06,0.15
81321,0.18,0.61,0.07,0.14
81322,0.18,0.61,0.08,0.13
81323,0.18,0.61,0.09,0.12
81324,0.18,0.61,0.1,0.11
81325,0.18,0.61,0.11,0.1
81326,0.18,0.61,0.12,0.09
81327,0.18,0.61,0.13,0.08
81328,0.18,0.61,0.14,0.07
81329,0.18,0.61,0.15,0.06
81330,0.18,0.61,0.16,0.05
81331,0.18,0.61,0.17,0.04
81332,0.18,0.61,0.18,0.03
81333,0.18,0.61,0.19,0.02
81334,0.18,0.61,0.2,0.01
81335,0.18,0.61,0.21,0.0
81336,0.18,0.62,0.0,0.2
81337,0.18,0.62,0.01,0.19
81338,0.18,0.62,0.02,0.18
81339,0.18,0.62,0.03,0.17
81340,0.18,0.62,0.04,0.16
81341,0.18,0.62,0.05,0.15
81342,0.18,0.62,0.06,0.14
81343,0.18,0.62,0.07,0.13
81344,0.18,0.62,0.08,0.12
81345,0.18,0.62,0.09,0.11
81346,0.18,0.62,0.1,0.1
81347,0.18,0.62,0.11,0.09
81348,0.18,0.62,0.12,0.08
81349,0.18,0.62,0.13,0.07
81350,0.18,0.62,0.14,0.06
81351,0.18,0.62,0.15,0.05
81352,0.18,0.62,0.16,0.04
81353,0.18,0.62,0.17,0.03
81354,0.18,0.62,0.18,0.02
81355,0.18,0.62,0.19,0.01
81356,0.18,0.62,0.2,0.0
81357,0.18,0.63,0.0,0.19
81358,0.18,0.63,0.01,0.18
81359,0.18,0.63,0.02,0.17
81360,0.18,0.63,0.03,0.16
81361,0.18,0.63,0.04,0.15
81362,0.18,0.63,0.05,0.14
81363,0.18,0.63,0.06,0.13
81364,0.18,0.63,0.07,0.12
81365,0.18,0.63,0.08,0.11
81366,0.18,0.63,0.09,0.1
81367,0.18,0.63,0.1,0.09
81368,0.18,0.63,0.11,0.08
81369,0.18,0.63,0.12,0.07
81370,0.18,0.63,0.13,0.06
81371,0.18,0.63,0.14,0.05
81372,0.18,0.63,0.15,0.04
81373,0.18,0.63,0.16,0.03
81374,0.18,0.63,0.17,0.02
81375,0.18,0.63,0.18,0.01
81376,0.18,0.63,0.19,0.0
81377,0.18,0.64,0.0,0.18
81378,0.18,0.64,0.01,0.17
81379,0.18,0.64,0.02,0.16
81380,0.18,0.64,0.03,0.15
81381,0.18,0.64,0.04,0.14
81382,0.18,0.64,0.05,0.13
81383,0.18,0.64,0.06,0.12
81384,0.18,0.64,0.07,0.11
81385,0.18,0.64,0.08,0.1
81386,0.18,0.64,0.09,0.09
81387,0.18,0.64,0.1,0.08
81388,0.18,0.64,0.11,0.07
81389,0.18,0.64,0.12,0.06
81390,0.18,0.64,0.13,0.05
81391,0.18,0.64,0.14,0.04
81392,0.18,0.64,0.15,0.03
81393,0.18,0.64,0.16,0.02
81394,0.18,0.64,0.17,0.01
81395,0.18,0.64,0.18,0.0
81396,0.18,0.65,0.0,0.17
81397,0.18,0.65,0.01,0.16
81398,0.18,0.65,0.02,0.15
81399,0.18,0.65,0.03,0.14
81400,0.18,0.65,0.04,0.13
81401,0.18,0.65,0.05,0.12
81402,0.18,0.65,0.06,0.11
81403,0.18,0.65,0.07,0.1
81404,0.18,0.65,0.08,0.09
81405,0.18,0.65,0.09,0.08
81406,0.18,0.65,0.1,0.07
81407,0.18,0.65,0.11,0.06
81408,0.18,0.65,0.12,0.05
81409,0.18,0.65,0.13,0.04
81410,0.18,0.65,0.14,0.03
81411,0.18,0.65,0.15,0.02
81412,0.18,0.65,0.16,0.01
81413,0.18,0.65,0.17,0.0
81414,0.18,0.66,0.0,0.16
81415,0.18,0.66,0.01,0.15
81416,0.18,0.66,0.02,0.14
81417,0.18,0.66,0.03,0.13
81418,0.18,0.66,0.04,0.12
81419,0.18,0.66,0.05,0.11
81420,0.18,0.66,0.06,0.1
81421,0.18,0.66,0.07,0.09
81422,0.18,0.66,0.08,0.08
81423,0.18,0.66,0.09,0.07
81424,0.18,0.66,0.1,0.06
81425,0.18,0.66,0.11,0.05
81426,0.18,0.66,0.12,0.04
81427,0.18,0.66,0.13,0.03
81428,0.18,0.66,0.14,0.02
81429,0.18,0.66,0.15,0.01
81430,0.18,0.66,0.16,0.0
81431,0.18,0.67,0.0,0.15
81432,0.18,0.67,0.01,0.14
81433,0.18,0.67,0.02,0.13
81434,0.18,0.67,0.03,0.12
81435,0.18,0.67,0.04,0.11
81436,0.18,0.67,0.05,0.1
81437,0.18,0.67,0.06,0.09
81438,0.18,0.67,0.07,0.08
81439,0.18,0.67,0.08,0.07
81440,0.18,0.67,0.09,0.06
81441,0.18,0.67,0.1,0.05
81442,0.18,0.67,0.11,0.04
81443,0.18,0.67,0.12,0.03
81444,0.18,0.67,0.13,0.02
81445,0.18,0.67,0.14,0.01
81446,0.18,0.67,0.15,0.0
81447,0.18,0.68,0.0,0.14
81448,0.18,0.68,0.01,0.13
81449,0.18,0.68,0.02,0.12
81450,0.18,0.68,0.03,0.11
81451,0.18,0.68,0.04,0.1
81452,0.18,0.68,0.05,0.09
81453,0.18,0.68,0.06,0.08
81454,0.18,0.68,0.07,0.07
81455,0.18,0.68,0.08,0.06
81456,0.18,0.68,0.09,0.05
81457,0.18,0.68,0.1,0.04
81458,0.18,0.68,0.11,0.03
81459,0.18,0.68,0.12,0.02
81460,0.18,0.68,0.13,0.01
81461,0.18,0.68,0.14,0.0
81462,0.18,0.69,0.0,0.13
81463,0.18,0.69,0.01,0.12
81464,0.18,0.69,0.02,0.11
81465,0.18,0.69,0.03,0.1
81466,0.18,0.69,0.04,0.09
81467,0.18,0.69,0.05,0.08
