id,CATEGORY,SENTIMENT,SCORE,ENTROPY
90733,0.21,0.4,0.22,0.17
90734,0.21,0.4,0.23,0.16
90735,0.21,0.4,0.24,0.15
90736,0.21,0.4,0.25,0.14
90737,0.21,0.4,0.26,0.13
90738,0.21,0.4,0.27,0.12
90739,0.21,0.4,0.28,0.11
90740,0.21,0.4,0.29,0.1
90741,0.21,0.4,0.3,0.09
90742,0.21,0.4,0.31,0.08
90743,0.21,0.4,0.32,0.07
90744,0.21,0.4,0.33,0.06
90745,0.21,0.4,0.34,0.05
90746,0.21,0.4,0.35,0.04
90747,0.21,0.4,0.36,0.03
90748,0.21,0.4,0.37,0.02
90749,0.21,0.4,0.38,0.01
90750,0.21,0.4,0.39,0.0
90751,0.21,0.41,0.0,0.38
90752,0.21,0.41,0.01,0.37
90753,0.21,0.41,0.02,0.36
90754,0.21,0.41,0.03,0.35
90755,0.21,0.41,0.04,0.34
90756,0.21,0.41,0.05,0.33
90757,0.21,0.41,0.06,0.32
90758,0.21,0.41,0.07,0.31
90759,0.21,0.41,0.08,0.3
90760,0.21,0.41,0.09,0.29
90761,0.21,0.41,0.1,0.28
90762,0.21,0.41,0.11,0.27
90763,0.21,0.41,0.12,0.26
90764,0.21,0.41,0.13,0.25
90765,0.21,0.41,0.14,0.24
90766,0.21,0.41,0.15,0.23
90767,0.21,0.41,0.16,0.22
90768,0.21,0.41,0.17,0.21
90769,0.21,0.41,0.18,0.2
90770,0.21,0.41,0.19,0.19
90771,0.21,0.41,0.2,0.18
90772,0.21,0.41,0.21,0.17
90773,0.21,0.41,0.22,0.16
90774,0.21,0.41,0.23,0.15
90775,0.21,0.41,0.24,0.14
90776,0.21,0.41,0.25,0.13
90777,0.21,0.41,0.26,0.12
90778,0.21,0.41,0.27,0.11
90779,0.21,0.41,0.28,0.1
90780,0.21,0.41,0.29,0.09
90781,0.21,0.41,0.3,0.08
90782,0.21,0.41,0.31,0.07
90783,0.21,0.41,0.32,0.06
90784,0.21,0.41,0.33,0.05
90785,0.21,0.41,0.34,0.04
90786,0.21,0.41,0.35,0.03
90787,0.21,0.41,0.36,0.02
90788,0.21,0.41,0.37,0.01
90789,0.21,0.41,0.38,0.0
90790,0.21,0.42,0.0,0.37
90791,0.21,0.42,0.01,0.36
90792,0.21,0.42,0.02,0.35
90793,0.21,0.42,0.03,0.34
90794,0.21,0.42,0.04,0.33
90795,0.21,0.42,0.05,0.32
90796,0.21,0.42,0.06,0.31
90797,0.21,0.42,0.07,0.3
90798,0.21,0.42,0.08,0.29
90799,0.21,0.42,0.09,0.28
90800,0.21,0.42,0.1,0.27
90801,0.21,0.42,0.11,0.26
90802,0.21,0.42,0.12,0.25
90803,0.21,0.42,0.13,0.24
90804,0.21,0.42,0.14,0.23
90805,0.21,0.42,0.15,0.22
90806,0.21,0.42,0.16,0.21
90807,0.21,0.42,0.17,0.2
90808,0.21,0.42,0.18,0.19
90809,0.21,0.42,0.19,0.18
90810,0.21,0.42,0.2,0.17
90811,0.21,0.42,0.21,0.16
90812,0.21,0.42,0.22,0.15
90813,0.21,0.42,0.23,0.14
90814,0.21,0.42,0.24,0.13
90815,0.21,0.42,0.25,0.12
90816,0.21,0.42,0.26,0.11
90817,0.21,0.42,0.27,0.1
90818,0.21,0.42,0.28,0.09
90819,0.21,0.42,0.29,0.08
90820,0.21,0.42,0.3,0.07
90821,0.21,0.42,0.31,0.06
90822,0.21,0.42,0.32,0.05
90823,0.21,0.42,0.33,0.04
90824,0.21,0.42,0.34,0.03
90825,0.21,0.42,0.35,0.02
90826,0.21,0.42,0.36,0.01
90827,0.21,0.42,0.37,0.0
90828,0.21,0.43,0.0,0.36
90829,0.21,0.43,0.01,0.35
90830,0.21,0.43,0.02,0.34
90831,0.21,0.43,0.03,0.33
90832,0.21,0.43,0.04,0.32
90833,0.21,0.43,0.05,0.31
90834,0.21,0.43,0.06,0.3
90835,0.21,0.43,0.07,0.29
90836,0.21,0.43,0.08,0.28
90837,0.21,0.43,0.09,0.27
90838,0.21,0.43,0.1,0.26
90839,0.21,0.43,0.11,0.25
90840,0.21,0.43,0.12,0.24
90841,0.21,0.43,0.13,0.23
90842,0.21,0.43,0.14,0.22
90843,0.21,0.43,0.15,0.21
90844,0.21,0.43,0.16,0.2
90845,0.21,0.43,0.17,0.19
90846,0.21,0.43,0.18,0.18
90847,0.21,0.43,0.19,0.17
90848,0.21,0.43,0.2,0.16
90849,0.21,0.43,0.21,0.15
90850,0.21,0.43,0.22,0.14
90851,0.21,0.43,0.23,0.13
90852,0.21,0.43,0.24,0.12
90853,0.21,0.43,0.25,0.11
90854,0.21,0.43,0.26,0.1
90855,0.21,0.43,0.27,0.09
90856,0.21,0.43,0.28,0.08
90857,0.21,0.43,0.29,0.07
90858,0.21,0.43,0.3,0.06
90859,0.21,0.43,0.31,0.05
90860,0.21,0.43,0.32,0.04
90861,0.21,0.43,0.33,0.03
90862,0.21,0.43,0.34,0.02
90863,0.21,0.43,0.35,0.01
90864,0.21,0.43,0.36,0.0
90865,0.21,0.44,0.0,0.35
90866,0.21,0.44,0.01,0.34
90867,0.21,0.44,0.02,0.33
90868,0.21,0.44,0.03,0.32
90869,0.21,0.44,0.04,0.31
90870,0.21,0.44,0.05,0.3
90871,0.21,0.44,0.06,0.29
90872,0.21,0.44,0.07,0.28
90873,0.21,0.44,0.08,0.27
90874,0.21,0.44,0.09,0.26
90875,0.21,0.44,0.1,0.25
90876,0.21,0.44,0.11,0.24
90877,0.21,0.44,0.12,0.23
90878,0.21,0.44,0.13,0.22
90879,0.21,0.44,0.14,0.21
90880,0.21,0.44,0.15,0.2
90881,0.21,0.44,0.16,0.19
90882,0.21,0.44,0.17,0.18
90883,0.21,0.44,0.18,0.17
90884,0.21,0.44,0.19,0.16
90885,0.21,0.44,0.2,0.15
90886,0.21,0.44,0.21,0.14
90887,0.21,0.44,0.22,0.13
90888,0.21,0.44,0.23,0.12
90889,0.21,0.44,0.24,0.11
90890,0.21,0.44,0.25,0.1
90891,0.21,0.44,0.26,0.09
90892,0.21,0.44,0.27,0.08
90893,0.21,0.44,0.28,0.07
90894,0.21,0.44,0.29,0.06
90895,0.21,0.44,0.3,0.05
90896,0.21,0.44,0.31,0.04
90897,0.21,0.44,0.32,0.03
90898,0.21,0.44,0.33,0.02
90899,0.21,0.44,0.34,0.01
90900,0.21,0.44,0.35,0.0
90901,0.21,0.45,0.0,0.34
90902,0.21,0.45,0.01,0.33
90903,0.21,0.45,0.02,0.32
90904,0.21,0.45,0.03,0.31
90905,0.21,0.45,0.04,0.3
90906,0.21,0.45,0.05,0.29
90907,0.21,0.45,0.06,0.28
90908,0.21,0.45,0.07,0.27
90909,0.21,0.45,0.08,0.26
90910,0.21,0.45,0.09,0.25
90911,0.21,0.45,0.1,0.24
90912,0.21,0.45,0.11,0.23
90913,0.21,0.45,0.12,0.22
90914,0.21,0.45,0.13,0.21
90915,0.21,0.45,0.14,0.2
90916,0.21,0.45,0.15,0.19
90917,0.21,0.45,0.16,0.18
90918,0.21,0.45,0.17,0.17
90919,0.21,0.45,0.18,0.16
90920,0.21,0.45,0.19,0.15
90921,0.21,0.45,0.2,0.14
90922,0.21,0.45,0.21,0.13
90923,0.21,0.45,0.22,0.12
90924,0.21,0.45,0.23,0.11
90925,0.21,0.45,0.24,0.1
90926,0.21,0.45,0.25,0.09
90927,0.21,0.45,0.26,0.08
90928,0.21,0.45,0.27,0.07
90929,0.21,0.45,0.28,0.06
90930,0.21,0.45,0.29,0.05
90931,0.21,0.45,0.3,0.04
90932,0.21,0.45,0.31,0.03
90933,0.21,0.45,0.32,0.02
90934,0.21,0.45,0.33,0.01
90935,0.21,0.45,0.34,0.0
90936,0.21,0.46,0.0,0.33
90937,0.21,0.46,0.01,0.32
90938,0.21,0.46,0.02,0.31
90939,0.21,0.46,0.03,0.3
90940,0.21,0.46,0.04,0.29
90941,0.21,0.46,0.05,0.28
90942,0.21,0.46,0.06,0.27
90943,0.21,0.46,0.07,0.26
90944,0.21,0.46,0.08,0.25
90945,0.21,0.46,0.09,0.24
90946,0.21,0.46,0.1,0.23
90947,0.21,0.46,0.11,0.22
90948,0.21,0.46,0.12,0.21
90949,0.21,0.46,0.13,0.2
90950,0.21,0.46,0.14,0.19
90951,0.21,0.46,0.15,0.18
90952,0.21,0.46,0.16,0.17
90953,0.21,0.46,0.17,0.16
90954,0.21,0.46,0.18,0.15
90955,0.21,0.46,0.19,0.14
90956,0.21,0.46,0.2,0.13
90957,0.21,0.46,0.21,0.12
90958,0.21,0.46,0.22,0.11
90959,0.21,0.46,0.23,0.1
90960,0.21,0.46,0.24,0.09
90961,0.21,0.46,0.25,0.08
90962,0.21,0.46,0.26,0.07
90963,0.21,0.46,0.27,0.06
90964,0.21,0.46,0.28,0.05
90965,0.21,0.46,0.29,0.04
90966,0.21,0.46,0.3,0.03
90967,0.21,0.46,0.31,0.02
90968,0.21,0.46,0.32,0.01
90969,0.21,0.46,0.33,0.0
90970,0.21,0.47,0.0,0.32
90971,0.21,0.47,0.01,0.31
90972,0.21,0.47,0.02,0.3
90973,0.21,0.47,0.03,0.29
90974,0.21,0.47,0.04,0.28
90975,0.21,0.47,0.05,0.27
90976,0.21,0.47,0.06,0.26
90977,0.21,0.47,0.07,0.25
90978,0.21,0.47,0.08,0.24
90979,0.21,0.47,0.09,0.23
90980,0.21,0.47,0.1,0.22
90981,0.21,0.47,0.11,0.21
90982,0.21,0.47,0.12,0.2
90983,0.21,0.47,0.13,0.19
90984,0.21,0.47,0.14,0.18
90985,0.21,0.47,0.15,0.17
90986,0.21,0.47,0.16,0.16
90987,0.21,0.47,0.17,0.15
90988,0.21,0.47,0.18,0.14
90989,0.21,0.47,0.19,0.13
90990,0.21,0.47,0.2,0.12
90991,0.21,0.47,0.21,0.11
90992,0.21,0.47,0.22,0.1
90993,0.21,0.47,0.23,0.09
90994,0.21,0.47,0.24,0.08
90995,0.21,0.47,0.25,0.07
90996,0.21,0.47,0.26,0.06
90997,0.21,0.47,0.27,0.05
90998,0.21,0.47,0.28,0.04
90999,0.21,0.47,0.29,0.03
91000,0.21,0.47,0.3,0.02
91001,0.21,0.47,0.31,0.01
91002,0.21,0.47,0.32,0.0
91003,0.21,0.48,0.0,0.31
91004,0.21,0.48,0.01,0.3
91005,0.21,0.48,0.02,0.29
91006,0.21,0.48,0.03,0.28
91007,0.21,0.48,0.04,0.27
91008,0.21,0.48,0.05,0.26
91009,0.21,0.48,0.06,0.25
91010,0.21,0.48,0.07,0.24
91011,0.21,0.48,0.08,0.23
91012,0.21,0.48,0.09,0.22
91013,0.21,0.48,0.1,0.21
91014,0.21,0.48,0.11,0.2
91015,0.21,0.48,0.12,0.19
91016,0.21,0.48,0.13,0.18
91017,0.21,0.48,0.14,0.17
91018,0.21,0.48,0.15,0.16
91019,0.21,0.48,0.16,0.15
91020,0.21,0.48,0.17,0.14
91021,0.21,0.48,0.18,0.13
91022,0.21,0.48,0.19,0.12
91023,0.21,0.48,0.2,0.11
91024,0.21,0.48,0.21,0.1
91025,0.21,0.48,0.22,0.09
91026,0.21,0.48,0.23,0.08
91027,0.21,0.48,0.24,0.07
91028,0.21,0.48,0.25,0.06
91029,0.21,0.48,0.26,0.05
91030,0.21,0.48,0.27,0.04
91031,0.21,0.48,0.28,0.03
91032,0.21,0.48,0.29,0.02
91033,0.21,0.48,0.3,0.01
91034,0.21,0.48,0.31,0.0
91035,0.21,0.49,0.0,0.3
91036,0.21,0.49,0.01,0.29
91037,0.21,0.49,0.02,0.28
91038,0.21,0.49,0.03,0.27
91039,0.21,0.49,0.04,0.26
91040,0.21,0.49,0.05,0.25
91041,0.21,0.49,0.06,0.24
91042,0.21,0.49,0.07,0.23
91043,0.21,0.49,0.08,0.22
91044,0.21,0.49,0.09,0.21
91045,0.21,0.49,0.1,0.2
91046,0.21,0.49,0.11,0.19
91047,0.21,0.49,0.12,0.18
91048,0.21,0.49,0.13,0.17
91049,0.21,0.49,0.14,0.16
91050,0.21,0.49,0.15,0.15
91051,0.21,0.49,0.16,0.14
91052,0.21,0.49,0.17,0.13
91053,0.21,0.49,0.18,0.12
91054,0.21,0.49,0.19,0.11
91055,0.21,0.49,0.2,0.1
91056,0.21,0.49,0.21,0.09
91057,0.21,0.49,0.22,0.08
91058,0.21,0.49,0.23,0.07
91059,0.21,0.49,0.24,0.06
91060,0.21,0.49,0.25,0.05
91061,0.21,0.49,0.26,0.04
91062,0.21,0.49,0.27,0.03
91063,0.21,0.49,0.28,0.02
91064,0.21,0.49,0.29,0.01
91065,0.21,0.49,0.3,0.0
91066,0.21,0.5,0.0,0.29
91067,0.21,0.5,0.01,0.28
91068,0.21,0.5,0.02,0.27
91069,0.21,0.5,0.03,0.26
91070,0.21,0.5,0.04,0.25
91071,0.21,0.5,0.05,0.24
91072,0.21,0.5,0.06,0.23
91073,0.21,0.5,0.07,0.22
91074,0.21,0.5,0.08,0.21
91075,0.21,0.5,0.09,0.2
91076,0.21,0.5,0.1,0.19
91077,0.21,0.5,0.11,0.18
91078,0.21,0.5,0.12,0.17
91079,0.21,0.5,0.13,0.16
91080,0.21,0.5,0.14,0.15
91081,0.21,0.5,0.15,0.14
91082,0.21,0.5,0.16,0.13
91083,0.21,0.5,0.17,0.12
91084,0.21,0.5,0.18,0.11
91085,0.21,0.5,0.19,0.1
91086,0.21,0.5,0.2,0.09
91087,0.21,0.5,0.21,0.08
91088,0.21,0.5,0.22,0.07
91089,0.21,0.5,0.23,0.06
91090,0.21,0.5,0.24,0.05
91091,0.21,0.5,0.25,0.04
91092,0.21,0.5,0.26,0.03
91093,0.21,0.5,0.27,0.02
91094,0.21,0.5,0.28,0.01
91095,0.21,0.5,0.29,0.0
91096,0.21,0.51,0.0,0.28
91097,0.21,0.51,0.01,0.27
91098,0.21,0.51,0.02,0.26
91099,0.21,0.51,0.03,0.25
91100,0.21,0.51,0.04,0.24
91101,0.21,0.51,0.05,0.23
91102,0.21,0.51,0.06,0.22
91103,0.21,0.51,0.07,0.21
91104,0.21,0.51,0.08,0.2
91105,0.21,0.51,0.09,0.19
91106,0.21,0.51,0.1,0.18
91107,0.21,0.51,0.11,0.17
91108,0.21,0.51,0.12,0.16
91109,0.21,0.51,0.13,0.15
91110,0.21,0.51,0.14,0.14
91111,0.21,0.51,0.15,0.13
91112,0.21,0.51,0.16,0.12
91113,0.21,0.51,0.17,0.11
91114,0.21,0.51,0.18,0.1
91115,0.21,0.51,0.19,0.09
91116,0.21,0.51,0.2,0.08
91117,0.21,0.51,0.21,0.07
91118,0.21,0.51,0.22,0.06
91119,0.21,0.51,0.23,0.05
91120,0.21,0.51,0.24,0.04
91121,0.21,0.51,0.25,0.03
91122,0.21,0.51,0.26,0.02
91123,0.21,0.51,0.27,0.01
91124,0.21,0.51,0.28,0.0
91125,0.21,0.52,0.0,0.27
91126,0.21,0.52,0.01,0.26
91127,0.21,0.52,0.02,0.25
91128,0.21,0.52,0.03,0.24
91129,0.21,0.52,0.04,0.23
91130,0.21,0.52,0.05,0.22
91131,0.21,0.52,0.06,0.21
91132,0.21,0.52,0.07,0.2
91133,0.21,0.52,0.08,0.19
91134,0.21,0.52,0.09,0.18
91135,0.21,0.52,0.1,0.17
91136,0.21,0.52,0.11,0.16
91137,0.21,0.52,0.12,0.15
91138,0.21,0.52,0.13,0.14
91139,0.21,0.52,0.14,0.13
91140,0.21,0.52,0.15,0.12
91141,0.21,0.52,0.16,0.11
91142,0.21,0.52,0.17,0.1
91143,0.21,0.52,0.18,0.09
91144,0.21,0.52,0.19,0.08
91145,0.21,0.52,0.2,0.07
91146,0.21,0.52,0.21,0.06
91147,0.21,0.52,0.22,0.05
91148,0.21,0.52,0.23,0.04
91149,0.21,0.52,0.24,0.03
91150,0.21,0.52,0.25,0.02
91151,0.21,0.52,0.26,0.01
91152,0.21,0.52,0.27,0.0
91153,0.21,0.53,0.0,0.26
91154,0.21,0.53,0.01,0.25
91155,0.21,0.53,0.02,0.24
91156,0.21,0.53,0.03,0.23
91157,0.21,0.53,0.04,0.22
91158,0.21,0.53,0.05,0.21
91159,0.21,0.53,0.06,0.2
91160,0.21,0.53,0.07,0.19
91161,0.21,0.53,0.08,0.18
91162,0.21,0.53,0.09,0.17
91163,0.21,0.53,0.1,0.16
91164,0.21,0.53,0.11,0.15
91165,0.21,0.53,0.12,0.14
91166,0.21,0.53,0.13,0.13
91167,0.21,0.53,0.14,0.12
91168,0.21,0.53,0.15,0.11
91169,0.21,0.53,0.16,0.1
91170,0.21,0.53,0.17,0.09
91171,0.21,0.53,0.18,0.08
91172,0.21,0.53,0.19,0.07
91173,0.21,0.53,0.2,0.06
91174,0.21,0.53,0.21,0.05
91175,0.21,0.53,0.22,0.04
91176,0.21,0.53,0.23,0.03
91177,0.21,0.53,0.24,0.02
91178,0.21,0.53,0.25,0.01
91179,0.21,0.53,0.26,0.0
91180,0.21,0.54,0.0,0.25
91181,0.21,0.54,0.01,0.24
91182,0.21,0.54,0.02,0.23
91183,0.21,0.54,0.03,0.22
91184,0.21,0.54,0.04,0.21
91185,0.21,0.54,0.05,0.2
91186,0.21,0.54,0.06,0.19
91187,0.21,0.54,0.07,0.18
91188,0.21,0.54,0.08,0.17
91189,0.21,0.54,0.09,0.16
91190,0.21,0.54,0.1,0.15
91191,0.21,0.54,0.11,0.14
91192,0.21,0.54,0.12,0.13
91193,0.21,0.54,0.13,0.12
91194,0.21,0.54,0.14,0.11
91195,0.21,0.54,0.15,0.1
91196,0.21,0.54,0.16,0.09
91197,0.21,0.54,0.17,0.08
91198,0.21,0.54,0.18,0.07
91199,0.21,0.54,0.19,0.06
91200,0.21,0.54,0.2,0.05
91201,0.21,0.54,0.21,0.04
91202,0.21,0.54,0.22,0.03
91203,0.21,0.54,0.23,0.02
91204,0.21,0.54,0.24,0.01
91205,0.21,0.54,0.25,0.0
91206,0.21,0.55,0.0,0.24
91207,0.21,0.55,0.01,0.23
91208,0.21,0.55,0.02,0.22
91209,0.21,0.55,0.03,0.21
91210,0.21,0.55,0.04,0.2
91211,0.21,0.55,0.05,0.19
91212,0.21,0.55,0.06,0.18
91213,0.21,0.55,0.07,0.17
91214,0.21,0.55,0.08,0.16
91215,0.21,0.55,0.09,0.15
91216,0.21,0.55,0.1,0.14
91217,0.21,0.55,0.11,0.13
91218,0.21,0.55,0.12,0.12
91219,0.21,0.55,0.13,0.11
91220,0.21,0.55,0.14,0.1
91221,0.21,0.55,0.15,0.09
91222,0.21,0.55,0.16,0.08
91223,0.21,0.55,0.17,0.07
91224,0.21,0.55,0.18,0.06
91225,0.21,0.55,0.19,0.05
91226,0.21,0.55,0.2,0.04
91227,0.21,0.55,0.21,0.03
91228,0.21,0.55,0.22,0.02
91229,0.21,0.55,0.23,0.01
91230,0.21,0.55,0.24,0.0
91231,0.21,0.56,0.0,0.23
91232,0.21,0.56,0.01,0.22
91233,0.21,0.56,0.02,0.21
91234,0.21,0.56,0.03,0.2
91235,0.21,0.56,0.04,0.19
91236,0.21,0.56,0.05,0.18
91237,0.21,0.56,0.06,0.17
91238,0.21,0.56,0.07,0.16
91239,0.21,0.56,0.08,0.15
91240,0.21,0.56,0.09,0.14
91241,0.21,0.56,0.1,0.13
91242,0.21,0.56,0.11,0.12
91243,0.21,0.56,0.12,0.11
91244,0.21,0.56,0.13,0.1
91245,0.21,0.56,0.14,0.09
91246,0.21,0.56,0.15,0.08
91247,0.21,0.56,0.16,0.07
91248,0.21,0.56,0.17,0.06
91249,0.21,0.56,0.18,0.05
91250,0.21,0.56,0.19,0.04
91251,0.21,0.56,0.2,0.03
91252,0.21,0.56,0.21,0.02
91253,0.21,0.56,0.22,0.01
91254,0.21,0.56,0.23,0.0
91255,0.21,0.57,0.0,0.22
91256,0.21,0.57,0.01,0.21
91257,0.21,0.57,0.02,0.2
91258,0.21,0.57,0.03,0.19
91259,0.21,0.57,0.04,0.18
91260,0.21,0.57,0.05,0.17
91261,0.21,0.57,0.06,0.16
91262,0.21,0.57,0.07,0.15
91263,0.21,0.57,0.08,0.14
91264,0.21,0.57,0.09,0.13
91265,0.21,0.57,0.1,0.12
91266,0.21,0.57,0.11,0.11
91267,0.21,0.57,0.12,0.1
91268,0.21,0.57,0.13,0.09
91269,0.21,0.57,0.14,0.08
91270,0.21,0.57,0.15,0.07
91271,0.21,0.57,0.16,0.06
91272,0.21,0.57,0.17,0.05
91273,0.21,0.57,0.18,0.04
91274,0.21,0.57,0.19,0.03
91275,0.21,0.57,0.2,0.02
91276,0.21,0.57,0.21,0.01
91277,0.21,0.57,0.22,0.0
91278,0.21,0.58,0.0,0.21
91279,0.21,0.58,0.01,0.2
91280,0.21,0.58,0.02,0.19
91281,0.21,0.58,0.03,0.18
91282,0.21,0.58,0.04,0.17
91283,0.21,0.58,0.05,0.16
91284,0.21,0.58,0.06,0.15
91285,0.21,0.58,0.07,0.14
91286,0.21,0.58,0.08,0.13
91287,0.21,0.58,0.09,0.12
91288,0.21,0.58,0.1,0.11
91289,0.21,0.58,0.11,0.1
91290,0.21,0.58,0.12,0.09
91291,0.21,0.58,0.13,0.08
91292,0.21,0.58,0.14,0.07
91293,0.21,0.58,0.15,0.06
91294,0.21,0.58,0.16,0.05
91295,0.21,0.58,0.17,0.04
91296,0.21,0.58,0.18,0.03
91297,0.21,0.58,0.19,0.02
91298,0.21,0.58,0.2,0.01
91299,0.21,0.58,0.21,0.0
91300,0.21,0.59,0.0,0.2
91301,0.21,0.59,0.01,0.19
91302,0.21,0.59,0.02,0.18
91303,0.21,0.59,0.03,0.17
91304,0.21,0.59,0.04,0.16
91305,0.21,0.59,0.05,0.15
91306,0.21,0.59,0.06,0.14
91307,0.21,0.59,0.07,0.13
91308,0.21,0.59,0.08,0.12
91309,0.21,0.59,0.09,0.11
91310,0.21,0.59,0.1,0.1
91311,0.21,0.59,0.11,0.09
91312,0.21,0.59,0.12,0.08
91313,0.21,0.59,0.13,0.07
91314,0.21,0.59,0.14,0.06
91315,0.21,0.59,0.15,0.05
91316,0.21,0.59,0.16,0.04
91317,0.21,0.59,0.17,0.03
91318,0.21,0.59,0.18,0.02
91319,0.21,0.59,0.19,0.01
91320,0.21,0.59,0.2,0.0
91321,0.21,0.6,0.0,0.19
91322,0.21,0.6,0.01,0.18
91323,0.21,0.6,0.02,0.17
91324,0.21,0.6,0.03,0.16
91325,0.21,0.6,0.04,0.15
91326,0.21,0.6,0.05,0.14
91327,0.21,0.6,0.06,0.13
91328,0.21,0.6,0.07,0.12
91329,0.21,0.6,0.08,0.11
91330,0.21,0.6,0.09,0.1
91331,0.21,0.6,0.1,0.09
91332,0.21,0.6,0.11,0.08
91333,0.21,0.6,0.12,0.07
91334,0.21,0.6,0.13,0.06
91335,0.21,0.6,0.14,0.05
91336,0.21,0.6,0.15,0.04
91337,0.21,0.6,0.16,0.03
91338,0.21,0.6,0.17,0.02
91339,0.21,0.6,0.18,0.01
91340,0.21,0.6,0.19,0.0
91341,0.21,0.61,0.0,0.18
91342,0.21,0.61,0.01,0.17
91343,0.21,0.61,0.02,0.16
91344,0.21,0.61,0.03,0.15
91345,0.21,0.61,0.04,0.14
91346,0.21,0.61,0.05,0.13
91347,0.21,0.61,0.06,0.12
91348,0.21,0.61,0.07,0.11
91349,0.21,0.61,0.08,0.1
91350,0.21,0.61,0.09,0.09
91351,0.21,0.61,0.1,0.08
91352,0.21,0.61,0.11,0.07
91353,0.21,0.61,0.12,0.06
91354,0.21,0.61,0.13,0.05
91355,0.21,0.61,0.14,0.04
91356,0.21,0.61,0.15,0.03
91357,0.21,0.61,0.16,0.02
91358,0.21,0.61,0.17,0.01
91359,0.21,0.61,0.18,0.0
91360,0.21,0.62,0.0,0.17
91361,0.21,0.62,0.01,0.16
91362,0.21,0.62,0.02,0.15
91363,0.21,0.62,0.03,0.14
91364,0.21,0.62,0.04,0.13
91365,0.21,0.62,0.05,0.12
91366,0.21,0.62,0.06,0.11
91367,0.21,0.62,0.07,0.1
91368,0.21,0.62,0.08,0.09
91369,0.21,0.62,0.09,0.08
91370,0.21,0.62,0.1,0.07
91371,0.21,0.62,0.11,0.06
91372,0.21,0.62,0.12,0.05
91373,0.21,0.62,0.13,0.04
91374,0.21,0.62,0.14,0.03
91375,0.21,0.62,0.15,0.02
91376,0.21,0.62,0.16,0.01
91377,0.21,0.62,0.17,0.0
91378,0.21,0.63,0.0,0.16
91379,0.21,0.63,0.01,0.15
91380,0.21,0.63,0.02,0.14
91381,0.21,0.63,0.03,0.13
91382,0.21,0.63,0.04,0.12
91383,0.21,0.63,0.05,0.11
91384,0.21,0.63,0.06,0.1
91385,0.21,0.63,0.07,0.09
91386,0.21,0.63,0.08,0.08
91387,0.21,0.63,0.09,0.07
91388,0.21,0.63,0.1,0.06
91389,0.21,0.63,0.11,0.05
91390,0.21,0.63,0.12,0.04
91391,0.21,0.63,0.13,0.03
91392,0.21,0.63,0.14,0.02
91393,0.21,0.63,0.15,0.01
91394,0.21,0.63,0.16,0.0
91395,0.21,0.64,0.0,0.15
91396,0.21,0.64,0.01,0.14
91397,0.21,0.64,0.02,0.13
91398,0.21,0.64,0.03,0.12
91399,0.21,0.64,0.04,0.11
91400,0.21,0.64,0.05,0.1
91401,0.21,0.64,0.06,0.09
91402,0.21,0.64,0.07,0.08
91403,0.21,0.64,0.08,0.07
91404,0.21,0.64,0.09,0.06
91405,0.21,0.64,0.1,0.05
91406,0.21,0.64,0.11,0.04
91407,0.21,0.64,0.12,0.03
91408,0.21,0.64,0.13,0.02
91409,0.21,0.64,0.14,0.01
91410,0.21,0.64,0.15,0.0
91411,0.21,0.65,0.0,0.14
91412,0.21,0.65,0.01,0.13
91413,0.21,0.65,0.02,0.12
91414,0.21,0.65,0.03,0.11
91415,0.21,0.65,0.04,0.1
91416,0.21,0.65,0.05,0.09
91417,0.21,0.65,0.06,0.08
91418,0.21,0.65,0.07,0.07
91419,0.21,0.65,0.08,0.06
91420,0.21,0.65,0.09,0.05
91421,0.21,0.65,0.1,0.04
91422,0.21,0.65,0.11,0.03
91423,0.21,0.65,0.12,0.02
91424,0.21,0.65,0.13,0.01
91425,0.21,0.65,0.14,0.0
91426,0.21,0.66,0.0,0.13
91427,0.21,0.66,0.01,0.12
91428,0.21,0.66,0.02,0.11
91429,0.21,0.66,0.03,0.1
91430,0.21,0.66,0.04,0.09
91431,0.21,0.66,0.05,0.08
91432,0.21,0.66,0.06,0.07
91433,0.21,0.66,0.07,0.06
91434,0.21,0.66,0.08,0.05
91435,0.21,0.66,0.09,0.04
91436,0.21,0.66,0.1,0.03
91437,0.21,0.66,0.11,0.02
91438,0.21,0.66,0.12,0.01
91439,0.21,0.66,0.13,0.0
91440,0.21,0.67,0.0,0.12
91441,0.21,0.67,0.01,0.11
91442,0.21,0.67,0.02,0.1
91443,0.21,0.67,0.03,0.09
91444,0.21,0.67,0.04,0.08
91445,0.21,0.67,0.05,0.07
91446,0.21,0.67,0.06,0.06
91447,0.21,0.67,0.07,0.05
91448,0.21,0.67,0.08,0.04
91449,0.21,0.67,0.09,0.03
91450,0.21,0.67,0.1,0.02
91451,0.21,0.67,0.11,0.01
91452,0.21,0.67,0.12,0.0
91453,0.21,0.68,0.0,0.11
91454,0.21,0.68,0.01,0.1
91455,0.21,0.68,0.02,0.09
91456,0.21,0.68,0.03,0.08
91457,0.21,0.68,0.04,0.07
91458,0.21,0.68,0.05,0.06
91459,0.21,0.68,0.06,0.05
91460,0.21,0.68,0.07,0.04
91461,0.21,0.68,0.08,0.03
91462,0.21,0.68,0.09,0.02
91463,0.21,0.68,0.1,0.01
91464,0.21,0.68,0.11,0.0
91465,0.21,0.69,0.0,0.1
91466,0.21,0.69,0.01,0.09
91467,0.21,0.69,0.02,0.08
