id,CATEGORY,SENTIMENT,SCORE,ENTROPY
107979,0.27,0.22,0.31,0.2
107980,0.27,0.22,0.32,0.19
107981,0.27,0.22,0.33,0.18
107982,0.27,0.22,0.34,0.17
107983,0.27,0.22,0.35,0.16
107984,0.27,0.22,0.36,0.15
107985,0.27,0.22,0.37,0.14
107986,0.27,0.22,0.38,0.13
107987,0.27,0.22,0.39,0.12
107988,0.27,0.22,0.4,0.11
107989,0.27,0.22,0.41,0.1
107990,0.27,0.22,0.42,0.09
107991,0.27,0.22,0.43,0.08
107992,0.27,0.22,0.44,0.07
107993,0.27,0.22,0.45,0.06
107994,0.27,0.22,0.46,0.05
107995,0.27,0.22,0.47,0.04
107996,0.27,0.22,0.48,0.03
107997,0.27,0.22,0.49,0.02
107998,0.27,0.22,0.5,0.01
107999,0.27,0.22,0.51,0.0
108000,0.27,0.23,0.0,0.5
108001,0.27,0.23,0.01,0.49
108002,0.27,0.23,0.02,0.48
108003,0.27,0.23,0.03,0.47
108004,0.27,0.23,0.04,0.46
108005,0.27,0.23,0.05,0.45
108006,0.27,0.23,0.06,0.44
108007,0.27,0.23,0.07,0.43
108008,0.27,0.23,0.08,0.42
108009,0.27,0.23,0.09,0.41
108010,0.27,0.23,0.1,0.4
108011,0.27,0.23,0.11,0.39
108012,0.27,0.23,0.12,0.38
108013,0.27,0.23,0.13,0.37
108014,0.27,0.23,0.14,0.36
108015,0.27,0.23,0.15,0.35
108016,0.27,0.23,0.16,0.34
108017,0.27,0.23,0.17,0.33
108018,0.27,0.23,0.18,0.32
108019,0.27,0.23,0.19,0.31
108020,0.27,0.23,0.2,0.3
108021,0.27,0.23,0.21,0.29
108022,0.27,0.23,0.22,0.28
108023,0.27,0.23,0.23,0.27
108024,0.27,0.23,0.24,0.26
108025,0.27,0.23,0.25,0.25
108026,0.27,0.23,0.26,0.24
108027,0.27,0.23,0.27,0.23
108028,0.27,0.23,0.28,0.22
108029,0.27,0.23,0.29,0.21
108030,0.27,0.23,0.3,0.2
108031,0.27,0.23,0.31,0.19
108032,0.27,0.23,0.32,0.18
108033,0.27,0.23,0.33,0.17
108034,0.27,0.23,0.34,0.16
108035,0.27,0.23,0.35,0.15
108036,0.27,0.23,0.36,0.14
108037,0.27,0.23,0.37,0.13
108038,0.27,0.23,0.38,0.12
108039,0.27,0.23,0.39,0.11
108040,0.27,0.23,0.4,0.1
108041,0.27,0.23,0.41,0.09
108042,0.27,0.23,0.42,0.08
108043,0.27,0.23,0.43,0.07
108044,0.27,0.23,0.44,0.06
108045,0.27,0.23,0.45,0.05
108046,0.27,0.23,0.46,0.04
108047,0.27,0.23,0.47,0.03
108048,0.27,0.23,0.48,0.02
108049,0.27,0.23,0.49,0.01
108050,0.27,0.23,0.5,0.0
108051,0.27,0.24,0.0,0.49
108052,0.27,0.24,0.01,0.48
108053,0.27,0.24,0.02,0.47
108054,0.27,0.24,0.03,0.46
108055,0.27,0.24,0.04,0.45
108056,0.27,0.24,0.05,0.44
108057,0.27,0.24,0.06,0.43
108058,0.27,0.24,0.07,0.42
108059,0.27,0.24,0.08,0.41
108060,0.27,0.24,0.09,0.4
108061,0.27,0.24,0.1,0.39
108062,0.27,0.24,0.11,0.38
108063,0.27,0.24,0.12,0.37
108064,0.27,0.24,0.13,0.36
108065,0.27,0.24,0.14,0.35
108066,0.27,0.24,0.15,0.34
108067,0.27,0.24,0.16,0.33
108068,0.27,0.24,0.17,0.32
108069,0.27,0.24,0.18,0.31
108070,0.27,0.24,0.19,0.3
108071,0.27,0.24,0.2,0.29
108072,0.27,0.24,0.21,0.28
108073,0.27,0.24,0.22,0.27
108074,0.27,0.24,0.23,0.26
108075,0.27,0.24,0.24,0.25
108076,0.27,0.24,0.25,0.24
108077,0.27,0.24,0.26,0.23
108078,0.27,0.24,0.27,0.22
108079,0.27,0.24,0.28,0.21
108080,0.27,0.24,0.29,0.2
108081,0.27,0.24,0.3,0.19
108082,0.27,0.24,0.31,0.18
108083,0.27,0.24,0.32,0.17
108084,0.27,0.24,0.33,0.16
108085,0.27,0.24,0.34,0.15
108086,0.27,0.24,0.35,0.14
108087,0.27,0.24,0.36,0.13
108088,0.27,0.24,0.37,0.12
108089,0.27,0.24,0.38,0.11
108090,0.27,0.24,0.39,0.1
108091,0.27,0.24,0.4,0.09
108092,0.27,0.24,0.41,0.08
108093,0.27,0.24,0.42,0.07
108094,0.27,0.24,0.43,0.06
108095,0.27,0.24,0.44,0.05
108096,0.27,0.24,0.45,0.04
108097,0.27,0.24,0.46,0.03
108098,0.27,0.24,0.47,0.02
108099,0.27,0.24,0.48,0.01
108100,0.27,0.24,0.49,0.0
108101,0.27,0.25,0.0,0.48
108102,0.27,0.25,0.01,0.47
108103,0.27,0.25,0.02,0.46
108104,0.27,0.25,0.03,0.45
108105,0.27,0.25,0.04,0.44
108106,0.27,0.25,0.05,0.43
108107,0.27,0.25,0.06,0.42
108108,0.27,0.25,0.07,0.41
108109,0.27,0.25,0.08,0.4
108110,0.27,0.25,0.09,0.39
108111,0.27,0.25,0.1,0.38
108112,0.27,0.25,0.11,0.37
108113,0.27,0.25,0.12,0.36
108114,0.27,0.25,0.13,0.35
108115,0.27,0.25,0.14,0.34
108116,0.27,0.25,0.15,0.33
108117,0.27,0.25,0.16,0.32
108118,0.27,0.25,0.17,0.31
108119,0.27,0.25,0.18,0.3
108120,0.27,0.25,0.19,0.29
108121,0.27,0.25,0.2,0.28
108122,0.27,0.25,0.21,0.27
108123,0.27,0.25,0.22,0.26
108124,0.27,0.25,0.23,0.25
108125,0.27,0.25,0.24,0.24
108126,0.27,0.25,0.25,0.23
108127,0.27,0.25,0.26,0.22
108128,0.27,0.25,0.27,0.21
108129,0.27,0.25,0.28,0.2
108130,0.27,0.25,0.29,0.19
108131,0.27,0.25,0.3,0.18
108132,0.27,0.25,0.31,0.17
108133,0.27,0.25,0.32,0.16
108134,0.27,0.25,0.33,0.15
108135,0.27,0.25,0.34,0.14
108136,0.27,0.25,0.35,0.13
108137,0.27,0.25,0.36,0.12
108138,0.27,0.25,0.37,0.11
108139,0.27,0.25,0.38,0.1
108140,0.27,0.25,0.39,0.09
108141,0.27,0.25,0.4,0.08
108142,0.27,0.25,0.41,0.07
108143,0.27,0.25,0.42,0.06
108144,0.27,0.25,0.43,0.05
108145,0.27,0.25,0.44,0.04
108146,0.27,0.25,0.45,0.03
108147,0.27,0.25,0.46,0.02
108148,0.27,0.25,0.47,0.01
108149,0.27,0.25,0.48,0.0
108150,0.27,0.26,0.0,0.47
108151,0.27,0.26,0.01,0.46
108152,0.27,0.26,0.02,0.45
108153,0.27,0.26,0.03,0.44
108154,0.27,0.26,0.04,0.43
108155,0.27,0.26,0.05,0.42
108156,0.27,0.26,0.06,0.41
108157,0.27,0.26,0.07,0.4
108158,0.27,0.26,0.08,0.39
108159,0.27,0.26,0.09,0.38
108160,0.27,0.26,0.1,0.37
108161,0.27,0.26,0.11,0.36
108162,0.27,0.26,0.12,0.35
108163,0.27,0.26,0.13,0.34
108164,0.27,0.26,0.14,0.33
108165,0.27,0.26,0.15,0.32
108166,0.27,0.26,0.16,0.31
108167,0.27,0.26,0.17,0.3
108168,0.27,0.26,0.18,0.29
108169,0.27,0.26,0.19,0.28
108170,0.27,0.26,0.2,0.27
108171,0.27,0.26,0.21,0.26
108172,0.27,0.26,0.22,0.25
108173,0.27,0.26,0.23,0.24
108174,0.27,0.26,0.24,0.23
108175,0.27,0.26,0.25,0.22
108176,0.27,0.26,0.26,0.21
108177,0.27,0.26,0.27,0.2
108178,0.27,0.26,0.28,0.19
108179,0.27,0.26,0.29,0.18
108180,0.27,0.26,0.3,0.17
108181,0.27,0.26,0.31,0.16
108182,0.27,0.26,0.32,0.15
108183,0.27,0.26,0.33,0.14
108184,0.27,0.26,0.34,0.13
108185,0.27,0.26,0.35,0.12
108186,0.27,0.26,0.36,0.11
108187,0.27,0.26,0.37,0.1
108188,0.27,0.26,0.38,0.09
108189,0.27,0.26,0.39,0.08
108190,0.27,0.26,0.4,0.07
108191,0.27,0.26,0.41,0.06
108192,0.27,0.26,0.42,0.05
108193,0.27,0.26,0.43,0.04
108194,0.27,0.26,0.44,0.03
108195,0.27,0.26,0.45,0.02
108196,0.27,0.26,0.46,0.01
108197,0.27,0.26,0.47,0.0
108198,0.27,0.27,0.0,0.46
108199,0.27,0.27,0.01,0.45
108200,0.27,0.27,0.02,0.44
108201,0.27,0.27,0.03,0.43
108202,0.27,0.27,0.04,0.42
108203,0.27,0.27,0.05,0.41
108204,0.27,0.27,0.06,0.4
108205,0.27,0.27,0.07,0.39
108206,0.27,0.27,0.08,0.38
108207,0.27,0.27,0.09,0.37
108208,0.27,0.27,0.1,0.36
108209,0.27,0.27,0.11,0.35
108210,0.27,0.27,0.12,0.34
108211,0.27,0.27,0.13,0.33
108212,0.27,0.27,0.14,0.32
108213,0.27,0.27,0.15,0.31
108214,0.27,0.27,0.16,0.3
108215,0.27,0.27,0.17,0.29
108216,0.27,0.27,0.18,0.28
108217,0.27,0.27,0.19,0.27
108218,0.27,0.27,0.2,0.26
108219,0.27,0.27,0.21,0.25
108220,0.27,0.27,0.22,0.24
108221,0.27,0.27,0.23,0.23
108222,0.27,0.27,0.24,0.22
108223,0.27,0.27,0.25,0.21
108224,0.27,0.27,0.26,0.2
108225,0.27,0.27,0.27,0.19
108226,0.27,0.27,0.28,0.18
108227,0.27,0.27,0.29,0.17
108228,0.27,0.27,0.3,0.16
108229,0.27,0.27,0.31,0.15
108230,0.27,0.27,0.32,0.14
108231,0.27,0.27,0.33,0.13
108232,0.27,0.27,0.34,0.12
108233,0.27,0.27,0.35,0.11
108234,0.27,0.27,0.36,0.1
108235,0.27,0.27,0.37,0.09
108236,0.27,0.27,0.38,0.08
108237,0.27,0.27,0.39,0.07
108238,0.27,0.27,0.4,0.06
108239,0.27,0.27,0.41,0.05
108240,0.27,0.27,0.42,0.04
108241,0.27,0.27,0.43,0.03
108242,0.27,0.27,0.44,0.02
108243,0.27,0.27,0.45,0.01
108244,0.27,0.27,0.46,0.0
108245,0.27,0.28,0.0,0.45
108246,0.27,0.28,0.01,0.44
108247,0.27,0.28,0.02,0.43
108248,0.27,0.28,0.03,0.42
108249,0.27,0.28,0.04,0.41
108250,0.27,0.28,0.05,0.4
108251,0.27,0.28,0.06,0.39
108252,0.27,0.28,0.07,0.38
108253,0.27,0.28,0.08,0.37
108254,0.27,0.28,0.09,0.36
108255,0.27,0.28,0.1,0.35
108256,0.27,0.28,0.11,0.34
108257,0.27,0.28,0.12,0.33
108258,0.27,0.28,0.13,0.32
108259,0.27,0.28,0.14,0.31
108260,0.27,0.28,0.15,0.3
108261,0.27,0.28,0.16,0.29
108262,0.27,0.28,0.17,0.28
108263,0.27,0.28,0.18,0.27
108264,0.27,0.28,0.19,0.26
108265,0.27,0.28,0.2,0.25
108266,0.27,0.28,0.21,0.24
108267,0.27,0.28,0.22,0.23
108268,0.27,0.28,0.23,0.22
108269,0.27,0.28,0.24,0.21
108270,0.27,0.28,0.25,0.2
108271,0.27,0.28,0.26,0.19
108272,0.27,0.28,0.27,0.18
108273,0.27,0.28,0.28,0.17
108274,0.27,0.28,0.29,0.16
108275,0.27,0.28,0.3,0.15
108276,0.27,0.28,0.31,0.14
108277,0.27,0.28,0.32,0.13
108278,0.27,0.28,0.33,0.12
108279,0.27,0.28,0.34,0.11
108280,0.27,0.28,0.35,0.1
108281,0.27,0.28,0.36,0.09
108282,0.27,0.28,0.37,0.08
108283,0.27,0.28,0.38,0.07
108284,0.27,0.28,0.39,0.06
108285,0.27,0.28,0.4,0.05
108286,0.27,0.28,0.41,0.04
108287,0.27,0.28,0.42,0.03
108288,0.27,0.28,0.43,0.02
108289,0.27,0.28,0.44,0.01
108290,0.27,0.28,0.45,0.0
108291,0.27,0.29,0.0,0.44
108292,0.27,0.29,0.01,0.43
108293,0.27,0.29,0.02,0.42
108294,0.27,0.29,0.03,0.41
108295,0.27,0.29,0.04,0.4
108296,0.27,0.29,0.05,0.39
108297,0.27,0.29,0.06,0.38
108298,0.27,0.29,0.07,0.37
108299,0.27,0.29,0.08,0.36
108300,0.27,0.29,0.09,0.35
108301,0.27,0.29,0.1,0.34
108302,0.27,0.29,0.11,0.33
108303,0.27,0.29,0.12,0.32
108304,0.27,0.29,0.13,0.31
108305,0.27,0.29,0.14,0.3
108306,0.27,0.29,0.15,0.29
108307,0.27,0.29,0.16,0.28
108308,0.27,0.29,0.17,0.27
108309,0.27,0.29,0.18,0.26
108310,0.27,0.29,0.19,0.25
108311,0.27,0.29,0.2,0.24
108312,0.27,0.29,0.21,0.23
108313,0.27,0.29,0.22,0.22
108314,0.27,0.29,0.23,0.21
108315,0.27,0.29,0.24,0.2
108316,0.27,0.29,0.25,0.19
108317,0.27,0.29,0.26,0.18
108318,0.27,0.29,0.27,0.17
108319,0.27,0.29,0.28,0.16
108320,0.27,0.29,0.29,0.15
108321,0.27,0.29,0.3,0.14
108322,0.27,0.29,0.31,0.13
108323,0.27,0.29,0.32,0.12
108324,0.27,0.29,0.33,0.11
108325,0.27,0.29,0.34,0.1
108326,0.27,0.29,0.35,0.09
108327,0.27,0.29,0.36,0.08
108328,0.27,0.29,0.37,0.07
108329,0.27,0.29,0.38,0.06
108330,0.27,0.29,0.39,0.05
108331,0.27,0.29,0.4,0.04
108332,0.27,0.29,0.41,0.03
108333,0.27,0.29,0.42,0.02
108334,0.27,0.29,0.43,0.01
108335,0.27,0.29,0.44,0.0
108336,0.27,0.3,0.0,0.43
108337,0.27,0.3,0.01,0.42
108338,0.27,0.3,0.02,0.41
108339,0.27,0.3,0.03,0.4
108340,0.27,0.3,0.04,0.39
108341,0.27,0.3,0.05,0.38
108342,0.27,0.3,0.06,0.37
108343,0.27,0.3,0.07,0.36
108344,0.27,0.3,0.08,0.35
108345,0.27,0.3,0.09,0.34
108346,0.27,0.3,0.1,0.33
108347,0.27,0.3,0.11,0.32
108348,0.27,0.3,0.12,0.31
108349,0.27,0.3,0.13,0.3
108350,0.27,0.3,0.14,0.29
108351,0.27,0.3,0.15,0.28
108352,0.27,0.3,0.16,0.27
108353,0.27,0.3,0.17,0.26
108354,0.27,0.3,0.18,0.25
108355,0.27,0.3,0.19,0.24
108356,0.27,0.3,0.2,0.23
108357,0.27,0.3,0.21,0.22
108358,0.27,0.3,0.22,0.21
108359,0.27,0.3,0.23,0.2
108360,0.27,0.3,0.24,0.19
108361,0.27,0.3,0.25,0.18
108362,0.27,0.3,0.26,0.17
108363,0.27,0.3,0.27,0.16
108364,0.27,0.3,0.28,0.15
108365,0.27,0.3,0.29,0.14
108366,0.27,0.3,0.3,0.13
108367,0.27,0.3,0.31,0.12
108368,0.27,0.3,0.32,0.11
108369,0.27,0.3,0.33,0.1
108370,0.27,0.3,0.34,0.09
108371,0.27,0.3,0.35,0.08
108372,0.27,0.3,0.36,0.07
108373,0.27,0.3,0.37,0.06
108374,0.27,0.3,0.38,0.05
108375,0.27,0.3,0.39,0.04
108376,0.27,0.3,0.4,0.03
108377,0.27,0.3,0.41,0.02
108378,0.27,0.3,0.42,0.01
108379,0.27,0.3,0.43,0.0
108380,0.27,0.31,0.0,0.42
108381,0.27,0.31,0.01,0.41
108382,0.27,0.31,0.02,0.4
108383,0.27,0.31,0.03,0.39
108384,0.27,0.31,0.04,0.38
108385,0.27,0.31,0.05,0.37
108386,0.27,0.31,0.06,0.36
108387,0.27,0.31,0.07,0.35
108388,0.27,0.31,0.08,0.34
108389,0.27,0.31,0.09,0.33
108390,0.27,0.31,0.1,0.32
108391,0.27,0.31,0.11,0.31
108392,0.27,0.31,0.12,0.3
108393,0.27,0.31,0.13,0.29
108394,0.27,0.31,0.14,0.28
108395,0.27,0.31,0.15,0.27
108396,0.27,0.31,0.16,0.26
108397,0.27,0.31,0.17,0.25
108398,0.27,0.31,0.18,0.24
108399,0.27,0.31,0.19,0.23
108400,0.27,0.31,0.2,0.22
108401,0.27,0.31,0.21,0.21
108402,0.27,0.31,0.22,0.2
108403,0.27,0.31,0.23,0.19
108404,0.27,0.31,0.24,0.18
108405,0.27,0.31,0.25,0.17
108406,0.27,0.31,0.26,0.16
108407,0.27,0.31,0.27,0.15
108408,0.27,0.31,0.28,0.14
108409,0.27,0.31,0.29,0.13
108410,0.27,0.31,0.3,0.12
108411,0.27,0.31,0.31,0.11
108412,0.27,0.31,0.32,0.1
108413,0.27,0.31,0.33,0.09
108414,0.27,0.31,0.34,0.08
108415,0.27,0.31,0.35,0.07
108416,0.27,0.31,0.36,0.06
108417,0.27,0.31,0.37,0.05
108418,0.27,0.31,0.38,0.04
108419,0.27,0.31,0.39,0.03
108420,0.27,0.31,0.4,0.02
108421,0.27,0.31,0.41,0.01
108422,0.27,0.31,0.42,0.0
108423,0.27,0.32,0.0,0.41
108424,0.27,0.32,0.01,0.4
108425,0.27,0.32,0.02,0.39
108426,0.27,0.32,0.03,0.38
108427,0.27,0.32,0.04,0.37
108428,0.27,0.32,0.05,0.36
108429,0.27,0.32,0.06,0.35
108430,0.27,0.32,0.07,0.34
108431,0.27,0.32,0.08,0.33
108432,0.27,0.32,0.09,0.32
108433,0.27,0.32,0.1,0.31
108434,0.27,0.32,0.11,0.3
108435,0.27,0.32,0.12,0.29
108436,0.27,0.32,0.13,0.28
108437,0.27,0.32,0.14,0.27
108438,0.27,0.32,0.15,0.26
108439,0.27,0.32,0.16,0.25
108440,0.27,0.32,0.17,0.24
108441,0.27,0.32,0.18,0.23
108442,0.27,0.32,0.19,0.22
108443,0.27,0.32,0.2,0.21
108444,0.27,0.32,0.21,0.2
108445,0.27,0.32,0.22,0.19
108446,0.27,0.32,0.23,0.18
108447,0.27,0.32,0.24,0.17
108448,0.27,0.32,0.25,0.16
108449,0.27,0.32,0.26,0.15
108450,0.27,0.32,0.27,0.14
108451,0.27,0.32,0.28,0.13
108452,0.27,0.32,0.29,0.12
108453,0.27,0.32,0.3,0.11
108454,0.27,0.32,0.31,0.1
108455,0.27,0.32,0.32,0.09
108456,0.27,0.32,0.33,0.08
108457,0.27,0.32,0.34,0.07
108458,0.27,0.32,0.35,0.06
108459,0.27,0.32,0.36,0.05
108460,0.27,0.32,0.37,0.04
108461,0.27,0.32,0.38,0.03
108462,0.27,0.32,0.39,0.02
108463,0.27,0.32,0.4,0.01
108464,0.27,0.32,0.41,0.0
108465,0.27,0.33,0.0,0.4
108466,0.27,0.33,0.01,0.39
108467,0.27,0.33,0.02,0.38
108468,0.27,0.33,0.03,0.37
108469,0.27,0.33,0.04,0.36
108470,0.27,0.33,0.05,0.35
108471,0.27,0.33,0.06,0.34
108472,0.27,0.33,0.07,0.33
108473,0.27,0.33,0.08,0.32
108474,0.27,0.33,0.09,0.31
108475,0.27,0.33,0.1,0.3
108476,0.27,0.33,0.11,0.29
108477,0.27,0.33,0.12,0.28
108478,0.27,0.33,0.13,0.27
108479,0.27,0.33,0.14,0.26
108480,0.27,0.33,0.15,0.25
108481,0.27,0.33,0.16,0.24
108482,0.27,0.33,0.17,0.23
108483,0.27,0.33,0.18,0.22
108484,0.27,0.33,0.19,0.21
108485,0.27,0.33,0.2,0.2
108486,0.27,0.33,0.21,0.19
108487,0.27,0.33,0.22,0.18
108488,0.27,0.33,0.23,0.17
108489,0.27,0.33,0.24,0.16
108490,0.27,0.33,0.25,0.15
108491,0.27,0.33,0.26,0.14
108492,0.27,0.33,0.27,0.13
108493,0.27,0.33,0.28,0.12
108494,0.27,0.33,0.29,0.11
108495,0.27,0.33,0.3,0.1
108496,0.27,0.33,0.31,0.09
108497,0.27,0.33,0.32,0.08
108498,0.27,0.33,0.33,0.07
108499,0.27,0.33,0.34,0.06
108500,0.27,0.33,0.35,0.05
108501,0.27,0.33,0.36,0.04
108502,0.27,0.33,0.37,0.03
108503,0.27,0.33,0.38,0.02
108504,0.27,0.33,0.39,0.01
108505,0.27,0.33,0.4,0.0
108506,0.27,0.34,0.0,0.39
108507,0.27,0.34,0.01,0.38
108508,0.27,0.34,0.02,0.37
108509,0.27,0.34,0.03,0.36
108510,0.27,0.34,0.04,0.35
108511,0.27,0.34,0.05,0.34
108512,0.27,0.34,0.06,0.33
108513,0.27,0.34,0.07,0.32
108514,0.27,0.34,0.08,0.31
108515,0.27,0.34,0.09,0.3
108516,0.27,0.34,0.1,0.29
108517,0.27,0.34,0.11,0.28
108518,0.27,0.34,0.12,0.27
108519,0.27,0.34,0.13,0.26
108520,0.27,0.34,0.14,0.25
108521,0.27,0.34,0.15,0.24
108522,0.27,0.34,0.16,0.23
108523,0.27,0.34,0.17,0.22
108524,0.27,0.34,0.18,0.21
108525,0.27,0.34,0.19,0.2
108526,0.27,0.34,0.2,0.19
108527,0.27,0.34,0.21,0.18
108528,0.27,0.34,0.22,0.17
108529,0.27,0.34,0.23,0.16
108530,0.27,0.34,0.24,0.15
108531,0.27,0.34,0.25,0.14
108532,0.27,0.34,0.26,0.13
108533,0.27,0.34,0.27,0.12
108534,0.27,0.34,0.28,0.11
108535,0.27,0.34,0.29,0.1
108536,0.27,0.34,0.3,0.09
108537,0.27,0.34,0.31,0.08
108538,0.27,0.34,0.32,0.07
108539,0.27,0.34,0.33,0.06
108540,0.27,0.34,0.34,0.05
108541,0.27,0.34,0.35,0.04
108542,0.27,0.34,0.36,0.03
108543,0.27,0.34,0.37,0.02
108544,0.27,0.34,0.38,0.01
108545,0.27,0.34,0.39,0.0
108546,0.27,0.35,0.0,0.38
108547,0.27,0.35,0.01,0.37
108548,0.27,0.35,0.02,0.36
108549,0.27,0.35,0.03,0.35
108550,0.27,0.35,0.04,0.34
108551,0.27,0.35,0.05,0.33
108552,0.27,0.35,0.06,0.32
108553,0.27,0.35,0.07,0.31
108554,0.27,0.35,0.08,0.3
108555,0.27,0.35,0.09,0.29
108556,0.27,0.35,0.1,0.28
108557,0.27,0.35,0.11,0.27
108558,0.27,0.35,0.12,0.26
108559,0.27,0.35,0.13,0.25
108560,0.27,0.35,0.14,0.24
108561,0.27,0.35,0.15,0.23
108562,0.27,0.35,0.16,0.22
108563,0.27,0.35,0.17,0.21
108564,0.27,0.35,0.18,0.2
108565,0.27,0.35,0.19,0.19
108566,0.27,0.35,0.2,0.18
108567,0.27,0.35,0.21,0.17
108568,0.27,0.35,0.22,0.16
108569,0.27,0.35,0.23,0.15
108570,0.27,0.35,0.24,0.14
108571,0.27,0.35,0.25,0.13
108572,0.27,0.35,0.26,0.12
108573,0.27,0.35,0.27,0.11
108574,0.27,0.35,0.28,0.1
108575,0.27,0.35,0.29,0.09
108576,0.27,0.35,0.3,0.08
108577,0.27,0.35,0.31,0.07
108578,0.27,0.35,0.32,0.06
108579,0.27,0.35,0.33,0.05
108580,0.27,0.35,0.34,0.04
108581,0.27,0.35,0.35,0.03
108582,0.27,0.35,0.36,0.02
108583,0.27,0.35,0.37,0.01
108584,0.27,0.35,0.38,0.0
108585,0.27,0.36,0.0,0.37
108586,0.27,0.36,0.01,0.36
108587,0.27,0.36,0.02,0.35
108588,0.27,0.36,0.03,0.34
108589,0.27,0.36,0.04,0.33
108590,0.27,0.36,0.05,0.32
108591,0.27,0.36,0.06,0.31
108592,0.27,0.36,0.07,0.3
108593,0.27,0.36,0.08,0.29
108594,0.27,0.36,0.09,0.28
108595,0.27,0.36,0.1,0.27
108596,0.27,0.36,0.11,0.26
108597,0.27,0.36,0.12,0.25
108598,0.27,0.36,0.13,0.24
108599,0.27,0.36,0.14,0.23
108600,0.27,0.36,0.15,0.22
108601,0.27,0.36,0.16,0.21
108602,0.27,0.36,0.17,0.2
108603,0.27,0.36,0.18,0.19
108604,0.27,0.36,0.19,0.18
108605,0.27,0.36,0.2,0.17
108606,0.27,0.36,0.21,0.16
108607,0.27,0.36,0.22,0.15
108608,0.27,0.36,0.23,0.14
108609,0.27,0.36,0.24,0.13
108610,0.27,0.36,0.25,0.12
108611,0.27,0.36,0.26,0.11
108612,0.27,0.36,0.27,0.1
108613,0.27,0.36,0.28,0.09
108614,0.27,0.36,0.29,0.08
108615,0.27,0.36,0.3,0.07
108616,0.27,0.36,0.31,0.06
108617,0.27,0.36,0.32,0.05
108618,0.27,0.36,0.33,0.04
108619,0.27,0.36,0.34,0.03
108620,0.27,0.36,0.35,0.02
108621,0.27,0.36,0.36,0.01
108622,0.27,0.36,0.37,0.0
108623,0.27,0.37,0.0,0.36
108624,0.27,0.37,0.01,0.35
108625,0.27,0.37,0.02,0.34
108626,0.27,0.37,0.03,0.33
108627,0.27,0.37,0.04,0.32
108628,0.27,0.37,0.05,0.31
108629,0.27,0.37,0.06,0.3
108630,0.27,0.37,0.07,0.29
108631,0.27,0.37,0.08,0.28
108632,0.27,0.37,0.09,0.27
108633,0.27,0.37,0.1,0.26
108634,0.27,0.37,0.11,0.25
108635,0.27,0.37,0.12,0.24
108636,0.27,0.37,0.13,0.23
108637,0.27,0.37,0.14,0.22
108638,0.27,0.37,0.15,0.21
108639,0.27,0.37,0.16,0.2
108640,0.27,0.37,0.17,0.19
108641,0.27,0.37,0.18,0.18
108642,0.27,0.37,0.19,0.17
108643,0.27,0.37,0.2,0.16
108644,0.27,0.37,0.21,0.15
108645,0.27,0.37,0.22,0.14
108646,0.27,0.37,0.23,0.13
108647,0.27,0.37,0.24,0.12
108648,0.27,0.37,0.25,0.11
108649,0.27,0.37,0.26,0.1
108650,0.27,0.37,0.27,0.09
108651,0.27,0.37,0.28,0.08
108652,0.27,0.37,0.29,0.07
108653,0.27,0.37,0.3,0.06
108654,0.27,0.37,0.31,0.05
108655,0.27,0.37,0.32,0.04
108656,0.27,0.37,0.33,0.03
108657,0.27,0.37,0.34,0.02
108658,0.27,0.37,0.35,0.01
108659,0.27,0.37,0.36,0.0
108660,0.27,0.38,0.0,0.35
108661,0.27,0.38,0.01,0.34
108662,0.27,0.38,0.02,0.33
108663,0.27,0.38,0.03,0.32
108664,0.27,0.38,0.04,0.31
108665,0.27,0.38,0.05,0.3
108666,0.27,0.38,0.06,0.29
108667,0.27,0.38,0.07,0.28
108668,0.27,0.38,0.08,0.27
108669,0.27,0.38,0.09,0.26
108670,0.27,0.38,0.1,0.25
108671,0.27,0.38,0.11,0.24
108672,0.27,0.38,0.12,0.23
108673,0.27,0.38,0.13,0.22
108674,0.27,0.38,0.14,0.21
108675,0.27,0.38,0.15,0.2
108676,0.27,0.38,0.16,0.19
108677,0.27,0.38,0.17,0.18
108678,0.27,0.38,0.18,0.17
108679,0.27,0.38,0.19,0.16
108680,0.27,0.38,0.2,0.15
108681,0.27,0.38,0.21,0.14
108682,0.27,0.38,0.22,0.13
108683,0.27,0.38,0.23,0.12
108684,0.27,0.38,0.24,0.11
108685,0.27,0.38,0.25,0.1
108686,0.27,0.38,0.26,0.09
108687,0.27,0.38,0.27,0.08
108688,0.27,0.38,0.28,0.07
108689,0.27,0.38,0.29,0.06
108690,0.27,0.38,0.3,0.05
108691,0.27,0.38,0.31,0.04
108692,0.27,0.38,0.32,0.03
108693,0.27,0.38,0.33,0.02
108694,0.27,0.38,0.34,0.01
108695,0.27,0.38,0.35,0.0
108696,0.27,0.39,0.0,0.34
108697,0.27,0.39,0.01,0.33
108698,0.27,0.39,0.02,0.32
108699,0.27,0.39,0.03,0.31
108700,0.27,0.39,0.04,0.3
108701,0.27,0.39,0.05,0.29
108702,0.27,0.39,0.06,0.28
108703,0.27,0.39,0.07,0.27
108704,0.27,0.39,0.08,0.26
108705,0.27,0.39,0.09,0.25
108706,0.27,0.39,0.1,0.24
108707,0.27,0.39,0.11,0.23
108708,0.27,0.39,0.12,0.22
108709,0.27,0.39,0.13,0.21
108710,0.27,0.39,0.14,0.2
108711,0.27,0.39,0.15,0.19
108712,0.27,0.39,0.16,0.18
108713,0.27,0.39,0.17,0.17
