id,CATEGORY,SENTIMENT,SCORE,ENTROPY
70733,0.15,0.7,0.13,0.02
70734,0.15,0.7,0.14,0.01
70735,0.15,0.7,0.15,0.0
70736,0.15,0.71,0.0,0.14
70737,0.15,0.71,0.01,0.13
70738,0.15,0.71,0.02,0.12
70739,0.15,0.71,0.03,0.11
70740,0.15,0.71,0.04,0.1
70741,0.15,0.71,0.05,0.09
70742,0.15,0.71,0.06,0.08
70743,0.15,0.71,0.07,0.07
70744,0.15,0.71,0.08,0.06
70745,0.15,0.71,0.09,0.05
70746,0.15,0.71,0.1,0.04
70747,0.15,0.71,0.11,0.03
70748,0.15,0.71,0.12,0.02
70749,0.15,0.71,0.13,0.01
70750,0.15,0.71,0.14,0.0
70751,0.15,0.72,0.0,0.13
70752,0.15,0.72,0.01,0.12
70753,0.15,0.72,0.02,0.11
70754,0.15,0.72,0.03,0.1
70755,0.15,0.72,0.04,0.09
70756,0.15,0.72,0.05,0.08
70757,0.15,0.72,0.06,0.07
70758,0.15,0.72,0.07,0.06
70759,0.15,0.72,0.08,0.05
70760,0.15,0.72,0.09,0.04
70761,0.15,0.72,0.1,0.03
70762,0.15,0.72,0.11,0.02
70763,0.15,0.72,0.12,0.01
70764,0.15,0.72,0.13,0.0
70765,0.15,0.73,0.0,0.12
70766,0.15,0.73,0.01,0.11
70767,0.15,0.73,0.02,0.1
70768,0.15,0.73,0.03,0.09
70769,0.15,0.73,0.04,0.08
70770,0.15,0.73,0.05,0.07
70771,0.15,0.73,0.06,0.06
70772,0.15,0.73,0.07,0.05
70773,0.15,0.73,0.08,0.04
70774,0.15,0.73,0.09,0.03
70775,0.15,0.73,0.1,0.02
70776,0.15,0.73,0.11,0.01
70777,0.15,0.73,0.12,0.0
70778,0.15,0.74,0.0,0.11
70779,0.15,0.74,0.01,0.1
70780,0.15,0.74,0.02,0.09
70781,0.15,0.74,0.03,0.08
70782,0.15,0.74,0.04,0.07
70783,0.15,0.74,0.05,0.06
70784,0.15,0.74,0.06,0.05
70785,0.15,0.74,0.07,0.04
70786,0.15,0.74,0.08,0.03
70787,0.15,0.74,0.09,0.02
70788,0.15,0.74,0.1,0.01
70789,0.15,0.74,0.11,0.0
70790,0.15,0.75,0.0,0.1
70791,0.15,0.75,0.01,0.09
70792,0.15,0.75,0.02,0.08
70793,0.15,0.75,0.03,0.07
70794,0.15,0.75,0.04,0.06
70795,0.15,0.75,0.05,0.05
70796,0.15,0.75,0.06,0.04
70797,0.15,0.75,0.07,0.03
70798,0.15,0.75,0.08,0.02
70799,0.15,0.75,0.09,0.01
70800,0.15,0.75,0.1,0.0
70801,0.15,0.76,0.0,0.09
70802,0.15,0.76,0.01,0.08
70803,0.15,0.76,0.02,0.07
70804,0.15,0.76,0.03,0.06
70805,0.15,0.76,0.04,0.05
70806,0.15,0.76,0.05,0.04
70807,0.15,0.76,0.06,0.03
70808,0.15,0.76,0.07,0.02
70809,0.15,0.76,0.08,0.01
70810,0.15,0.76,0.09,0.0
70811,0.15,0.77,0.0,0.08
70812,0.15,0.77,0.01,0.07
70813,0.15,0.77,0.02,0.06
70814,0.15,0.77,0.03,0.05
70815,0.15,0.77,0.04,0.04
70816,0.15,0.77,0.05,0.03
70817,0.15,0.77,0.06,0.02
70818,0.15,0.77,0.07,0.01
70819,0.15,0.77,0.08,0.0
70820,0.15,0.78,0.0,0.07
70821,0.15,0.78,0.01,0.06
70822,0.15,0.78,0.02,0.05
70823,0.15,0.78,0.03,0.04
70824,0.15,0.78,0.04,0.03
70825,0.15,0.78,0.05,0.02
70826,0.15,0.78,0.06,0.01
70827,0.15,0.78,0.07,0.0
70828,0.15,0.79,0.0,0.06
70829,0.15,0.79,0.01,0.05
70830,0.15,0.79,0.02,0.04
70831,0.15,0.79,0.03,0.03
70832,0.15,0.79,0.04,0.02
70833,0.15,0.79,0.05,0.01
70834,0.15,0.79,0.06,0.0
70835,0.15,0.8,0.0,0.05
70836,0.15,0.8,0.01,0.04
70837,0.15,0.8,0.02,0.03
70838,0.15,0.8,0.03,0.02
70839,0.15,0.8,0.04,0.01
70840,0.15,0.8,0.05,0.0
70841,0.15,0.81,0.0,0.04
70842,0.15,0.81,0.01,0.03
70843,0.15,0.81,0.02,0.02
70844,0.15,0.81,0.03,0.01
70845,0.15,0.81,0.04,0.0
70846,0.15,0.82,0.0,0.03
70847,0.15,0.82,0.01,0.02
70848,0.15,0.82,0.02,0.01
70849,0.15,0.82,0.03,0.0
70850,0.15,0.83,0.0,0.02
70851,0.15,0.83,0.01,0.01
70852,0.15,0.83,0.02,0.0
70853,0.15,0.84,0.0,0.01
70854,0.15,0.84,0.01,0.0
70855,0.15,0.85,0.0,0.0
70856,0.16,0.0,0.0,0.84
70857,0.16,0.0,0.01,0.83
70858,0.16,0.0,0.02,0.82
70859,0.16,0.0,0.03,0.81
70860,0.16,0.0,0.04,0.8
70861,0.16,0.0,0.05,0.79
70862,0.16,0.0,0.06,0.78
70863,0.16,0.0,0.07,0.77
70864,0.16,0.0,0.08,0.76
70865,0.16,0.0,0.09,0.75
70866,0.16,0.0,0.1,0.74
70867,0.16,0.0,0.11,0.73
70868,0.16,0.0,0.12,0.72
70869,0.16,0.0,0.13,0.71
70870,0.16,0.0,0.14,0.7
70871,0.16,0.0,0.15,0.69
70872,0.16,0.0,0.16,0.68
70873,0.16,0.0,0.17,0.67
70874,0.16,0.0,0.18,0.66
70875,0.16,0.0,0.19,0.65
70876,0.16,0.0,0.2,0.64
70877,0.16,0.0,0.21,0.63
70878,0.16,0.0,0.22,0.62
70879,0.16,0.0,0.23,0.61
70880,0.16,0.0,0.24,0.6
70881,0.16,0.0,0.25,0.59
70882,0.16,0.0,0.26,0.58
70883,0.16,0.0,0.27,0.57
70884,0.16,0.0,0.28,0.56
70885,0.16,0.0,0.29,0.55
70886,0.16,0.0,0.3,0.54
70887,0.16,0.0,0.31,0.53
70888,0.16,0.0,0.32,0.52
70889,0.16,0.0,0.33,0.51
70890,0.16,0.0,0.34,0.5
70891,0.16,0.0,0.35,0.49
70892,0.16,0.0,0.36,0.48
70893,0.16,0.0,0.37,0.47
70894,0.16,0.0,0.38,0.46
70895,0.16,0.0,0.39,0.45
70896,0.16,0.0,0.4,0.44
70897,0.16,0.0,0.41,0.43
70898,0.16,0.0,0.42,0.42
70899,0.16,0.0,0.43,0.41
70900,0.16,0.0,0.44,0.4
70901,0.16,0.0,0.45,0.39
70902,0.16,0.0,0.46,0.38
70903,0.16,0.0,0.47,0.37
70904,0.16,0.0,0.48,0.36
70905,0.16,0.0,0.49,0.35
70906,0.16,0.0,0.5,0.34
70907,0.16,0.0,0.51,0.33
70908,0.16,0.0,0.52,0.32
70909,0.16,0.0,0.53,0.31
70910,0.16,0.0,0.54,0.3
70911,0.16,0.0,0.55,0.29
70912,0.16,0.0,0.56,0.28
70913,0.16,0.0,0.57,0.27
70914,0.16,0.0,0.58,0.26
70915,0.16,0.0,0.59,0.25
70916,0.16,0.0,0.6,0.24
70917,0.16,0.0,0.61,0.23
70918,0.16,0.0,0.62,0.22
70919,0.16,0.0,0.63,0.21
70920,0.16,0.0,0.64,0.2
70921,0.16,0.0,0.65,0.19
70922,0.16,0.0,0.66,0.18
70923,0.16,0.0,0.67,0.17
70924,0.16,0.0,0.68,0.16
70925,0.16,0.0,0.69,0.15
70926,0.16,0.0,0.7,0.14
70927,0.16,0.0,0.71,0.13
70928,0.16,0.0,0.72,0.12
70929,0.16,0.0,0.73,0.11
70930,0.16,0.0,0.74,0.1
70931,0.16,0.0,0.75,0.09
70932,0.16,0.0,0.76,0.08
70933,0.16,0.0,0.77,0.07
70934,0.16,0.0,0.78,0.06
70935,0.16,0.0,0.79,0.05
70936,0.16,0.0,0.8,0.04
70937,0.16,0.0,0.81,0.03
70938,0.16,0.0,0.82,0.02
70939,0.16,0.0,0.83,0.01
70940,0.16,0.0,0.84,0.0
70941,0.16,0.01,0.0,0.83
70942,0.16,0.01,0.01,0.82
70943,0.16,0.01,0.02,0.81
70944,0.16,0.01,0.03,0.8
70945,0.16,0.01,0.04,0.79
70946,0.16,0.01,0.05,0.78
70947,0.16,0.01,0.06,0.77
70948,0.16,0.01,0.07,0.76
70949,0.16,0.01,0.08,0.75
70950,0.16,0.01,0.09,0.74
70951,0.16,0.01,0.1,0.73
70952,0.16,0.01,0.11,0.72
70953,0.16,0.01,0.12,0.71
70954,0.16,0.01,0.13,0.7
70955,0.16,0.01,0.14,0.69
70956,0.16,0.01,0.15,0.68
70957,0.16,0.01,0.16,0.67
70958,0.16,0.01,0.17,0.66
70959,0.16,0.01,0.18,0.65
70960,0.16,0.01,0.19,0.64
70961,0.16,0.01,0.2,0.63
70962,0.16,0.01,0.21,0.62
70963,0.16,0.01,0.22,0.61
70964,0.16,0.01,0.23,0.6
70965,0.16,0.01,0.24,0.59
70966,0.16,0.01,0.25,0.58
70967,0.16,0.01,0.26,0.57
70968,0.16,0.01,0.27,0.56
70969,0.16,0.01,0.28,0.55
70970,0.16,0.01,0.29,0.54
70971,0.16,0.01,0.3,0.53
70972,0.16,0.01,0.31,0.52
70973,0.16,0.01,0.32,0.51
70974,0.16,0.01,0.33,0.5
70975,0.16,0.01,0.34,0.49
70976,0.16,0.01,0.35,0.48
70977,0.16,0.01,0.36,0.47
70978,0.16,0.01,0.37,0.46
70979,0.16,0.01,0.38,0.45
70980,0.16,0.01,0.39,0.44
70981,0.16,0.01,0.4,0.43
70982,0.16,0.01,0.41,0.42
70983,0.16,0.01,0.42,0.41
70984,0.16,0.01,0.43,0.4
70985,0.16,0.01,0.44,0.39
70986,0.16,0.01,0.45,0.38
70987,0.16,0.01,0.46,0.37
70988,0.16,0.01,0.47,0.36
70989,0.16,0.01,0.48,0.35
70990,0.16,0.01,0.49,0.34
70991,0.16,0.01,0.5,0.33
70992,0.16,0.01,0.51,0.32
70993,0.16,0.01,0.52,0.31
70994,0.16,0.01,0.53,0.3
70995,0.16,0.01,0.54,0.29
70996,0.16,0.01,0.55,0.28
70997,0.16,0.01,0.56,0.27
70998,0.16,0.01,0.57,0.26
70999,0.16,0.01,0.58,0.25
71000,0.16,0.01,0.59,0.24
71001,0.16,0.01,0.6,0.23
71002,0.16,0.01,0.61,0.22
71003,0.16,0.01,0.62,0.21
71004,0.16,0.01,0.63,0.2
71005,0.16,0.01,0.64,0.19
71006,0.16,0.01,0.65,0.18
71007,0.16,0.01,0.66,0.17
71008,0.16,0.01,0.67,0.16
71009,0.16,0.01,0.68,0.15
71010,0.16,0.01,0.69,0.14
71011,0.16,0.01,0.7,0.13
71012,0.16,0.01,0.71,0.12
71013,0.16,0.01,0.72,0.11
71014,0.16,0.01,0.73,0.1
71015,0.16,0.01,0.74,0.09
71016,0.16,0.01,0.75,0.08
71017,0.16,0.01,0.76,0.07
71018,0.16,0.01,0.77,0.06
71019,0.16,0.01,0.78,0.05
71020,0.16,0.01,0.79,0.04
71021,0.16,0.01,0.8,0.03
71022,0.16,0.01,0.81,0.02
71023,0.16,0.01,0.82,0.01
71024,0.16,0.01,0.83,0.0
71025,0.16,0.02,0.0,0.82
71026,0.16,0.02,0.01,0.81
71027,0.16,0.02,0.02,0.8
71028,0.16,0.02,0.03,0.79
71029,0.16,0.02,0.04,0.78
71030,0.16,0.02,0.05,0.77
71031,0.16,0.02,0.06,0.76
71032,0.16,0.02,0.07,0.75
71033,0.16,0.02,0.08,0.74
71034,0.16,0.02,0.09,0.73
71035,0.16,0.02,0.1,0.72
71036,0.16,0.02,0.11,0.71
71037,0.16,0.02,0.12,0.7
71038,0.16,0.02,0.13,0.69
71039,0.16,0.02,0.14,0.68
71040,0.16,0.02,0.15,0.67
71041,0.16,0.02,0.16,0.66
71042,0.16,0.02,0.17,0.65
71043,0.16,0.02,0.18,0.64
71044,0.16,0.02,0.19,0.63
71045,0.16,0.02,0.2,0.62
71046,0.16,0.02,0.21,0.61
71047,0.16,0.02,0.22,0.6
71048,0.16,0.02,0.23,0.59
71049,0.16,0.02,0.24,0.58
71050,0.16,0.02,0.25,0.57
71051,0.16,0.02,0.26,0.56
71052,0.16,0.02,0.27,0.55
71053,0.16,0.02,0.28,0.54
71054,0.16,0.02,0.29,0.53
71055,0.16,0.02,0.3,0.52
71056,0.16,0.02,0.31,0.51
71057,0.16,0.02,0.32,0.5
71058,0.16,0.02,0.33,0.49
71059,0.16,0.02,0.34,0.48
71060,0.16,0.02,0.35,0.47
71061,0.16,0.02,0.36,0.46
71062,0.16,0.02,0.37,0.45
71063,0.16,0.02,0.38,0.44
71064,0.16,0.02,0.39,0.43
71065,0.16,0.02,0.4,0.42
71066,0.16,0.02,0.41,0.41
71067,0.16,0.02,0.42,0.4
71068,0.16,0.02,0.43,0.39
71069,0.16,0.02,0.44,0.38
71070,0.16,0.02,0.45,0.37
71071,0.16,0.02,0.46,0.36
71072,0.16,0.02,0.47,0.35
71073,0.16,0.02,0.48,0.34
71074,0.16,0.02,0.49,0.33
71075,0.16,0.02,0.5,0.32
71076,0.16,0.02,0.51,0.31
71077,0.16,0.02,0.52,0.3
71078,0.16,0.02,0.53,0.29
71079,0.16,0.02,0.54,0.28
71080,0.16,0.02,0.55,0.27
71081,0.16,0.02,0.56,0.26
71082,0.16,0.02,0.57,0.25
71083,0.16,0.02,0.58,0.24
71084,0.16,0.02,0.59,0.23
71085,0.16,0.02,0.6,0.22
71086,0.16,0.02,0.61,0.21
71087,0.16,0.02,0.62,0.2
71088,0.16,0.02,0.63,0.19
71089,0.16,0.02,0.64,0.18
71090,0.16,0.02,0.65,0.17
71091,0.16,0.02,0.66,0.16
71092,0.16,0.02,0.67,0.15
71093,0.16,0.02,0.68,0.14
71094,0.16,0.02,0.69,0.13
71095,0.16,0.02,0.7,0.12
71096,0.16,0.02,0.71,0.11
71097,0.16,0.02,0.72,0.1
71098,0.16,0.02,0.73,0.09
71099,0.16,0.02,0.74,0.08
71100,0.16,0.02,0.75,0.07
71101,0.16,0.02,0.76,0.06
71102,0.16,0.02,0.77,0.05
71103,0.16,0.02,0.78,0.04
71104,0.16,0.02,0.79,0.03
71105,0.16,0.02,0.8,0.02
71106,0.16,0.02,0.81,0.01
71107,0.16,0.02,0.82,0.0
71108,0.16,0.03,0.0,0.81
71109,0.16,0.03,0.01,0.8
71110,0.16,0.03,0.02,0.79
71111,0.16,0.03,0.03,0.78
71112,0.16,0.03,0.04,0.77
71113,0.16,0.03,0.05,0.76
71114,0.16,0.03,0.06,0.75
71115,0.16,0.03,0.07,0.74
71116,0.16,0.03,0.08,0.73
71117,0.16,0.03,0.09,0.72
71118,0.16,0.03,0.1,0.71
71119,0.16,0.03,0.11,0.7
71120,0.16,0.03,0.12,0.69
71121,0.16,0.03,0.13,0.68
71122,0.16,0.03,0.14,0.67
71123,0.16,0.03,0.15,0.66
71124,0.16,0.03,0.16,0.65
71125,0.16,0.03,0.17,0.64
71126,0.16,0.03,0.18,0.63
71127,0.16,0.03,0.19,0.62
71128,0.16,0.03,0.2,0.61
71129,0.16,0.03,0.21,0.6
71130,0.16,0.03,0.22,0.59
71131,0.16,0.03,0.23,0.58
71132,0.16,0.03,0.24,0.57
71133,0.16,0.03,0.25,0.56
71134,0.16,0.03,0.26,0.55
71135,0.16,0.03,0.27,0.54
71136,0.16,0.03,0.28,0.53
71137,0.16,0.03,0.29,0.52
71138,0.16,0.03,0.3,0.51
71139,0.16,0.03,0.31,0.5
71140,0.16,0.03,0.32,0.49
71141,0.16,0.03,0.33,0.48
71142,0.16,0.03,0.34,0.47
71143,0.16,0.03,0.35,0.46
71144,0.16,0.03,0.36,0.45
71145,0.16,0.03,0.37,0.44
71146,0.16,0.03,0.38,0.43
71147,0.16,0.03,0.39,0.42
71148,0.16,0.03,0.4,0.41
71149,0.16,0.03,0.41,0.4
71150,0.16,0.03,0.42,0.39
71151,0.16,0.03,0.43,0.38
71152,0.16,0.03,0.44,0.37
71153,0.16,0.03,0.45,0.36
71154,0.16,0.03,0.46,0.35
71155,0.16,0.03,0.47,0.34
71156,0.16,0.03,0.48,0.33
71157,0.16,0.03,0.49,0.32
71158,0.16,0.03,0.5,0.31
71159,0.16,0.03,0.51,0.3
71160,0.16,0.03,0.52,0.29
71161,0.16,0.03,0.53,0.28
71162,0.16,0.03,0.54,0.27
71163,0.16,0.03,0.55,0.26
71164,0.16,0.03,0.56,0.25
71165,0.16,0.03,0.57,0.24
71166,0.16,0.03,0.58,0.23
71167,0.16,0.03,0.59,0.22
71168,0.16,0.03,0.6,0.21
71169,0.16,0.03,0.61,0.2
71170,0.16,0.03,0.62,0.19
71171,0.16,0.03,0.63,0.18
71172,0.16,0.03,0.64,0.17
71173,0.16,0.03,0.65,0.16
71174,0.16,0.03,0.66,0.15
71175,0.16,0.03,0.67,0.14
71176,0.16,0.03,0.68,0.13
71177,0.16,0.03,0.69,0.12
71178,0.16,0.03,0.7,0.11
71179,0.16,0.03,0.71,0.1
71180,0.16,0.03,0.72,0.09
71181,0.16,0.03,0.73,0.08
71182,0.16,0.03,0.74,0.07
71183,0.16,0.03,0.75,0.06
71184,0.16,0.03,0.76,0.05
71185,0.16,0.03,0.77,0.04
71186,0.16,0.03,0.78,0.03
71187,0.16,0.03,0.79,0.02
71188,0.16,0.03,0.8,0.01
71189,0.16,0.03,0.81,0.0
71190,0.16,0.04,0.0,0.8
71191,0.16,0.04,0.01,0.79
71192,0.16,0.04,0.02,0.78
71193,0.16,0.04,0.03,0.77
71194,0.16,0.04,0.04,0.76
71195,0.16,0.04,0.05,0.75
71196,0.16,0.04,0.06,0.74
71197,0.16,0.04,0.07,0.73
71198,0.16,0.04,0.08,0.72
71199,0.16,0.04,0.09,0.71
71200,0.16,0.04,0.1,0.7
71201,0.16,0.04,0.11,0.69
71202,0.16,0.04,0.12,0.68
71203,0.16,0.04,0.13,0.67
71204,0.16,0.04,0.14,0.66
71205,0.16,0.04,0.15,0.65
71206,0.16,0.04,0.16,0.64
71207,0.16,0.04,0.17,0.63
71208,0.16,0.04,0.18,0.62
71209,0.16,0.04,0.19,0.61
71210,0.16,0.04,0.2,0.6
71211,0.16,0.04,0.21,0.59
71212,0.16,0.04,0.22,0.58
71213,0.16,0.04,0.23,0.57
71214,0.16,0.04,0.24,0.56
71215,0.16,0.04,0.25,0.55
71216,0.16,0.04,0.26,0.54
71217,0.16,0.04,0.27,0.53
71218,0.16,0.04,0.28,0.52
71219,0.16,0.04,0.29,0.51
71220,0.16,0.04,0.3,0.5
71221,0.16,0.04,0.31,0.49
71222,0.16,0.04,0.32,0.48
71223,0.16,0.04,0.33,0.47
71224,0.16,0.04,0.34,0.46
71225,0.16,0.04,0.35,0.45
71226,0.16,0.04,0.36,0.44
71227,0.16,0.04,0.37,0.43
71228,0.16,0.04,0.38,0.42
71229,0.16,0.04,0.39,0.41
71230,0.16,0.04,0.4,0.4
71231,0.16,0.04,0.41,0.39
71232,0.16,0.04,0.42,0.38
71233,0.16,0.04,0.43,0.37
71234,0.16,0.04,0.44,0.36
71235,0.16,0.04,0.45,0.35
71236,0.16,0.04,0.46,0.34
71237,0.16,0.04,0.47,0.33
71238,0.16,0.04,0.48,0.32
71239,0.16,0.04,0.49,0.31
71240,0.16,0.04,0.5,0.3
71241,0.16,0.04,0.51,0.29
71242,0.16,0.04,0.52,0.28
71243,0.16,0.04,0.53,0.27
71244,0.16,0.04,0.54,0.26
71245,0.16,0.04,0.55,0.25
71246,0.16,0.04,0.56,0.24
71247,0.16,0.04,0.57,0.23
71248,0.16,0.04,0.58,0.22
71249,0.16,0.04,0.59,0.21
71250,0.16,0.04,0.6,0.2
71251,0.16,0.04,0.61,0.19
71252,0.16,0.04,0.62,0.18
71253,0.16,0.04,0.63,0.17
71254,0.16,0.04,0.64,0.16
71255,0.16,0.04,0.65,0.15
71256,0.16,0.04,0.66,0.14
71257,0.16,0.04,0.67,0.13
71258,0.16,0.04,0.68,0.12
71259,0.16,0.04,0.69,0.11
71260,0.16,0.04,0.7,0.1
71261,0.16,0.04,0.71,0.09
71262,0.16,0.04,0.72,0.08
71263,0.16,0.04,0.73,0.07
71264,0.16,0.04,0.74,0.06
71265,0.16,0.04,0.75,0.05
71266,0.16,0.04,0.76,0.04
71267,0.16,0.04,0.77,0.03
71268,0.16,0.04,0.78,0.02
71269,0.16,0.04,0.79,0.01
71270,0.16,0.04,0.8,0.0
71271,0.16,0.05,0.0,0.79
71272,0.16,0.05,0.01,0.78
71273,0.16,0.05,0.02,0.77
71274,0.16,0.05,0.03,0.76
71275,0.16,0.05,0.04,0.75
71276,0.16,0.05,0.05,0.74
71277,0.16,0.05,0.06,0.73
71278,0.16,0.05,0.07,0.72
71279,0.16,0.05,0.08,0.71
71280,0.16,0.05,0.09,0.7
71281,0.16,0.05,0.1,0.69
71282,0.16,0.05,0.11,0.68
71283,0.16,0.05,0.12,0.67
71284,0.16,0.05,0.13,0.66
71285,0.16,0.05,0.14,0.65
71286,0.16,0.05,0.15,0.64
71287,0.16,0.05,0.16,0.63
71288,0.16,0.05,0.17,0.62
71289,0.16,0.05,0.18,0.61
71290,0.16,0.05,0.19,0.6
71291,0.16,0.05,0.2,0.59
71292,0.16,0.05,0.21,0.58
71293,0.16,0.05,0.22,0.57
71294,0.16,0.05,0.23,0.56
71295,0.16,0.05,0.24,0.55
71296,0.16,0.05,0.25,0.54
71297,0.16,0.05,0.26,0.53
71298,0.16,0.05,0.27,0.52
71299,0.16,0.05,0.28,0.51
71300,0.16,0.05,0.29,0.5
71301,0.16,0.05,0.3,0.49
71302,0.16,0.05,0.31,0.48
71303,0.16,0.05,0.32,0.47
71304,0.16,0.05,0.33,0.46
71305,0.16,0.05,0.34,0.45
71306,0.16,0.05,0.35,0.44
71307,0.16,0.05,0.36,0.43
71308,0.16,0.05,0.37,0.42
71309,0.16,0.05,0.38,0.41
71310,0.16,0.05,0.39,0.4
71311,0.16,0.05,0.4,0.39
71312,0.16,0.05,0.41,0.38
71313,0.16,0.05,0.42,0.37
71314,0.16,0.05,0.43,0.36
71315,0.16,0.05,0.44,0.35
71316,0.16,0.05,0.45,0.34
71317,0.16,0.05,0.46,0.33
71318,0.16,0.05,0.47,0.32
71319,0.16,0.05,0.48,0.31
71320,0.16,0.05,0.49,0.3
71321,0.16,0.05,0.5,0.29
71322,0.16,0.05,0.51,0.28
71323,0.16,0.05,0.52,0.27
71324,0.16,0.05,0.53,0.26
71325,0.16,0.05,0.54,0.25
71326,0.16,0.05,0.55,0.24
71327,0.16,0.05,0.56,0.23
71328,0.16,0.05,0.57,0.22
71329,0.16,0.05,0.58,0.21
71330,0.16,0.05,0.59,0.2
71331,0.16,0.05,0.6,0.19
71332,0.16,0.05,0.61,0.18
71333,0.16,0.05,0.62,0.17
71334,0.16,0.05,0.63,0.16
71335,0.16,0.05,0.64,0.15
71336,0.16,0.05,0.65,0.14
71337,0.16,0.05,0.66,0.13
71338,0.16,0.05,0.67,0.12
71339,0.16,0.05,0.68,0.11
71340,0.16,0.05,0.69,0.1
71341,0.16,0.05,0.7,0.09
71342,0.16,0.05,0.71,0.08
71343,0.16,0.05,0.72,0.07
71344,0.16,0.05,0.73,0.06
71345,0.16,0.05,0.74,0.05
71346,0.16,0.05,0.75,0.04
71347,0.16,0.05,0.76,0.03
71348,0.16,0.05,0.77,0.02
71349,0.16,0.05,0.78,0.01
71350,0.16,0.05,0.79,0.0
71351,0.16,0.06,0.0,0.78
71352,0.16,0.06,0.01,0.77
71353,0.16,0.06,0.02,0.76
71354,0.16,0.06,0.03,0.75
71355,0.16,0.06,0.04,0.74
71356,0.16,0.06,0.05,0.73
71357,0.16,0.06,0.06,0.72
71358,0.16,0.06,0.07,0.71
71359,0.16,0.06,0.08,0.7
71360,0.16,0.06,0.09,0.69
71361,0.16,0.06,0.1,0.68
71362,0.16,0.06,0.11,0.67
71363,0.16,0.06,0.12,0.66
71364,0.16,0.06,0.13,0.65
71365,0.16,0.06,0.14,0.64
71366,0.16,0.06,0.15,0.63
71367,0.16,0.06,0.16,0.62
71368,0.16,0.06,0.17,0.61
71369,0.16,0.06,0.18,0.6
71370,0.16,0.06,0.19,0.59
71371,0.16,0.06,0.2,0.58
71372,0.16,0.06,0.21,0.57
71373,0.16,0.06,0.22,0.56
71374,0.16,0.06,0.23,0.55
71375,0.16,0.06,0.24,0.54
71376,0.16,0.06,0.25,0.53
71377,0.16,0.06,0.26,0.52
71378,0.16,0.06,0.27,0.51
71379,0.16,0.06,0.28,0.5
71380,0.16,0.06,0.29,0.49
71381,0.16,0.06,0.3,0.48
71382,0.16,0.06,0.31,0.47
71383,0.16,0.06,0.32,0.46
71384,0.16,0.06,0.33,0.45
71385,0.16,0.06,0.34,0.44
71386,0.16,0.06,0.35,0.43
71387,0.16,0.06,0.36,0.42
71388,0.16,0.06,0.37,0.41
71389,0.16,0.06,0.38,0.4
71390,0.16,0.06,0.39,0.39
71391,0.16,0.06,0.4,0.38
71392,0.16,0.06,0.41,0.37
71393,0.16,0.06,0.42,0.36
71394,0.16,0.06,0.43,0.35
71395,0.16,0.06,0.44,0.34
71396,0.16,0.06,0.45,0.33
71397,0.16,0.06,0.46,0.32
71398,0.16,0.06,0.47,0.31
71399,0.16,0.06,0.48,0.3
71400,0.16,0.06,0.49,0.29
71401,0.16,0.06,0.5,0.28
71402,0.16,0.06,0.51,0.27
71403,0.16,0.06,0.52,0.26
71404,0.16,0.06,0.53,0.25
71405,0.16,0.06,0.54,0.24
71406,0.16,0.06,0.55,0.23
71407,0.16,0.06,0.56,0.22
71408,0.16,0.06,0.57,0.21
71409,0.16,0.06,0.58,0.2
71410,0.16,0.06,0.59,0.19
71411,0.16,0.06,0.6,0.18
71412,0.16,0.06,0.61,0.17
71413,0.16,0.06,0.62,0.16
71414,0.16,0.06,0.63,0.15
71415,0.16,0.06,0.64,0.14
71416,0.16,0.06,0.65,0.13
71417,0.16,0.06,0.66,0.12
71418,0.16,0.06,0.67,0.11
71419,0.16,0.06,0.68,0.1
71420,0.16,0.06,0.69,0.09
71421,0.16,0.06,0.7,0.08
71422,0.16,0.06,0.71,0.07
71423,0.16,0.06,0.72,0.06
71424,0.16,0.06,0.73,0.05
71425,0.16,0.06,0.74,0.04
71426,0.16,0.06,0.75,0.03
71427,0.16,0.06,0.76,0.02
71428,0.16,0.06,0.77,0.01
71429,0.16,0.06,0.78,0.0
71430,0.16,0.07,0.0,0.77
71431,0.16,0.07,0.01,0.76
71432,0.16,0.07,0.02,0.75
71433,0.16,0.07,0.03,0.74
71434,0.16,0.07,0.04,0.73
71435,0.16,0.07,0.05,0.72
71436,0.16,0.07,0.06,0.71
71437,0.16,0.07,0.07,0.7
71438,0.16,0.07,0.08,0.69
71439,0.16,0.07,0.09,0.68
71440,0.16,0.07,0.1,0.67
71441,0.16,0.07,0.11,0.66
71442,0.16,0.07,0.12,0.65
71443,0.16,0.07,0.13,0.64
71444,0.16,0.07,0.14,0.63
71445,0.16,0.07,0.15,0.62
71446,0.16,0.07,0.16,0.61
71447,0.16,0.07,0.17,0.6
71448,0.16,0.07,0.18,0.59
71449,0.16,0.07,0.19,0.58
71450,0.16,0.07,0.2,0.57
71451,0.16,0.07,0.21,0.56
71452,0.16,0.07,0.22,0.55
71453,0.16,0.07,0.23,0.54
71454,0.16,0.07,0.24,0.53
71455,0.16,0.07,0.25,0.52
71456,0.16,0.07,0.26,0.51
71457,0.16,0.07,0.27,0.5
71458,0.16,0.07,0.28,0.49
71459,0.16,0.07,0.29,0.48
71460,0.16,0.07,0.3,0.47
71461,0.16,0.07,0.31,0.46
71462,0.16,0.07,0.32,0.45
71463,0.16,0.07,0.33,0.44
71464,0.16,0.07,0.34,0.43
71465,0.16,0.07,0.35,0.42
71466,0.16,0.07,0.36,0.41
71467,0.16,0.07,0.37,0.4
