id,CATEGORY,SENTIMENT,SCORE,ENTROPY
138213,0.4,0.21,0.02,0.37
138214,0.4,0.21,0.03,0.36
138215,0.4,0.21,0.04,0.35
138216,0.4,0.21,0.05,0.34
138217,0.4,0.21,0.06,0.33
138218,0.4,0.21,0.07,0.32
138219,0.4,0.21,0.08,0.31
138220,0.4,0.21,0.09,0.3
138221,0.4,0.21,0.1,0.29
138222,0.4,0.21,0.11,0.28
138223,0.4,0.21,0.12,0.27
138224,0.4,0.21,0.13,0.26
138225,0.4,0.21,0.14,0.25
138226,0.4,0.21,0.15,0.24
138227,0.4,0.21,0.16,0.23
138228,0.4,0.21,0.17,0.22
138229,0.4,0.21,0.18,0.21
138230,0.4,0.21,0.19,0.2
138231,0.4,0.21,0.2,0.19
138232,0.4,0.21,0.21,0.18
138233,0.4,0.21,0.22,0.17
138234,0.4,0.21,0.23,0.16
138235,0.4,0.21,0.24,0.15
138236,0.4,0.21,0.25,0.14
138237,0.4,0.21,0.26,0.13
138238,0.4,0.21,0.27,0.12
138239,0.4,0.21,0.28,0.11
138240,0.4,0.21,0.29,0.1
138241,0.4,0.21,0.3,0.09
138242,0.4,0.21,0.31,0.08
138243,0.4,0.21,0.32,0.07
138244,0.4,0.21,0.33,0.06
138245,0.4,0.21,0.34,0.05
138246,0.4,0.21,0.35,0.04
138247,0.4,0.21,0.36,0.03
138248,0.4,0.21,0.37,0.02
138249,0.4,0.21,0.38,0.01
138250,0.4,0.21,0.39,0.0
138251,0.4,0.22,0.0,0.38
138252,0.4,0.22,0.01,0.37
138253,0.4,0.22,0.02,0.36
138254,0.4,0.22,0.03,0.35
138255,0.4,0.22,0.04,0.34
138256,0.4,0.22,0.05,0.33
138257,0.4,0.22,0.06,0.32
138258,0.4,0.22,0.07,0.31
138259,0.4,0.22,0.08,0.3
138260,0.4,0.22,0.09,0.29
138261,0.4,0.22,0.1,0.28
138262,0.4,0.22,0.11,0.27
138263,0.4,0.22,0.12,0.26
138264,0.4,0.22,0.13,0.25
138265,0.4,0.22,0.14,0.24
138266,0.4,0.22,0.15,0.23
138267,0.4,0.22,0.16,0.22
138268,0.4,0.22,0.17,0.21
138269,0.4,0.22,0.18,0.2
138270,0.4,0.22,0.19,0.19
138271,0.4,0.22,0.2,0.18
138272,0.4,0.22,0.21,0.17
138273,0.4,0.22,0.22,0.16
138274,0.4,0.22,0.23,0.15
138275,0.4,0.22,0.24,0.14
138276,0.4,0.22,0.25,0.13
138277,0.4,0.22,0.26,0.12
138278,0.4,0.22,0.27,0.11
138279,0.4,0.22,0.28,0.1
138280,0.4,0.22,0.29,0.09
138281,0.4,0.22,0.3,0.08
138282,0.4,0.22,0.31,0.07
138283,0.4,0.22,0.32,0.06
138284,0.4,0.22,0.33,0.05
138285,0.4,0.22,0.34,0.04
138286,0.4,0.22,0.35,0.03
138287,0.4,0.22,0.36,0.02
138288,0.4,0.22,0.37,0.01
138289,0.4,0.22,0.38,0.0
138290,0.4,0.23,0.0,0.37
138291,0.4,0.23,0.01,0.36
138292,0.4,0.23,0.02,0.35
138293,0.4,0.23,0.03,0.34
138294,0.4,0.23,0.04,0.33
138295,0.4,0.23,0.05,0.32
138296,0.4,0.23,0.06,0.31
138297,0.4,0.23,0.07,0.3
138298,0.4,0.23,0.08,0.29
138299,0.4,0.23,0.09,0.28
138300,0.4,0.23,0.1,0.27
138301,0.4,0.23,0.11,0.26
138302,0.4,0.23,0.12,0.25
138303,0.4,0.23,0.13,0.24
138304,0.4,0.23,0.14,0.23
138305,0.4,0.23,0.15,0.22
138306,0.4,0.23,0.16,0.21
138307,0.4,0.23,0.17,0.2
138308,0.4,0.23,0.18,0.19
138309,0.4,0.23,0.19,0.18
138310,0.4,0.23,0.2,0.17
138311,0.4,0.23,0.21,0.16
138312,0.4,0.23,0.22,0.15
138313,0.4,0.23,0.23,0.14
138314,0.4,0.23,0.24,0.13
138315,0.4,0.23,0.25,0.12
138316,0.4,0.23,0.26,0.11
138317,0.4,0.23,0.27,0.1
138318,0.4,0.23,0.28,0.09
138319,0.4,0.23,0.29,0.08
138320,0.4,0.23,0.3,0.07
138321,0.4,0.23,0.31,0.06
138322,0.4,0.23,0.32,0.05
138323,0.4,0.23,0.33,0.04
138324,0.4,0.23,0.34,0.03
138325,0.4,0.23,0.35,0.02
138326,0.4,0.23,0.36,0.01
138327,0.4,0.23,0.37,0.0
138328,0.4,0.24,0.0,0.36
138329,0.4,0.24,0.01,0.35
138330,0.4,0.24,0.02,0.34
138331,0.4,0.24,0.03,0.33
138332,0.4,0.24,0.04,0.32
138333,0.4,0.24,0.05,0.31
138334,0.4,0.24,0.06,0.3
138335,0.4,0.24,0.07,0.29
138336,0.4,0.24,0.08,0.28
138337,0.4,0.24,0.09,0.27
138338,0.4,0.24,0.1,0.26
138339,0.4,0.24,0.11,0.25
138340,0.4,0.24,0.12,0.24
138341,0.4,0.24,0.13,0.23
138342,0.4,0.24,0.14,0.22
138343,0.4,0.24,0.15,0.21
138344,0.4,0.24,0.16,0.2
138345,0.4,0.24,0.17,0.19
138346,0.4,0.24,0.18,0.18
138347,0.4,0.24,0.19,0.17
138348,0.4,0.24,0.2,0.16
138349,0.4,0.24,0.21,0.15
138350,0.4,0.24,0.22,0.14
138351,0.4,0.24,0.23,0.13
138352,0.4,0.24,0.24,0.12
138353,0.4,0.24,0.25,0.11
138354,0.4,0.24,0.26,0.1
138355,0.4,0.24,0.27,0.09
138356,0.4,0.24,0.28,0.08
138357,0.4,0.24,0.29,0.07
138358,0.4,0.24,0.3,0.06
138359,0.4,0.24,0.31,0.05
138360,0.4,0.24,0.32,0.04
138361,0.4,0.24,0.33,0.03
138362,0.4,0.24,0.34,0.02
138363,0.4,0.24,0.35,0.01
138364,0.4,0.24,0.36,0.0
138365,0.4,0.25,0.0,0.35
138366,0.4,0.25,0.01,0.34
138367,0.4,0.25,0.02,0.33
138368,0.4,0.25,0.03,0.32
138369,0.4,0.25,0.04,0.31
138370,0.4,0.25,0.05,0.3
138371,0.4,0.25,0.06,0.29
138372,0.4,0.25,0.07,0.28
138373,0.4,0.25,0.08,0.27
138374,0.4,0.25,0.09,0.26
138375,0.4,0.25,0.1,0.25
138376,0.4,0.25,0.11,0.24
138377,0.4,0.25,0.12,0.23
138378,0.4,0.25,0.13,0.22
138379,0.4,0.25,0.14,0.21
138380,0.4,0.25,0.15,0.2
138381,0.4,0.25,0.16,0.19
138382,0.4,0.25,0.17,0.18
138383,0.4,0.25,0.18,0.17
138384,0.4,0.25,0.19,0.16
138385,0.4,0.25,0.2,0.15
138386,0.4,0.25,0.21,0.14
138387,0.4,0.25,0.22,0.13
138388,0.4,0.25,0.23,0.12
138389,0.4,0.25,0.24,0.11
138390,0.4,0.25,0.25,0.1
138391,0.4,0.25,0.26,0.09
138392,0.4,0.25,0.27,0.08
138393,0.4,0.25,0.28,0.07
138394,0.4,0.25,0.29,0.06
138395,0.4,0.25,0.3,0.05
138396,0.4,0.25,0.31,0.04
138397,0.4,0.25,0.32,0.03
138398,0.4,0.25,0.33,0.02
138399,0.4,0.25,0.34,0.01
138400,0.4,0.25,0.35,0.0
138401,0.4,0.26,0.0,0.34
138402,0.4,0.26,0.01,0.33
138403,0.4,0.26,0.02,0.32
138404,0.4,0.26,0.03,0.31
138405,0.4,0.26,0.04,0.3
138406,0.4,0.26,0.05,0.29
138407,0.4,0.26,0.06,0.28
138408,0.4,0.26,0.07,0.27
138409,0.4,0.26,0.08,0.26
138410,0.4,0.26,0.09,0.25
138411,0.4,0.26,0.1,0.24
138412,0.4,0.26,0.11,0.23
138413,0.4,0.26,0.12,0.22
138414,0.4,0.26,0.13,0.21
138415,0.4,0.26,0.14,0.2
138416,0.4,0.26,0.15,0.19
138417,0.4,0.26,0.16,0.18
138418,0.4,0.26,0.17,0.17
138419,0.4,0.26,0.18,0.16
138420,0.4,0.26,0.19,0.15
138421,0.4,0.26,0.2,0.14
138422,0.4,0.26,0.21,0.13
138423,0.4,0.26,0.22,0.12
138424,0.4,0.26,0.23,0.11
138425,0.4,0.26,0.24,0.1
138426,0.4,0.26,0.25,0.09
138427,0.4,0.26,0.26,0.08
138428,0.4,0.26,0.27,0.07
138429,0.4,0.26,0.28,0.06
138430,0.4,0.26,0.29,0.05
138431,0.4,0.26,0.3,0.04
138432,0.4,0.26,0.31,0.03
138433,0.4,0.26,0.32,0.02
138434,0.4,0.26,0.33,0.01
138435,0.4,0.26,0.34,0.0
138436,0.4,0.27,0.0,0.33
138437,0.4,0.27,0.01,0.32
138438,0.4,0.27,0.02,0.31
138439,0.4,0.27,0.03,0.3
138440,0.4,0.27,0.04,0.29
138441,0.4,0.27,0.05,0.28
138442,0.4,0.27,0.06,0.27
138443,0.4,0.27,0.07,0.26
138444,0.4,0.27,0.08,0.25
138445,0.4,0.27,0.09,0.24
138446,0.4,0.27,0.1,0.23
138447,0.4,0.27,0.11,0.22
138448,0.4,0.27,0.12,0.21
138449,0.4,0.27,0.13,0.2
138450,0.4,0.27,0.14,0.19
138451,0.4,0.27,0.15,0.18
138452,0.4,0.27,0.16,0.17
138453,0.4,0.27,0.17,0.16
138454,0.4,0.27,0.18,0.15
138455,0.4,0.27,0.19,0.14
138456,0.4,0.27,0.2,0.13
138457,0.4,0.27,0.21,0.12
138458,0.4,0.27,0.22,0.11
138459,0.4,0.27,0.23,0.1
138460,0.4,0.27,0.24,0.09
138461,0.4,0.27,0.25,0.08
138462,0.4,0.27,0.26,0.07
138463,0.4,0.27,0.27,0.06
138464,0.4,0.27,0.28,0.05
138465,0.4,0.27,0.29,0.04
138466,0.4,0.27,0.3,0.03
138467,0.4,0.27,0.31,0.02
138468,0.4,0.27,0.32,0.01
138469,0.4,0.27,0.33,0.0
138470,0.4,0.28,0.0,0.32
138471,0.4,0.28,0.01,0.31
138472,0.4,0.28,0.02,0.3
138473,0.4,0.28,0.03,0.29
138474,0.4,0.28,0.04,0.28
138475,0.4,0.28,0.05,0.27
138476,0.4,0.28,0.06,0.26
138477,0.4,0.28,0.07,0.25
138478,0.4,0.28,0.08,0.24
138479,0.4,0.28,0.09,0.23
138480,0.4,0.28,0.1,0.22
138481,0.4,0.28,0.11,0.21
138482,0.4,0.28,0.12,0.2
138483,0.4,0.28,0.13,0.19
138484,0.4,0.28,0.14,0.18
138485,0.4,0.28,0.15,0.17
138486,0.4,0.28,0.16,0.16
138487,0.4,0.28,0.17,0.15
138488,0.4,0.28,0.18,0.14
138489,0.4,0.28,0.19,0.13
138490,0.4,0.28,0.2,0.12
138491,0.4,0.28,0.21,0.11
138492,0.4,0.28,0.22,0.1
138493,0.4,0.28,0.23,0.09
138494,0.4,0.28,0.24,0.08
138495,0.4,0.28,0.25,0.07
138496,0.4,0.28,0.26,0.06
138497,0.4,0.28,0.27,0.05
138498,0.4,0.28,0.28,0.04
138499,0.4,0.28,0.29,0.03
138500,0.4,0.28,0.3,0.02
138501,0.4,0.28,0.31,0.01
138502,0.4,0.28,0.32,0.0
138503,0.4,0.29,0.0,0.31
138504,0.4,0.29,0.01,0.3
138505,0.4,0.29,0.02,0.29
138506,0.4,0.29,0.03,0.28
138507,0.4,0.29,0.04,0.27
138508,0.4,0.29,0.05,0.26
138509,0.4,0.29,0.06,0.25
138510,0.4,0.29,0.07,0.24
138511,0.4,0.29,0.08,0.23
138512,0.4,0.29,0.09,0.22
138513,0.4,0.29,0.1,0.21
138514,0.4,0.29,0.11,0.2
138515,0.4,0.29,0.12,0.19
138516,0.4,0.29,0.13,0.18
138517,0.4,0.29,0.14,0.17
138518,0.4,0.29,0.15,0.16
138519,0.4,0.29,0.16,0.15
138520,0.4,0.29,0.17,0.14
138521,0.4,0.29,0.18,0.13
138522,0.4,0.29,0.19,0.12
138523,0.4,0.29,0.2,0.11
138524,0.4,0.29,0.21,0.1
138525,0.4,0.29,0.22,0.09
138526,0.4,0.29,0.23,0.08
138527,0.4,0.29,0.24,0.07
138528,0.4,0.29,0.25,0.06
138529,0.4,0.29,0.26,0.05
138530,0.4,0.29,0.27,0.04
138531,0.4,0.29,0.28,0.03
138532,0.4,0.29,0.29,0.02
138533,0.4,0.29,0.3,0.01
138534,0.4,0.29,0.31,0.0
138535,0.4,0.3,0.0,0.3
138536,0.4,0.3,0.01,0.29
138537,0.4,0.3,0.02,0.28
138538,0.4,0.3,0.03,0.27
138539,0.4,0.3,0.04,0.26
138540,0.4,0.3,0.05,0.25
138541,0.4,0.3,0.06,0.24
138542,0.4,0.3,0.07,0.23
138543,0.4,0.3,0.08,0.22
138544,0.4,0.3,0.09,0.21
138545,0.4,0.3,0.1,0.2
138546,0.4,0.3,0.11,0.19
138547,0.4,0.3,0.12,0.18
138548,0.4,0.3,0.13,0.17
138549,0.4,0.3,0.14,0.16
138550,0.4,0.3,0.15,0.15
138551,0.4,0.3,0.16,0.14
138552,0.4,0.3,0.17,0.13
138553,0.4,0.3,0.18,0.12
138554,0.4,0.3,0.19,0.11
138555,0.4,0.3,0.2,0.1
138556,0.4,0.3,0.21,0.09
138557,0.4,0.3,0.22,0.08
138558,0.4,0.3,0.23,0.07
138559,0.4,0.3,0.24,0.06
138560,0.4,0.3,0.25,0.05
138561,0.4,0.3,0.26,0.04
138562,0.4,0.3,0.27,0.03
138563,0.4,0.3,0.28,0.02
138564,0.4,0.3,0.29,0.01
138565,0.4,0.3,0.3,0.0
138566,0.4,0.31,0.0,0.29
138567,0.4,0.31,0.01,0.28
138568,0.4,0.31,0.02,0.27
138569,0.4,0.31,0.03,0.26
138570,0.4,0.31,0.04,0.25
138571,0.4,0.31,0.05,0.24
138572,0.4,0.31,0.06,0.23
138573,0.4,0.31,0.07,0.22
138574,0.4,0.31,0.08,0.21
138575,0.4,0.31,0.09,0.2
138576,0.4,0.31,0.1,0.19
138577,0.4,0.31,0.11,0.18
138578,0.4,0.31,0.12,0.17
138579,0.4,0.31,0.13,0.16
138580,0.4,0.31,0.14,0.15
138581,0.4,0.31,0.15,0.14
138582,0.4,0.31,0.16,0.13
138583,0.4,0.31,0.17,0.12
138584,0.4,0.31,0.18,0.11
138585,0.4,0.31,0.19,0.1
138586,0.4,0.31,0.2,0.09
138587,0.4,0.31,0.21,0.08
138588,0.4,0.31,0.22,0.07
138589,0.4,0.31,0.23,0.06
138590,0.4,0.31,0.24,0.05
138591,0.4,0.31,0.25,0.04
138592,0.4,0.31,0.26,0.03
138593,0.4,0.31,0.27,0.02
138594,0.4,0.31,0.28,0.01
138595,0.4,0.31,0.29,0.0
138596,0.4,0.32,0.0,0.28
138597,0.4,0.32,0.01,0.27
138598,0.4,0.32,0.02,0.26
138599,0.4,0.32,0.03,0.25
138600,0.4,0.32,0.04,0.24
138601,0.4,0.32,0.05,0.23
138602,0.4,0.32,0.06,0.22
138603,0.4,0.32,0.07,0.21
138604,0.4,0.32,0.08,0.2
138605,0.4,0.32,0.09,0.19
138606,0.4,0.32,0.1,0.18
138607,0.4,0.32,0.11,0.17
138608,0.4,0.32,0.12,0.16
138609,0.4,0.32,0.13,0.15
138610,0.4,0.32,0.14,0.14
138611,0.4,0.32,0.15,0.13
138612,0.4,0.32,0.16,0.12
138613,0.4,0.32,0.17,0.11
138614,0.4,0.32,0.18,0.1
138615,0.4,0.32,0.19,0.09
138616,0.4,0.32,0.2,0.08
138617,0.4,0.32,0.21,0.07
138618,0.4,0.32,0.22,0.06
138619,0.4,0.32,0.23,0.05
138620,0.4,0.32,0.24,0.04
138621,0.4,0.32,0.25,0.03
138622,0.4,0.32,0.26,0.02
138623,0.4,0.32,0.27,0.01
138624,0.4,0.32,0.28,0.0
138625,0.4,0.33,0.0,0.27
138626,0.4,0.33,0.01,0.26
138627,0.4,0.33,0.02,0.25
138628,0.4,0.33,0.03,0.24
138629,0.4,0.33,0.04,0.23
138630,0.4,0.33,0.05,0.22
138631,0.4,0.33,0.06,0.21
138632,0.4,0.33,0.07,0.2
138633,0.4,0.33,0.08,0.19
138634,0.4,0.33,0.09,0.18
138635,0.4,0.33,0.1,0.17
138636,0.4,0.33,0.11,0.16
138637,0.4,0.33,0.12,0.15
138638,0.4,0.33,0.13,0.14
138639,0.4,0.33,0.14,0.13
138640,0.4,0.33,0.15,0.12
138641,0.4,0.33,0.16,0.11
138642,0.4,0.33,0.17,0.1
138643,0.4,0.33,0.18,0.09
138644,0.4,0.33,0.19,0.08
138645,0.4,0.33,0.2,0.07
138646,0.4,0.33,0.21,0.06
138647,0.4,0.33,0.22,0.05
138648,0.4,0.33,0.23,0.04
138649,0.4,0.33,0.24,0.03
138650,0.4,0.33,0.25,0.02
138651,0.4,0.33,0.26,0.01
138652,0.4,0.33,0.27,0.0
138653,0.4,0.34,0.0,0.26
138654,0.4,0.34,0.01,0.25
138655,0.4,0.34,0.02,0.24
138656,0.4,0.34,0.03,0.23
138657,0.4,0.34,0.04,0.22
138658,0.4,0.34,0.05,0.21
138659,0.4,0.34,0.06,0.2
138660,0.4,0.34,0.07,0.19
138661,0.4,0.34,0.08,0.18
138662,0.4,0.34,0.09,0.17
138663,0.4,0.34,0.1,0.16
138664,0.4,0.34,0.11,0.15
138665,0.4,0.34,0.12,0.14
138666,0.4,0.34,0.13,0.13
138667,0.4,0.34,0.14,0.12
138668,0.4,0.34,0.15,0.11
138669,0.4,0.34,0.16,0.1
138670,0.4,0.34,0.17,0.09
138671,0.4,0.34,0.18,0.08
138672,0.4,0.34,0.19,0.07
138673,0.4,0.34,0.2,0.06
138674,0.4,0.34,0.21,0.05
138675,0.4,0.34,0.22,0.04
138676,0.4,0.34,0.23,0.03
138677,0.4,0.34,0.24,0.02
138678,0.4,0.34,0.25,0.01
138679,0.4,0.34,0.26,0.0
138680,0.4,0.35,0.0,0.25
138681,0.4,0.35,0.01,0.24
138682,0.4,0.35,0.02,0.23
138683,0.4,0.35,0.03,0.22
138684,0.4,0.35,0.04,0.21
138685,0.4,0.35,0.05,0.2
138686,0.4,0.35,0.06,0.19
138687,0.4,0.35,0.07,0.18
138688,0.4,0.35,0.08,0.17
138689,0.4,0.35,0.09,0.16
138690,0.4,0.35,0.1,0.15
138691,0.4,0.35,0.11,0.14
138692,0.4,0.35,0.12,0.13
138693,0.4,0.35,0.13,0.12
138694,0.4,0.35,0.14,0.11
138695,0.4,0.35,0.15,0.1
138696,0.4,0.35,0.16,0.09
138697,0.4,0.35,0.17,0.08
138698,0.4,0.35,0.18,0.07
138699,0.4,0.35,0.19,0.06
138700,0.4,0.35,0.2,0.05
138701,0.4,0.35,0.21,0.04
138702,0.4,0.35,0.22,0.03
138703,0.4,0.35,0.23,0.02
138704,0.4,0.35,0.24,0.01
138705,0.4,0.35,0.25,0.0
138706,0.4,0.36,0.0,0.24
138707,0.4,0.36,0.01,0.23
138708,0.4,0.36,0.02,0.22
138709,0.4,0.36,0.03,0.21
138710,0.4,0.36,0.04,0.2
138711,0.4,0.36,0.05,0.19
138712,0.4,0.36,0.06,0.18
138713,0.4,0.36,0.07,0.17
138714,0.4,0.36,0.08,0.16
138715,0.4,0.36,0.09,0.15
138716,0.4,0.36,0.1,0.14
138717,0.4,0.36,0.11,0.13
138718,0.4,0.36,0.12,0.12
138719,0.4,0.36,0.13,0.11
138720,0.4,0.36,0.14,0.1
138721,0.4,0.36,0.15,0.09
138722,0.4,0.36,0.16,0.08
138723,0.4,0.36,0.17,0.07
138724,0.4,0.36,0.18,0.06
138725,0.4,0.36,0.19,0.05
138726,0.4,0.36,0.2,0.04
138727,0.4,0.36,0.21,0.03
138728,0.4,0.36,0.22,0.02
138729,0.4,0.36,0.23,0.01
138730,0.4,0.36,0.24,0.0
138731,0.4,0.37,0.0,0.23
138732,0.4,0.37,0.01,0.22
138733,0.4,0.37,0.02,0.21
138734,0.4,0.37,0.03,0.2
138735,0.4,0.37,0.04,0.19
138736,0.4,0.37,0.05,0.18
138737,0.4,0.37,0.06,0.17
138738,0.4,0.37,0.07,0.16
138739,0.4,0.37,0.08,0.15
138740,0.4,0.37,0.09,0.14
138741,0.4,0.37,0.1,0.13
138742,0.4,0.37,0.11,0.12
138743,0.4,0.37,0.12,0.11
138744,0.4,0.37,0.13,0.1
138745,0.4,0.37,0.14,0.09
138746,0.4,0.37,0.15,0.08
138747,0.4,0.37,0.16,0.07
138748,0.4,0.37,0.17,0.06
138749,0.4,0.37,0.18,0.05
138750,0.4,0.37,0.19,0.04
138751,0.4,0.37,0.2,0.03
138752,0.4,0.37,0.21,0.02
138753,0.4,0.37,0.22,0.01
138754,0.4,0.37,0.23,0.0
138755,0.4,0.38,0.0,0.22
138756,0.4,0.38,0.01,0.21
138757,0.4,0.38,0.02,0.2
138758,0.4,0.38,0.03,0.19
138759,0.4,0.38,0.04,0.18
138760,0.4,0.38,0.05,0.17
138761,0.4,0.38,0.06,0.16
138762,0.4,0.38,0.07,0.15
138763,0.4,0.38,0.08,0.14
138764,0.4,0.38,0.09,0.13
138765,0.4,0.38,0.1,0.12
138766,0.4,0.38,0.11,0.11
138767,0.4,0.38,0.12,0.1
138768,0.4,0.38,0.13,0.09
138769,0.4,0.38,0.14,0.08
138770,0.4,0.38,0.15,0.07
138771,0.4,0.38,0.16,0.06
138772,0.4,0.38,0.17,0.05
138773,0.4,0.38,0.18,0.04
138774,0.4,0.38,0.19,0.03
138775,0.4,0.38,0.2,0.02
138776,0.4,0.38,0.21,0.01
138777,0.4,0.38,0.22,0.0
138778,0.4,0.39,0.0,0.21
138779,0.4,0.39,0.01,0.2
138780,0.4,0.39,0.02,0.19
138781,0.4,0.39,0.03,0.18
138782,0.4,0.39,0.04,0.17
138783,0.4,0.39,0.05,0.16
138784,0.4,0.39,0.06,0.15
138785,0.4,0.39,0.07,0.14
138786,0.4,0.39,0.08,0.13
138787,0.4,0.39,0.09,0.12
138788,0.4,0.39,0.1,0.11
138789,0.4,0.39,0.11,0.1
138790,0.4,0.39,0.12,0.09
138791,0.4,0.39,0.13,0.08
138792,0.4,0.39,0.14,0.07
138793,0.4,0.39,0.15,0.06
138794,0.4,0.39,0.16,0.05
138795,0.4,0.39,0.17,0.04
138796,0.4,0.39,0.18,0.03
138797,0.4,0.39,0.19,0.02
138798,0.4,0.39,0.2,0.01
138799,0.4,0.39,0.21,0.0
138800,0.4,0.4,0.0,0.2
138801,0.4,0.4,0.01,0.19
138802,0.4,0.4,0.02,0.18
138803,0.4,0.4,0.03,0.17
138804,0.4,0.4,0.04,0.16
138805,0.4,0.4,0.05,0.15
138806,0.4,0.4,0.06,0.14
138807,0.4,0.4,0.07,0.13
138808,0.4,0.4,0.08,0.12
138809,0.4,0.4,0.09,0.11
138810,0.4,0.4,0.1,0.1
138811,0.4,0.4,0.11,0.09
138812,0.4,0.4,0.12,0.08
138813,0.4,0.4,0.13,0.07
138814,0.4,0.4,0.14,0.06
138815,0.4,0.4,0.15,0.05
138816,0.4,0.4,0.16,0.04
138817,0.4,0.4,0.17,0.03
138818,0.4,0.4,0.18,0.02
138819,0.4,0.4,0.19,0.01
138820,0.4,0.4,0.2,0.0
138821,0.4,0.41,0.0,0.19
138822,0.4,0.41,0.01,0.18
138823,0.4,0.41,0.02,0.17
138824,0.4,0.41,0.03,0.16
138825,0.4,0.41,0.04,0.15
138826,0.4,0.41,0.05,0.14
138827,0.4,0.41,0.06,0.13
138828,0.4,0.41,0.07,0.12
138829,0.4,0.41,0.08,0.11
138830,0.4,0.41,0.09,0.1
138831,0.4,0.41,0.1,0.09
138832,0.4,0.41,0.11,0.08
138833,0.4,0.41,0.12,0.07
138834,0.4,0.41,0.13,0.06
138835,0.4,0.41,0.14,0.05
138836,0.4,0.41,0.15,0.04
138837,0.4,0.41,0.16,0.03
138838,0.4,0.41,0.17,0.02
138839,0.4,0.41,0.18,0.01
138840,0.4,0.41,0.19,0.0
138841,0.4,0.42,0.0,0.18
138842,0.4,0.42,0.01,0.17
138843,0.4,0.42,0.02,0.16
138844,0.4,0.42,0.03,0.15
138845,0.4,0.42,0.04,0.14
138846,0.4,0.42,0.05,0.13
138847,0.4,0.42,0.06,0.12
138848,0.4,0.42,0.07,0.11
138849,0.4,0.42,0.08,0.1
138850,0.4,0.42,0.09,0.09
138851,0.4,0.42,0.1,0.08
138852,0.4,0.42,0.11,0.07
138853,0.4,0.42,0.12,0.06
138854,0.4,0.42,0.13,0.05
138855,0.4,0.42,0.14,0.04
138856,0.4,0.42,0.15,0.03
138857,0.4,0.42,0.16,0.02
138858,0.4,0.42,0.17,0.01
138859,0.4,0.42,0.18,0.0
138860,0.4,0.43,0.0,0.17
138861,0.4,0.43,0.01,0.16
138862,0.4,0.43,0.02,0.15
138863,0.4,0.43,0.03,0.14
138864,0.4,0.43,0.04,0.13
138865,0.4,0.43,0.05,0.12
138866,0.4,0.43,0.06,0.11
138867,0.4,0.43,0.07,0.1
138868,0.4,0.43,0.08,0.09
138869,0.4,0.43,0.09,0.08
138870,0.4,0.43,0.1,0.07
138871,0.4,0.43,0.11,0.06
138872,0.4,0.43,0.12,0.05
138873,0.4,0.43,0.13,0.04
138874,0.4,0.43,0.14,0.03
138875,0.4,0.43,0.15,0.02
138876,0.4,0.43,0.16,0.01
138877,0.4,0.43,0.17,0.0
138878,0.4,0.44,0.0,0.16
138879,0.4,0.44,0.01,0.15
138880,0.4,0.44,0.02,0.14
138881,0.4,0.44,0.03,0.13
138882,0.4,0.44,0.04,0.12
138883,0.4,0.44,0.05,0.11
138884,0.4,0.44,0.06,0.1
138885,0.4,0.44,0.07,0.09
138886,0.4,0.44,0.08,0.08
138887,0.4,0.44,0.09,0.07
138888,0.4,0.44,0.1,0.06
138889,0.4,0.44,0.11,0.05
138890,0.4,0.44,0.12,0.04
138891,0.4,0.44,0.13,0.03
138892,0.4,0.44,0.14,0.02
138893,0.4,0.44,0.15,0.01
138894,0.4,0.44,0.16,0.0
138895,0.4,0.45,0.0,0.15
138896,0.4,0.45,0.01,0.14
138897,0.4,0.45,0.02,0.13
138898,0.4,0.45,0.03,0.12
138899,0.4,0.45,0.04,0.11
138900,0.4,0.45,0.05,0.1
138901,0.4,0.45,0.06,0.09
138902,0.4,0.45,0.07,0.08
138903,0.4,0.45,0.08,0.07
138904,0.4,0.45,0.09,0.06
138905,0.4,0.45,0.1,0.05
138906,0.4,0.45,0.11,0.04
138907,0.4,0.45,0.12,0.03
138908,0.4,0.45,0.13,0.02
138909,0.4,0.45,0.14,0.01
138910,0.4,0.45,0.15,0.0
138911,0.4,0.46,0.0,0.14
138912,0.4,0.46,0.01,0.13
138913,0.4,0.46,0.02,0.12
138914,0.4,0.46,0.03,0.11
138915,0.4,0.46,0.04,0.1
138916,0.4,0.46,0.05,0.09
138917,0.4,0.46,0.06,0.08
138918,0.4,0.46,0.07,0.07
138919,0.4,0.46,0.08,0.06
138920,0.4,0.46,0.09,0.05
138921,0.4,0.46,0.1,0.04
138922,0.4,0.46,0.11,0.03
138923,0.4,0.46,0.12,0.02
138924,0.4,0.46,0.13,0.01
138925,0.4,0.46,0.14,0.0
138926,0.4,0.47,0.0,0.13
138927,0.4,0.47,0.01,0.12
138928,0.4,0.47,0.02,0.11
138929,0.4,0.47,0.03,0.1
138930,0.4,0.47,0.04,0.09
138931,0.4,0.47,0.05,0.08
138932,0.4,0.47,0.06,0.07
138933,0.4,0.47,0.07,0.06
138934,0.4,0.47,0.08,0.05
138935,0.4,0.47,0.09,0.04
138936,0.4,0.47,0.1,0.03
138937,0.4,0.47,0.11,0.02
138938,0.4,0.47,0.12,0.01
138939,0.4,0.47,0.13,0.0
138940,0.4,0.48,0.0,0.12
138941,0.4,0.48,0.01,0.11
138942,0.4,0.48,0.02,0.1
138943,0.4,0.48,0.03,0.09
138944,0.4,0.48,0.04,0.08
138945,0.4,0.48,0.05,0.07
138946,0.4,0.48,0.06,0.06
138947,0.4,0.48,0.07,0.05
