id,CATEGORY,SENTIMENT,SCORE,ENTROPY
162843,0.58,0.04,0.16,0.22
162844,0.58,0.04,0.17,0.21
162845,0.58,0.04,0.18,0.2
162846,0.58,0.04,0.19,0.19
162847,0.58,0.04,0.2,0.18
162848,0.58,0.04,0.21,0.17
162849,0.58,0.04,0.22,0.16
162850,0.58,0.04,0.23,0.15
162851,0.58,0.04,0.24,0.14
162852,0.58,0.04,0.25,0.13
162853,0.58,0.04,0.26,0.12
162854,0.58,0.04,0.27,0.11
162855,0.58,0.04,0.28,0.1
162856,0.58,0.04,0.29,0.09
162857,0.58,0.04,0.3,0.08
162858,0.58,0.04,0.31,0.07
162859,0.58,0.04,0.32,0.06
162860,0.58,0.04,0.33,0.05
162861,0.58,0.04,0.34,0.04
162862,0.58,0.04,0.35,0.03
162863,0.58,0.04,0.36,0.02
162864,0.58,0.04,0.37,0.01
162865,0.58,0.04,0.38,0.0
162866,0.58,0.05,0.0,0.37
162867,0.58,0.05,0.01,0.36
162868,0.58,0.05,0.02,0.35
162869,0.58,0.05,0.03,0.34
162870,0.58,0.05,0.04,0.33
162871,0.58,0.05,0.05,0.32
162872,0.58,0.05,0.06,0.31
162873,0.58,0.05,0.07,0.3
162874,0.58,0.05,0.08,0.29
162875,0.58,0.05,0.09,0.28
162876,0.58,0.05,0.1,0.27
162877,0.58,0.05,0.11,0.26
162878,0.58,0.05,0.12,0.25
162879,0.58,0.05,0.13,0.24
162880,0.58,0.05,0.14,0.23
162881,0.58,0.05,0.15,0.22
162882,0.58,0.05,0.16,0.21
162883,0.58,0.05,0.17,0.2
162884,0.58,0.05,0.18,0.19
162885,0.58,0.05,0.19,0.18
162886,0.58,0.05,0.2,0.17
162887,0.58,0.05,0.21,0.16
162888,0.58,0.05,0.22,0.15
162889,0.58,0.05,0.23,0.14
162890,0.58,0.05,0.24,0.13
162891,0.58,0.05,0.25,0.12
162892,0.58,0.05,0.26,0.11
162893,0.58,0.05,0.27,0.1
162894,0.58,0.05,0.28,0.09
162895,0.58,0.05,0.29,0.08
162896,0.58,0.05,0.3,0.07
162897,0.58,0.05,0.31,0.06
162898,0.58,0.05,0.32,0.05
162899,0.58,0.05,0.33,0.04
162900,0.58,0.05,0.34,0.03
162901,0.58,0.05,0.35,0.02
162902,0.58,0.05,0.36,0.01
162903,0.58,0.05,0.37,0.0
162904,0.58,0.06,0.0,0.36
162905,0.58,0.06,0.01,0.35
162906,0.58,0.06,0.02,0.34
162907,0.58,0.06,0.03,0.33
162908,0.58,0.06,0.04,0.32
162909,0.58,0.06,0.05,0.31
162910,0.58,0.06,0.06,0.3
162911,0.58,0.06,0.07,0.29
162912,0.58,0.06,0.08,0.28
162913,0.58,0.06,0.09,0.27
162914,0.58,0.06,0.1,0.26
162915,0.58,0.06,0.11,0.25
162916,0.58,0.06,0.12,0.24
162917,0.58,0.06,0.13,0.23
162918,0.58,0.06,0.14,0.22
162919,0.58,0.06,0.15,0.21
162920,0.58,0.06,0.16,0.2
162921,0.58,0.06,0.17,0.19
162922,0.58,0.06,0.18,0.18
162923,0.58,0.06,0.19,0.17
162924,0.58,0.06,0.2,0.16
162925,0.58,0.06,0.21,0.15
162926,0.58,0.06,0.22,0.14
162927,0.58,0.06,0.23,0.13
162928,0.58,0.06,0.24,0.12
162929,0.58,0.06,0.25,0.11
162930,0.58,0.06,0.26,0.1
162931,0.58,0.06,0.27,0.09
162932,0.58,0.06,0.28,0.08
162933,0.58,0.06,0.29,0.07
162934,0.58,0.06,0.3,0.06
162935,0.58,0.06,0.31,0.05
162936,0.58,0.06,0.32,0.04
162937,0.58,0.06,0.33,0.03
162938,0.58,0.06,0.34,0.02
162939,0.58,0.06,0.35,0.01
162940,0.58,0.06,0.36,0.0
162941,0.58,0.07,0.0,0.35
162942,0.58,0.07,0.01,0.34
162943,0.58,0.07,0.02,0.33
162944,0.58,0.07,0.03,0.32
162945,0.58,0.07,0.04,0.31
162946,0.58,0.07,0.05,0.3
162947,0.58,0.07,0.06,0.29
162948,0.58,0.07,0.07,0.28
162949,0.58,0.07,0.08,0.27
162950,0.58,0.07,0.09,0.26
162951,0.58,0.07,0.1,0.25
162952,0.58,0.07,0.11,0.24
162953,0.58,0.07,0.12,0.23
162954,0.58,0.07,0.13,0.22
162955,0.58,0.07,0.14,0.21
162956,0.58,0.07,0.15,0.2
162957,0.58,0.07,0.16,0.19
162958,0.58,0.07,0.17,0.18
162959,0.58,0.07,0.18,0.17
162960,0.58,0.07,0.19,0.16
162961,0.58,0.07,0.2,0.15
162962,0.58,0.07,0.21,0.14
162963,0.58,0.07,0.22,0.13
162964,0.58,0.07,0.23,0.12
162965,0.58,0.07,0.24,0.11
162966,0.58,0.07,0.25,0.1
162967,0.58,0.07,0.26,0.09
162968,0.58,0.07,0.27,0.08
162969,0.58,0.07,0.28,0.07
162970,0.58,0.07,0.29,0.06
162971,0.58,0.07,0.3,0.05
162972,0.58,0.07,0.31,0.04
162973,0.58,0.07,0.32,0.03
162974,0.58,0.07,0.33,0.02
162975,0.58,0.07,0.34,0.01
162976,0.58,0.07,0.35,0.0
162977,0.58,0.08,0.0,0.34
162978,0.58,0.08,0.01,0.33
162979,0.58,0.08,0.02,0.32
162980,0.58,0.08,0.03,0.31
162981,0.58,0.08,0.04,0.3
162982,0.58,0.08,0.05,0.29
162983,0.58,0.08,0.06,0.28
162984,0.58,0.08,0.07,0.27
162985,0.58,0.08,0.08,0.26
162986,0.58,0.08,0.09,0.25
162987,0.58,0.08,0.1,0.24
162988,0.58,0.08,0.11,0.23
162989,0.58,0.08,0.12,0.22
162990,0.58,0.08,0.13,0.21
162991,0.58,0.08,0.14,0.2
162992,0.58,0.08,0.15,0.19
162993,0.58,0.08,0.16,0.18
162994,0.58,0.08,0.17,0.17
162995,0.58,0.08,0.18,0.16
162996,0.58,0.08,0.19,0.15
162997,0.58,0.08,0.2,0.14
162998,0.58,0.08,0.21,0.13
162999,0.58,0.08,0.22,0.12
163000,0.58,0.08,0.23,0.11
163001,0.58,0.08,0.24,0.1
163002,0.58,0.08,0.25,0.09
163003,0.58,0.08,0.26,0.08
163004,0.58,0.08,0.27,0.07
163005,0.58,0.08,0.28,0.06
163006,0.58,0.08,0.29,0.05
163007,0.58,0.08,0.3,0.04
163008,0.58,0.08,0.31,0.03
163009,0.58,0.08,0.32,0.02
163010,0.58,0.08,0.33,0.01
163011,0.58,0.08,0.34,0.0
163012,0.58,0.09,0.0,0.33
163013,0.58,0.09,0.01,0.32
163014,0.58,0.09,0.02,0.31
163015,0.58,0.09,0.03,0.3
163016,0.58,0.09,0.04,0.29
163017,0.58,0.09,0.05,0.28
163018,0.58,0.09,0.06,0.27
163019,0.58,0.09,0.07,0.26
163020,0.58,0.09,0.08,0.25
163021,0.58,0.09,0.09,0.24
163022,0.58,0.09,0.1,0.23
163023,0.58,0.09,0.11,0.22
163024,0.58,0.09,0.12,0.21
163025,0.58,0.09,0.13,0.2
163026,0.58,0.09,0.14,0.19
163027,0.58,0.09,0.15,0.18
163028,0.58,0.09,0.16,0.17
163029,0.58,0.09,0.17,0.16
163030,0.58,0.09,0.18,0.15
163031,0.58,0.09,0.19,0.14
163032,0.58,0.09,0.2,0.13
163033,0.58,0.09,0.21,0.12
163034,0.58,0.09,0.22,0.11
163035,0.58,0.09,0.23,0.1
163036,0.58,0.09,0.24,0.09
163037,0.58,0.09,0.25,0.08
163038,0.58,0.09,0.26,0.07
163039,0.58,0.09,0.27,0.06
163040,0.58,0.09,0.28,0.05
163041,0.58,0.09,0.29,0.04
163042,0.58,0.09,0.3,0.03
163043,0.58,0.09,0.31,0.02
163044,0.58,0.09,0.32,0.01
163045,0.58,0.09,0.33,0.0
163046,0.58,0.1,0.0,0.32
163047,0.58,0.1,0.01,0.31
163048,0.58,0.1,0.02,0.3
163049,0.58,0.1,0.03,0.29
163050,0.58,0.1,0.04,0.28
163051,0.58,0.1,0.05,0.27
163052,0.58,0.1,0.06,0.26
163053,0.58,0.1,0.07,0.25
163054,0.58,0.1,0.08,0.24
163055,0.58,0.1,0.09,0.23
163056,0.58,0.1,0.1,0.22
163057,0.58,0.1,0.11,0.21
163058,0.58,0.1,0.12,0.2
163059,0.58,0.1,0.13,0.19
163060,0.58,0.1,0.14,0.18
163061,0.58,0.1,0.15,0.17
163062,0.58,0.1,0.16,0.16
163063,0.58,0.1,0.17,0.15
163064,0.58,0.1,0.18,0.14
163065,0.58,0.1,0.19,0.13
163066,0.58,0.1,0.2,0.12
163067,0.58,0.1,0.21,0.11
163068,0.58,0.1,0.22,0.1
163069,0.58,0.1,0.23,0.09
163070,0.58,0.1,0.24,0.08
163071,0.58,0.1,0.25,0.07
163072,0.58,0.1,0.26,0.06
163073,0.58,0.1,0.27,0.05
163074,0.58,0.1,0.28,0.04
163075,0.58,0.1,0.29,0.03
163076,0.58,0.1,0.3,0.02
163077,0.58,0.1,0.31,0.01
163078,0.58,0.1,0.32,0.0
163079,0.58,0.11,0.0,0.31
163080,0.58,0.11,0.01,0.3
163081,0.58,0.11,0.02,0.29
163082,0.58,0.11,0.03,0.28
163083,0.58,0.11,0.04,0.27
163084,0.58,0.11,0.05,0.26
163085,0.58,0.11,0.06,0.25
163086,0.58,0.11,0.07,0.24
163087,0.58,0.11,0.08,0.23
163088,0.58,0.11,0.09,0.22
163089,0.58,0.11,0.1,0.21
163090,0.58,0.11,0.11,0.2
163091,0.58,0.11,0.12,0.19
163092,0.58,0.11,0.13,0.18
163093,0.58,0.11,0.14,0.17
163094,0.58,0.11,0.15,0.16
163095,0.58,0.11,0.16,0.15
163096,0.58,0.11,0.17,0.14
163097,0.58,0.11,0.18,0.13
163098,0.58,0.11,0.19,0.12
163099,0.58,0.11,0.2,0.11
163100,0.58,0.11,0.21,0.1
163101,0.58,0.11,0.22,0.09
163102,0.58,0.11,0.23,0.08
163103,0.58,0.11,0.24,0.07
163104,0.58,0.11,0.25,0.06
163105,0.58,0.11,0.26,0.05
163106,0.58,0.11,0.27,0.04
163107,0.58,0.11,0.28,0.03
163108,0.58,0.11,0.29,0.02
163109,0.58,0.11,0.3,0.01
163110,0.58,0.11,0.31,0.0
163111,0.58,0.12,0.0,0.3
163112,0.58,0.12,0.01,0.29
163113,0.58,0.12,0.02,0.28
163114,0.58,0.12,0.03,0.27
163115,0.58,0.12,0.04,0.26
163116,0.58,0.12,0.05,0.25
163117,0.58,0.12,0.06,0.24
163118,0.58,0.12,0.07,0.23
163119,0.58,0.12,0.08,0.22
163120,0.58,0.12,0.09,0.21
163121,0.58,0.12,0.1,0.2
163122,0.58,0.12,0.11,0.19
163123,0.58,0.12,0.12,0.18
163124,0.58,0.12,0.13,0.17
163125,0.58,0.12,0.14,0.16
163126,0.58,0.12,0.15,0.15
163127,0.58,0.12,0.16,0.14
163128,0.58,0.12,0.17,0.13
163129,0.58,0.12,0.18,0.12
163130,0.58,0.12,0.19,0.11
163131,0.58,0.12,0.2,0.1
163132,0.58,0.12,0.21,0.09
163133,0.58,0.12,0.22,0.08
163134,0.58,0.12,0.23,0.07
163135,0.58,0.12,0.24,0.06
163136,0.58,0.12,0.25,0.05
163137,0.58,0.12,0.26,0.04
163138,0.58,0.12,0.27,0.03
163139,0.58,0.12,0.28,0.02
163140,0.58,0.12,0.29,0.01
163141,0.58,0.12,0.3,0.0
163142,0.58,0.13,0.0,0.29
163143,0.58,0.13,0.01,0.28
163144,0.58,0.13,0.02,0.27
163145,0.58,0.13,0.03,0.26
163146,0.58,0.13,0.04,0.25
163147,0.58,0.13,0.05,0.24
163148,0.58,0.13,0.06,0.23
163149,0.58,0.13,0.07,0.22
163150,0.58,0.13,0.08,0.21
163151,0.58,0.13,0.09,0.2
163152,0.58,0.13,0.1,0.19
163153,0.58,0.13,0.11,0.18
163154,0.58,0.13,0.12,0.17
163155,0.58,0.13,0.13,0.16
163156,0.58,0.13,0.14,0.15
163157,0.58,0.13,0.15,0.14
163158,0.58,0.13,0.16,0.13
163159,0.58,0.13,0.17,0.12
163160,0.58,0.13,0.18,0.11
163161,0.58,0.13,0.19,0.1
163162,0.58,0.13,0.2,0.09
163163,0.58,0.13,0.21,0.08
163164,0.58,0.13,0.22,0.07
163165,0.58,0.13,0.23,0.06
163166,0.58,0.13,0.24,0.05
163167,0.58,0.13,0.25,0.04
163168,0.58,0.13,0.26,0.03
163169,0.58,0.13,0.27,0.02
163170,0.58,0.13,0.28,0.01
163171,0.58,0.13,0.29,0.0
163172,0.58,0.14,0.0,0.28
163173,0.58,0.14,0.01,0.27
163174,0.58,0.14,0.02,0.26
163175,0.58,0.14,0.03,0.25
163176,0.58,0.14,0.04,0.24
163177,0.58,0.14,0.05,0.23
163178,0.58,0.14,0.06,0.22
163179,0.58,0.14,0.07,0.21
163180,0.58,0.14,0.08,0.2
163181,0.58,0.14,0.09,0.19
163182,0.58,0.14,0.1,0.18
163183,0.58,0.14,0.11,0.17
163184,0.58,0.14,0.12,0.16
163185,0.58,0.14,0.13,0.15
163186,0.58,0.14,0.14,0.14
163187,0.58,0.14,0.15,0.13
163188,0.58,0.14,0.16,0.12
163189,0.58,0.14,0.17,0.11
163190,0.58,0.14,0.18,0.1
163191,0.58,0.14,0.19,0.09
163192,0.58,0.14,0.2,0.08
163193,0.58,0.14,0.21,0.07
163194,0.58,0.14,0.22,0.06
163195,0.58,0.14,0.23,0.05
163196,0.58,0.14,0.24,0.04
163197,0.58,0.14,0.25,0.03
163198,0.58,0.14,0.26,0.02
163199,0.58,0.14,0.27,0.01
163200,0.58,0.14,0.28,0.0
163201,0.58,0.15,0.0,0.27
163202,0.58,0.15,0.01,0.26
163203,0.58,0.15,0.02,0.25
163204,0.58,0.15,0.03,0.24
163205,0.58,0.15,0.04,0.23
163206,0.58,0.15,0.05,0.22
163207,0.58,0.15,0.06,0.21
163208,0.58,0.15,0.07,0.2
163209,0.58,0.15,0.08,0.19
163210,0.58,0.15,0.09,0.18
163211,0.58,0.15,0.1,0.17
163212,0.58,0.15,0.11,0.16
163213,0.58,0.15,0.12,0.15
163214,0.58,0.15,0.13,0.14
163215,0.58,0.15,0.14,0.13
163216,0.58,0.15,0.15,0.12
163217,0.58,0.15,0.16,0.11
163218,0.58,0.15,0.17,0.1
163219,0.58,0.15,0.18,0.09
163220,0.58,0.15,0.19,0.08
163221,0.58,0.15,0.2,0.07
163222,0.58,0.15,0.21,0.06
163223,0.58,0.15,0.22,0.05
163224,0.58,0.15,0.23,0.04
163225,0.58,0.15,0.24,0.03
163226,0.58,0.15,0.25,0.02
163227,0.58,0.15,0.26,0.01
163228,0.58,0.15,0.27,0.0
163229,0.58,0.16,0.0,0.26
163230,0.58,0.16,0.01,0.25
163231,0.58,0.16,0.02,0.24
163232,0.58,0.16,0.03,0.23
163233,0.58,0.16,0.04,0.22
163234,0.58,0.16,0.05,0.21
163235,0.58,0.16,0.06,0.2
163236,0.58,0.16,0.07,0.19
163237,0.58,0.16,0.08,0.18
163238,0.58,0.16,0.09,0.17
163239,0.58,0.16,0.1,0.16
163240,0.58,0.16,0.11,0.15
163241,0.58,0.16,0.12,0.14
163242,0.58,0.16,0.13,0.13
163243,0.58,0.16,0.14,0.12
163244,0.58,0.16,0.15,0.11
163245,0.58,0.16,0.16,0.1
163246,0.58,0.16,0.17,0.09
163247,0.58,0.16,0.18,0.08
163248,0.58,0.16,0.19,0.07
163249,0.58,0.16,0.2,0.06
163250,0.58,0.16,0.21,0.05
163251,0.58,0.16,0.22,0.04
163252,0.58,0.16,0.23,0.03
163253,0.58,0.16,0.24,0.02
163254,0.58,0.16,0.25,0.01
163255,0.58,0.16,0.26,0.0
163256,0.58,0.17,0.0,0.25
163257,0.58,0.17,0.01,0.24
163258,0.58,0.17,0.02,0.23
163259,0.58,0.17,0.03,0.22
163260,0.58,0.17,0.04,0.21
163261,0.58,0.17,0.05,0.2
163262,0.58,0.17,0.06,0.19
163263,0.58,0.17,0.07,0.18
163264,0.58,0.17,0.08,0.17
163265,0.58,0.17,0.09,0.16
163266,0.58,0.17,0.1,0.15
163267,0.58,0.17,0.11,0.14
163268,0.58,0.17,0.12,0.13
163269,0.58,0.17,0.13,0.12
163270,0.58,0.17,0.14,0.11
163271,0.58,0.17,0.15,0.1
163272,0.58,0.17,0.16,0.09
163273,0.58,0.17,0.17,0.08
163274,0.58,0.17,0.18,0.07
163275,0.58,0.17,0.19,0.06
163276,0.58,0.17,0.2,0.05
163277,0.58,0.17,0.21,0.04
163278,0.58,0.17,0.22,0.03
163279,0.58,0.17,0.23,0.02
163280,0.58,0.17,0.24,0.01
163281,0.58,0.17,0.25,0.0
163282,0.58,0.18,0.0,0.24
163283,0.58,0.18,0.01,0.23
163284,0.58,0.18,0.02,0.22
163285,0.58,0.18,0.03,0.21
163286,0.58,0.18,0.04,0.2
163287,0.58,0.18,0.05,0.19
163288,0.58,0.18,0.06,0.18
163289,0.58,0.18,0.07,0.17
163290,0.58,0.18,0.08,0.16
163291,0.58,0.18,0.09,0.15
163292,0.58,0.18,0.1,0.14
163293,0.58,0.18,0.11,0.13
163294,0.58,0.18,0.12,0.12
163295,0.58,0.18,0.13,0.11
163296,0.58,0.18,0.14,0.1
163297,0.58,0.18,0.15,0.09
163298,0.58,0.18,0.16,0.08
163299,0.58,0.18,0.17,0.07
163300,0.58,0.18,0.18,0.06
163301,0.58,0.18,0.19,0.05
163302,0.58,0.18,0.2,0.04
163303,0.58,0.18,0.21,0.03
163304,0.58,0.18,0.22,0.02
163305,0.58,0.18,0.23,0.01
163306,0.58,0.18,0.24,0.0
163307,0.58,0.19,0.0,0.23
163308,0.58,0.19,0.01,0.22
163309,0.58,0.19,0.02,0.21
163310,0.58,0.19,0.03,0.2
163311,0.58,0.19,0.04,0.19
163312,0.58,0.19,0.05,0.18
163313,0.58,0.19,0.06,0.17
163314,0.58,0.19,0.07,0.16
163315,0.58,0.19,0.08,0.15
163316,0.58,0.19,0.09,0.14
163317,0.58,0.19,0.1,0.13
163318,0.58,0.19,0.11,0.12
163319,0.58,0.19,0.12,0.11
163320,0.58,0.19,0.13,0.1
163321,0.58,0.19,0.14,0.09
163322,0.58,0.19,0.15,0.08
163323,0.58,0.19,0.16,0.07
163324,0.58,0.19,0.17,0.06
163325,0.58,0.19,0.18,0.05
163326,0.58,0.19,0.19,0.04
163327,0.58,0.19,0.2,0.03
163328,0.58,0.19,0.21,0.02
163329,0.58,0.19,0.22,0.01
163330,0.58,0.19,0.23,0.0
163331,0.58,0.2,0.0,0.22
163332,0.58,0.2,0.01,0.21
163333,0.58,0.2,0.02,0.2
163334,0.58,0.2,0.03,0.19
163335,0.58,0.2,0.04,0.18
163336,0.58,0.2,0.05,0.17
163337,0.58,0.2,0.06,0.16
163338,0.58,0.2,0.07,0.15
163339,0.58,0.2,0.08,0.14
163340,0.58,0.2,0.09,0.13
163341,0.58,0.2,0.1,0.12
163342,0.58,0.2,0.11,0.11
163343,0.58,0.2,0.12,0.1
163344,0.58,0.2,0.13,0.09
163345,0.58,0.2,0.14,0.08
163346,0.58,0.2,0.15,0.07
163347,0.58,0.2,0.16,0.06
163348,0.58,0.2,0.17,0.05
163349,0.58,0.2,0.18,0.04
163350,0.58,0.2,0.19,0.03
163351,0.58,0.2,0.2,0.02
163352,0.58,0.2,0.21,0.01
163353,0.58,0.2,0.22,0.0
163354,0.58,0.21,0.0,0.21
163355,0.58,0.21,0.01,0.2
163356,0.58,0.21,0.02,0.19
163357,0.58,0.21,0.03,0.18
163358,0.58,0.21,0.04,0.17
163359,0.58,0.21,0.05,0.16
163360,0.58,0.21,0.06,0.15
163361,0.58,0.21,0.07,0.14
163362,0.58,0.21,0.08,0.13
163363,0.58,0.21,0.09,0.12
163364,0.58,0.21,0.1,0.11
163365,0.58,0.21,0.11,0.1
163366,0.58,0.21,0.12,0.09
163367,0.58,0.21,0.13,0.08
163368,0.58,0.21,0.14,0.07
163369,0.58,0.21,0.15,0.06
163370,0.58,0.21,0.16,0.05
163371,0.58,0.21,0.17,0.04
163372,0.58,0.21,0.18,0.03
163373,0.58,0.21,0.19,0.02
163374,0.58,0.21,0.2,0.01
163375,0.58,0.21,0.21,0.0
163376,0.58,0.22,0.0,0.2
163377,0.58,0.22,0.01,0.19
163378,0.58,0.22,0.02,0.18
163379,0.58,0.22,0.03,0.17
163380,0.58,0.22,0.04,0.16
163381,0.58,0.22,0.05,0.15
163382,0.58,0.22,0.06,0.14
163383,0.58,0.22,0.07,0.13
163384,0.58,0.22,0.08,0.12
163385,0.58,0.22,0.09,0.11
163386,0.58,0.22,0.1,0.1
163387,0.58,0.22,0.11,0.09
163388,0.58,0.22,0.12,0.08
163389,0.58,0.22,0.13,0.07
163390,0.58,0.22,0.14,0.06
163391,0.58,0.22,0.15,0.05
163392,0.58,0.22,0.16,0.04
163393,0.58,0.22,0.17,0.03
163394,0.58,0.22,0.18,0.02
163395,0.58,0.22,0.19,0.01
163396,0.58,0.22,0.2,0.0
163397,0.58,0.23,0.0,0.19
163398,0.58,0.23,0.01,0.18
163399,0.58,0.23,0.02,0.17
163400,0.58,0.23,0.03,0.16
163401,0.58,0.23,0.04,0.15
163402,0.58,0.23,0.05,0.14
163403,0.58,0.23,0.06,0.13
163404,0.58,0.23,0.07,0.12
163405,0.58,0.23,0.08,0.11
163406,0.58,0.23,0.09,0.1
163407,0.58,0.23,0.1,0.09
163408,0.58,0.23,0.11,0.08
163409,0.58,0.23,0.12,0.07
163410,0.58,0.23,0.13,0.06
163411,0.58,0.23,0.14,0.05
163412,0.58,0.23,0.15,0.04
163413,0.58,0.23,0.16,0.03
163414,0.58,0.23,0.17,0.02
163415,0.58,0.23,0.18,0.01
163416,0.58,0.23,0.19,0.0
163417,0.58,0.24,0.0,0.18
163418,0.58,0.24,0.01,0.17
163419,0.58,0.24,0.02,0.16
163420,0.58,0.24,0.03,0.15
163421,0.58,0.24,0.04,0.14
163422,0.58,0.24,0.05,0.13
163423,0.58,0.24,0.06,0.12
163424,0.58,0.24,0.07,0.11
163425,0.58,0.24,0.08,0.1
163426,0.58,0.24,0.09,0.09
163427,0.58,0.24,0.1,0.08
163428,0.58,0.24,0.11,0.07
163429,0.58,0.24,0.12,0.06
163430,0.58,0.24,0.13,0.05
163431,0.58,0.24,0.14,0.04
163432,0.58,0.24,0.15,0.03
163433,0.58,0.24,0.16,0.02
163434,0.58,0.24,0.17,0.01
163435,0.58,0.24,0.18,0.0
163436,0.58,0.25,0.0,0.17
163437,0.58,0.25,0.01,0.16
163438,0.58,0.25,0.02,0.15
163439,0.58,0.25,0.03,0.14
163440,0.58,0.25,0.04,0.13
163441,0.58,0.25,0.05,0.12
163442,0.58,0.25,0.06,0.11
163443,0.58,0.25,0.07,0.1
163444,0.58,0.25,0.08,0.09
163445,0.58,0.25,0.09,0.08
163446,0.58,0.25,0.1,0.07
163447,0.58,0.25,0.11,0.06
163448,0.58,0.25,0.12,0.05
163449,0.58,0.25,0.13,0.04
163450,0.58,0.25,0.14,0.03
163451,0.58,0.25,0.15,0.02
163452,0.58,0.25,0.16,0.01
163453,0.58,0.25,0.17,0.0
163454,0.58,0.26,0.0,0.16
163455,0.58,0.26,0.01,0.15
163456,0.58,0.26,0.02,0.14
163457,0.58,0.26,0.03,0.13
163458,0.58,0.26,0.04,0.12
163459,0.58,0.26,0.05,0.11
163460,0.58,0.26,0.06,0.1
163461,0.58,0.26,0.07,0.09
163462,0.58,0.26,0.08,0.08
163463,0.58,0.26,0.09,0.07
163464,0.58,0.26,0.1,0.06
163465,0.58,0.26,0.11,0.05
163466,0.58,0.26,0.12,0.04
163467,0.58,0.26,0.13,0.03
163468,0.58,0.26,0.14,0.02
163469,0.58,0.26,0.15,0.01
163470,0.58,0.26,0.16,0.0
163471,0.58,0.27,0.0,0.15
163472,0.58,0.27,0.01,0.14
163473,0.58,0.27,0.02,0.13
163474,0.58,0.27,0.03,0.12
163475,0.58,0.27,0.04,0.11
163476,0.58,0.27,0.05,0.1
163477,0.58,0.27,0.06,0.09
163478,0.58,0.27,0.07,0.08
163479,0.58,0.27,0.08,0.07
163480,0.58,0.27,0.09,0.06
163481,0.58,0.27,0.1,0.05
163482,0.58,0.27,0.11,0.04
163483,0.58,0.27,0.12,0.03
163484,0.58,0.27,0.13,0.02
163485,0.58,0.27,0.14,0.01
163486,0.58,0.27,0.15,0.0
163487,0.58,0.28,0.0,0.14
163488,0.58,0.28,0.01,0.13
163489,0.58,0.28,0.02,0.12
163490,0.58,0.28,0.03,0.11
163491,0.58,0.28,0.04,0.1
163492,0.58,0.28,0.05,0.09
163493,0.58,0.28,0.06,0.08
163494,0.58,0.28,0.07,0.07
163495,0.58,0.28,0.08,0.06
163496,0.58,0.28,0.09,0.05
163497,0.58,0.28,0.1,0.04
163498,0.58,0.28,0.11,0.03
163499,0.58,0.28,0.12,0.02
163500,0.58,0.28,0.13,0.01
163501,0.58,0.28,0.14,0.0
163502,0.58,0.29,0.0,0.13
163503,0.58,0.29,0.01,0.12
163504,0.58,0.29,0.02,0.11
163505,0.58,0.29,0.03,0.1
163506,0.58,0.29,0.04,0.09
163507,0.58,0.29,0.05,0.08
163508,0.58,0.29,0.06,0.07
163509,0.58,0.29,0.07,0.06
163510,0.58,0.29,0.08,0.05
163511,0.58,0.29,0.09,0.04
163512,0.58,0.29,0.1,0.03
163513,0.58,0.29,0.11,0.02
163514,0.58,0.29,0.12,0.01
163515,0.58,0.29,0.13,0.0
163516,0.58,0.3,0.0,0.12
163517,0.58,0.3,0.01,0.11
163518,0.58,0.3,0.02,0.1
163519,0.58,0.3,0.03,0.09
163520,0.58,0.3,0.04,0.08
163521,0.58,0.3,0.05,0.07
163522,0.58,0.3,0.06,0.06
163523,0.58,0.3,0.07,0.05
163524,0.58,0.3,0.08,0.04
163525,0.58,0.3,0.09,0.03
163526,0.58,0.3,0.1,0.02
163527,0.58,0.3,0.11,0.01
163528,0.58,0.3,0.12,0.0
163529,0.58,0.31,0.0,0.11
163530,0.58,0.31,0.01,0.1
163531,0.58,0.31,0.02,0.09
163532,0.58,0.31,0.03,0.08
163533,0.58,0.31,0.04,0.07
163534,0.58,0.31,0.05,0.06
163535,0.58,0.31,0.06,0.05
163536,0.58,0.31,0.07,0.04
163537,0.58,0.31,0.08,0.03
163538,0.58,0.31,0.09,0.02
163539,0.58,0.31,0.1,0.01
163540,0.58,0.31,0.11,0.0
163541,0.58,0.32,0.0,0.1
163542,0.58,0.32,0.01,0.09
163543,0.58,0.32,0.02,0.08
163544,0.58,0.32,0.03,0.07
163545,0.58,0.32,0.04,0.06
163546,0.58,0.32,0.05,0.05
163547,0.58,0.32,0.06,0.04
163548,0.58,0.32,0.07,0.03
163549,0.58,0.32,0.08,0.02
163550,0.58,0.32,0.09,0.01
163551,0.58,0.32,0.1,0.0
163552,0.58,0.33,0.0,0.09
163553,0.58,0.33,0.01,0.08
163554,0.58,0.33,0.02,0.07
163555,0.58,0.33,0.03,0.06
163556,0.58,0.33,0.04,0.05
163557,0.58,0.33,0.05,0.04
163558,0.58,0.33,0.06,0.03
163559,0.58,0.33,0.07,0.02
163560,0.58,0.33,0.08,0.01
163561,0.58,0.33,0.09,0.0
163562,0.58,0.34,0.0,0.08
163563,0.58,0.34,0.01,0.07
163564,0.58,0.34,0.02,0.06
163565,0.58,0.34,0.03,0.05
163566,0.58,0.34,0.04,0.04
163567,0.58,0.34,0.05,0.03
163568,0.58,0.34,0.06,0.02
163569,0.58,0.34,0.07,0.01
163570,0.58,0.34,0.08,0.0
163571,0.58,0.35,0.0,0.07
163572,0.58,0.35,0.01,0.06
163573,0.58,0.35,0.02,0.05
163574,0.58,0.35,0.03,0.04
163575,0.58,0.35,0.04,0.03
163576,0.58,0.35,0.05,0.02
163577,0.58,0.35,0.06,0.01
